Date,Open,High,Low,Close,Volume
2016-02-01,749.4578247070312,752.6743818946151,739.8081531442798,749.4578247070312,27750.0
2016-02-02,759.1074962697827,759.1074962697827,739.8081531442798,749.4578247070312,88590.0
2016-02-03,739.808349609375,749.4580237347146,739.808349609375,739.808349609375,16850.0
2016-02-04,746.241455078125,752.6745710701778,739.8083390860721,746.241455078125,13320.0
2016-02-05,755.8909390821989,755.8909390821989,743.0247103318636,749.4578247070312,8680.0
2016-02-11,752.6745764001623,752.6745764001623,733.3752282873377,743.02490234375,10270.0
2016-02-12,736.5917358398438,736.5917358398438,726.942062444562,736.5917358398438,6250.0
2016-02-15,736.591595956696,752.6743818946151,733.375038769112,749.4578247070312,11830.0
2016-02-16,736.591595956696,749.4578247070312,736.591595956696,749.4578247070312,8260.0
2016-02-17,746.2414656929348,749.4580237347146,733.3752335258151,739.808349609375,12880.0
2016-02-18,739.8083443249459,749.4580183813582,739.8083443249459,743.02490234375,6390.0
2016-02-19,749.458031463623,775.1904960632324,746.2414733886719,771.9739379882812,31810.0
2016-02-22,771.9738872111345,794.4897922547926,765.540771484375,765.540771484375,19170.0
2016-02-23,752.6745400308562,768.7573293477548,752.6745400308562,765.540771484375,2270.0
2016-02-24,765.540771484375,768.7573293477548,755.8910978942358,765.540771484375,17030.0
2016-02-25,771.9739379882812,775.1904960632324,765.5408218383789,771.9739379882812,11840.0
2016-02-26,771.9738111060685,788.0565988374449,768.7572535597932,775.1903686523438,22380.0
2016-02-29,775.1904960632324,784.8401702880859,771.9739379882812,771.9739379882812,16330.0
2016-03-02,771.9738111060685,778.4069261986191,771.9738111060685,775.1903686523438,2750.0
2016-03-03,781.62353515625,781.62353515625,771.973861882716,781.62353515625,10830.0
2016-03-04,781.6235909383805,794.4898228879835,781.6235909383805,784.8401489257812,28930.0
2016-03-07,784.84005859375,810.57251953125,784.84005859375,804.139404296875,37830.0
2016-03-08,810.57251953125,810.57251953125,804.139404296875,804.139404296875,23810.0
2016-03-09,810.57251953125,820.2221923828125,804.139404296875,804.139404296875,25300.0
2016-03-10,817.005634765625,820.2221923828125,804.139404296875,804.139404296875,14920.0
2016-03-11,804.1395157102554,810.5726318359375,791.2732834588913,810.5726318359375,1710.0
2016-03-14,810.572565734622,813.7891235351562,800.9228923330194,813.7891235351562,2500.0
2016-03-15,810.57251953125,810.57251953125,800.9228466796875,804.139404296875,4220.0
2016-03-16,807.3559619140625,807.3559619140625,797.7062890625,804.139404296875,14100.0
2016-03-17,804.1395157102554,817.0057479616195,804.1395157102554,810.5726318359375,19240.0
2016-03-18,810.5726709365845,829.8720202445984,810.5726709365845,823.4389038085938,27160.0
2016-03-21,823.4388640873016,823.4388640873016,810.5726318359375,810.5726318359375,8370.0
2016-03-22,813.7892291545868,823.4389038085938,810.5726709365845,823.4389038085938,4530.0
2016-03-23,820.2222391362246,826.6553547372931,810.572565734622,813.7891235351562,32500.0
2016-03-24,820.22216796875,829.8718405330883,810.5724954044117,820.22216796875,10320.0
2016-03-25,820.2223455905914,829.8720202445984,820.2223455905914,823.4389038085938,1020.0
2016-03-28,817.0056104473039,823.438725490196,817.0056104473039,820.22216796875,2660.0
2016-03-29,820.22216796875,836.3049555759804,817.0056104473039,820.22216796875,1400.0
2016-03-30,817.0057873725891,833.0885784626007,810.5726709365845,823.4389038085938,3760.0
2016-03-31,817.0057373046874,829.8719693882258,810.5726212629182,817.0057373046875,5730.0
2016-04-01,817.0056104473039,820.22216796875,813.7890529258578,820.22216796875,14960.0
2016-04-04,823.4388640873016,826.6554221501426,810.5726318359375,810.5726318359375,5200.0
2016-04-05,810.5724954044117,820.22216796875,807.3559378829657,820.22216796875,290.0
2016-04-06,810.5726709365845,823.4389038085938,807.3561127185822,823.4389038085938,4460.0
2016-04-07,823.438837548638,826.6553955078125,810.5726057119406,826.6553955078125,9170.0
2016-04-08,820.2223060244605,820.2223060244605,810.5726318359375,810.5726318359375,4340.0
2016-04-11,810.5726318359375,817.0057479616195,810.5726318359375,810.5726318359375,7100.0
2016-04-12,810.5726318359375,817.0057479616195,810.5726318359375,810.5726318359375,13770.0
2016-04-14,810.5726212629182,817.0057373046874,804.1395052211491,817.0057373046875,12370.0
2016-04-15,804.1393994335159,813.7890722267182,804.1393994335159,807.35595703125,14940.0
2016-04-18,807.3560737730965,810.5726318359375,797.7063995845734,810.5726318359375,4250.0
2016-04-19,804.139404296875,810.57251953125,791.273173828125,804.139404296875,8910.0
2016-04-20,804.1395317598519,810.5726480139308,800.9229736328125,800.9229736328125,3850.0
2016-04-21,788.0566912817086,804.1394808997027,788.0566912817086,794.4898071289062,79130.0
2016-04-22,800.9228466796875,804.139404296875,784.84005859375,804.139404296875,10640.0
2016-04-25,804.139548200902,826.6554555505272,784.8401990440804,791.2733154296875,14880.0
2016-04-26,807.3560737730965,810.5726318359375,791.2732834588913,810.5726318359375,4270.0
2016-04-27,810.5725967469003,810.5725967469003,794.4898071289062,794.4898071289062,320.0
2016-04-28,800.9229900080984,800.9229900080984,775.1905244656696,791.2733154296875,4980.0
2016-04-29,791.2733154296876,794.4898736224911,781.6236408512767,791.2733154296875,1250.0
2016-05-02,791.2732596261161,791.2732596261161,788.0567016601562,788.0567016601562,4450.0
2016-05-03,791.273173828125,804.139404296875,791.273173828125,804.139404296875,340.0
2016-05-04,804.1395317598519,804.1395317598519,800.9229736328125,800.9229736328125,190.0
2016-05-09,810.5725967469003,810.5725967469003,794.4898071289062,794.4898071289062,1810.0
2016-05-10,791.2733154296876,791.2733154296876,791.2733154296876,791.2733154296875,580.0
2016-05-11,791.2732596261161,791.2732596261161,788.0567016601562,788.0567016601562,1140.0
2016-05-12,791.2733154296876,791.2733154296876,791.2733154296876,791.2733154296875,50.0
2016-05-13,784.84005859375,804.139404296875,784.84005859375,804.139404296875,1070.0
2016-05-16,804.139404296875,804.139404296875,784.84005859375,804.139404296875,4350.0
2016-05-17,788.0566557576834,788.0566557576834,765.5407513074639,778.406982421875,13320.0
2016-05-18,791.2733154296876,791.2733154296876,791.2733154296876,791.2733154296875,20.0
2016-05-19,791.273208429784,791.273208429784,775.1904196405607,781.62353515625,4430.0
2016-05-20,791.2732649005827,791.2732649005827,784.8401489257812,784.8401489257812,440.0
2016-05-23,791.273208429784,791.273208429784,781.62353515625,781.62353515625,4450.0
2016-05-24,791.2733154296876,791.2733154296876,771.9739662728659,791.2733154296875,2090.0
2016-05-25,791.273208429784,791.273208429784,775.1904196405607,781.62353515625,5310.0
2016-05-26,788.056706913182,788.056706913182,778.4070329509798,784.8401489257812,550.0
2016-05-27,784.8401489257812,784.8401489257812,778.4070329509798,784.8401489257812,3880.0
2016-05-30,784.8401489257812,784.8401489257812,775.190474963579,784.8401489257812,360.0
2016-05-31,781.6235909383805,784.8401489257812,775.190474963579,784.8401489257812,3100.0
2016-06-01,771.9739169761782,784.8401489257812,771.9739169761782,784.8401489257812,8580.0
2016-06-02,784.8400979790806,784.8400979790806,778.406982421875,778.406982421875,1930.0
2016-06-03,775.1904246432722,784.8400979790806,771.9738668646694,778.406982421875,11040.0
2016-06-07,775.1904196405607,781.62353515625,775.1904196405607,781.62353515625,2870.0
2016-06-08,784.8401436941964,788.0567016601562,781.6235857282367,788.0567016601562,1630.0
2016-06-09,775.1905244656696,797.7064318152948,775.1905244656696,791.2733154296875,7290.0
2016-06-10,797.7063598632812,804.1394756686303,797.7063598632812,797.7063598632812,4590.0
2016-06-13,797.7063598632812,797.7063598632812,797.7063598632812,797.7063598632812,0.0
2016-06-14,797.7063598632812,797.7063598632812,797.7063598632812,797.7063598632812,10.0
2016-06-15,797.7063598632812,797.7063598632812,797.7063598632812,797.7063598632812,60.0
2016-06-16,800.9228817033179,842.7381325552984,781.62353515625,781.62353515625,16130.0
2016-06-17,823.4388392857143,823.4388392857143,781.6235857282367,788.0567016601562,5100.0
2016-06-20,781.6235009765625,804.139404296875,771.973828125,804.139404296875,5110.0
2016-06-21,804.1394756686303,804.1394756686303,791.2732440579322,797.7063598632812,260.0
2016-06-22,804.1394968501857,804.1394968501857,784.8401489257812,784.8401489257812,60330.0
2016-06-23,794.489771314889,829.8719068795197,775.1904246432722,778.406982421875,21570.0
2016-06-24,784.8401702880859,784.8401702880859,762.3242637634278,771.9739379882812,21960.0
2016-06-27,739.8082356433157,775.1903686523438,739.8082356433157,775.1903686523438,6230.0
2016-06-28,800.9228290225461,800.9228290225461,775.1903686523438,775.1903686523438,45740.0
2016-06-29,771.9739433512029,771.9739433512029,768.7573852539062,768.7573852539062,8820.0
2016-06-30,797.7064081295764,797.7064081295764,768.7573852539062,768.7573852539062,2100.0
2016-07-01,771.9739379882812,771.9739379882812,768.75737991333,771.9739379882812,10730.0
2016-07-04,771.9738668646694,784.8400979790806,771.9738668646694,778.406982421875,18770.0
2016-07-05,791.2733154296876,791.2733154296876,771.9739662728659,791.2733154296875,5160.0
2016-07-06,794.4898228879835,794.4898228879835,784.8401489257812,784.8401489257812,30020.0
2016-07-07,784.8401702880859,791.2732864379883,771.9739379882812,771.9739379882812,6630.0
2016-07-08,765.5408498872587,791.2733154296876,765.5408498872587,791.2733154296875,3080.0
2016-07-11,784.8400979790806,788.0566557576834,778.406982421875,778.406982421875,5340.0
2016-07-12,784.8401702880859,784.8401702880859,771.9739379882812,771.9739379882812,8270.0
2016-07-13,791.2732864379883,794.4898445129395,771.9739379882812,771.9739379882812,2850.0
2016-07-14,781.62353515625,781.62353515625,771.973861882716,781.62353515625,6680.0
2016-07-15,771.9738668646694,791.2732135362862,771.9738668646694,778.406982421875,1610.0
2016-07-18,788.0567016601562,788.0567016601562,784.8401436941964,788.0567016601562,1050.0
2016-07-19,788.0567016601562,788.0567016601562,788.0567016601562,788.0567016601562,1260.0
2016-07-20,788.0566162109375,804.139404296875,784.84005859375,804.139404296875,36830.0
2016-07-21,807.3560898868914,807.3560898868914,800.9229736328125,800.9229736328125,26280.0
2016-07-22,807.3559619140625,807.3559619140625,797.7062890625,804.139404296875,770.0
2016-07-25,804.1393994335159,807.35595703125,804.1393994335159,807.35595703125,1240.0
2016-07-26,797.7062842380478,807.35595703125,797.7062842380478,807.35595703125,11290.0
2016-07-27,794.4898019606068,807.3560335713048,794.4898019606068,797.7063598632812,5960.0
2016-07-28,797.7063345324851,813.7891235351562,797.7063345324851,813.7891235351562,39080.0
2016-07-29,797.7063995845734,813.7891898987785,797.7063995845734,810.5726318359375,15890.0
2016-08-01,810.5725146289841,810.5725146289841,791.2731690425796,807.35595703125,71970.0
2016-08-02,797.7062890625,804.139404296875,791.273173828125,804.139404296875,3350.0
2016-08-03,810.5725146289841,810.5725146289841,807.35595703125,807.35595703125,180.0
2016-08-04,807.3560737730965,810.5726318359375,807.3560737730965,810.5726318359375,200.0
2016-08-05,810.5726318359375,810.5726318359375,800.9229576474144,810.5726318359375,3330.0
2016-08-08,810.5726318359375,810.5726318359375,797.7063995845734,810.5726318359375,7630.0
2016-08-09,807.3559619140625,807.3559619140625,797.7062890625,804.139404296875,10180.0
2016-08-10,807.3559619140625,807.3559619140625,800.9228466796875,804.139404296875,18060.0
2016-08-11,807.3559619140625,807.3559619140625,797.7062890625,804.139404296875,30130.0
2016-08-12,813.7890722267182,813.7890722267182,788.0566114448457,807.35595703125,33530.0
2016-08-16,807.35595703125,807.35595703125,804.1393994335159,807.35595703125,1060.0
2016-08-17,807.3559619140625,807.3559619140625,797.7062890625,804.139404296875,14200.0
2016-08-18,791.2732992516943,800.9229736328125,791.2732992516943,800.9229736328125,5030.0
2016-08-19,800.9229736328125,804.1395317598519,794.4898573787337,800.9229736328125,30230.0
2016-08-22,804.1395317598519,804.1395317598519,784.8401829976156,800.9229736328125,13820.0
2016-08-23,800.9229229761039,807.3560388233014,794.4898071289062,794.4898071289062,17910.0
2016-08-24,810.5726318359375,810.5726318359375,810.5726318359375,810.5726318359375,10.0
2016-08-25,810.5726318359375,810.5726318359375,788.0567253960503,810.5726318359375,1270.0
2016-08-26,810.5726318359375,810.5726318359375,810.5726318359375,810.5726318359375,10.0
2016-08-29,817.0057125940979,817.0057125940979,791.2732492053074,794.4898071289062,6210.0
2016-08-30,807.35595703125,807.35595703125,794.4897266403137,807.35595703125,1710.0
2016-08-31,807.35595703125,807.35595703125,807.35595703125,807.35595703125,10.0
2016-09-01,807.35595703125,807.35595703125,794.4897266403137,807.35595703125,2520.0
2016-09-02,807.35595703125,807.35595703125,797.7062842380478,807.35595703125,2490.0
2016-09-05,810.5725146289841,810.5725146289841,800.9228418357819,807.35595703125,2170.0
2016-09-06,807.35595703125,807.35595703125,797.7062842380478,807.35595703125,490.0
2016-09-07,807.35595703125,807.35595703125,797.7062842380478,807.35595703125,30.0
2016-09-08,817.0056813356905,817.0056813356905,797.7063345324851,813.7891235351562,490.0
2016-09-09,813.7891235351562,813.7891235351562,813.7891235351562,813.7891235351562,0.0
2016-09-12,791.273173828125,804.139404296875,791.273173828125,804.139404296875,5090.0
2016-09-13,794.4897314453125,804.139404296875,791.273173828125,804.139404296875,3030.0
2016-09-19,800.9229736328125,800.9229736328125,791.2732992516943,800.9229736328125,5450.0
2016-09-20,817.0057642680096,817.0057642680096,794.4898573787337,800.9229736328125,4280.0
2016-09-21,804.1393994335159,807.35595703125,804.1393994335159,807.35595703125,8150.0
2016-09-22,797.7063995845734,810.5726318359375,797.7063995845734,810.5726318359375,3050.0
2016-09-23,817.0057479616195,817.0057479616195,800.9229576474144,810.5726318359375,5020.0
2016-09-26,804.1395157102554,810.5726318359375,804.1395157102554,810.5726318359375,8770.0
2016-09-27,804.1393994335159,810.5725146289841,797.7062842380478,807.35595703125,3330.0
2016-09-28,807.3559619140625,813.7890771484375,800.9228466796875,804.139404296875,4570.0
2016-09-29,797.7063995845734,813.7891898987785,797.7063995845734,810.5726318359375,10480.0
2016-09-30,810.5726318359375,810.5726318359375,797.7063995845734,810.5726318359375,4190.0
2016-10-04,797.7063995845734,810.5726318359375,797.7063995845734,810.5726318359375,3660.0
2016-10-05,810.5726318359375,810.5726318359375,810.5726318359375,810.5726318359375,0.0
2016-10-06,797.7063995845734,810.5726318359375,797.7063995845734,810.5726318359375,8110.0
2016-10-07,797.7062842380478,807.35595703125,794.4897266403137,807.35595703125,7730.0
2016-10-10,800.9228466796875,807.3559619140625,800.9228466796875,804.139404296875,2630.0
2016-10-11,797.7062890625,804.139404296875,791.273173828125,804.139404296875,12960.0
2016-10-12,804.139404296875,804.139404296875,797.7062890625,804.139404296875,1090.0
2016-10-13,797.7062890625,804.139404296875,797.7062890625,804.139404296875,3450.0
2016-10-14,804.1394756686303,804.1394756686303,797.7063598632812,797.7063598632812,30050.0
2016-10-17,797.7063598632812,797.7063598632812,797.7063598632812,797.7063598632812,0.0
2016-10-18,778.4070329509798,788.056706913182,778.4070329509798,784.8401489257812,12180.0
2016-10-19,784.8401436941964,788.0567016601562,781.6235857282367,788.0567016601562,20150.0
2016-10-20,794.4898019606068,797.7063598632812,791.2732440579322,797.7063598632812,2170.0
2016-10-21,810.5725914739793,810.5725914739793,797.7063598632812,797.7063598632812,6590.0
2016-10-24,791.2733154296876,791.2733154296876,791.2733154296876,791.2733154296875,2130.0
2016-10-25,791.273173828125,804.139404296875,781.6235009765625,804.139404296875,15730.0
2016-10-26,791.2732492053074,794.4898071289062,784.8401333581098,794.4898071289062,5000.0
2016-10-27,794.4898573787337,800.9229736328125,788.0567411246549,800.9229736328125,310.0
2016-10-28,797.706365052505,797.706365052505,791.2732492053074,794.4898071289062,1130.0
2016-10-31,794.4898071289062,794.4898071289062,794.4898071289062,794.4898071289062,0.0
2016-11-01,794.4898071289062,794.4898071289062,794.4898071289062,794.4898071289062,0.0
2016-11-02,784.8401489257812,784.8401489257812,784.8401489257812,784.8401489257812,1820.0
2016-11-03,784.8401489257812,784.8401489257812,784.8401489257812,784.8401489257812,2000.0
2016-11-04,781.6236248705761,800.9229736328125,778.4070667435367,800.9229736328125,1540.0
2016-11-07,788.0566912817086,794.4898071289062,788.0566912817086,794.4898071289062,60.0
2016-11-08,791.2732492053074,794.4898071289062,791.2732492053074,794.4898071289062,5530.0
2016-11-09,817.0056298244522,817.0056298244522,784.8400538471116,807.35595703125,270.0
2016-11-10,820.2223060244605,820.2223060244605,804.1395157102554,810.5726318359375,48860.0
2016-11-11,810.5726318359375,810.5726318359375,810.5726318359375,810.5726318359375,5000.0
2016-11-14,804.139404296875,804.139404296875,804.139404296875,804.139404296875,38500.0
2016-11-15,823.4388533464567,823.4388533464567,813.7891792838028,817.0057373046875,18720.0
2016-11-16,817.0056563976199,836.3050026117369,817.0056563976199,829.8718872070312,170.0
2016-11-17,829.8720202445984,829.8720202445984,823.4389038085938,823.4389038085938,290.0
2016-11-18,823.4389038085938,823.4389038085938,823.4389038085938,823.4389038085938,0.0
2016-11-21,817.0057373046874,817.0057373046874,817.0057373046874,817.0057373046875,70.0
2016-11-22,817.0057373046874,817.0057373046874,817.0057373046874,817.0057373046875,960.0
2016-11-23,817.0057479616195,817.0057479616195,807.3560737730965,810.5726318359375,460.0
2016-11-24,810.5726318359375,810.5726318359375,810.5726318359375,810.5726318359375,200.0
2016-11-25,833.0884399414062,833.0884399414062,833.0884399414062,833.0884399414062,560.0
2016-11-28,833.0884399414062,833.0884399414062,833.0884399414062,833.0884399414062,0.0
2016-11-29,833.0884399414062,833.0884399414062,833.0884399414062,833.0884399414062,80.0
2016-11-30,849.1713175135334,849.1713175135334,817.0057373046874,817.0057373046875,800.0
2016-12-01,817.0057373046874,817.0057373046874,817.0057373046874,817.0057373046875,100.0
2016-12-02,817.0057373046874,817.0057373046874,817.0057373046874,817.0057373046875,0.0
2016-12-05,784.8401333581098,794.4898071289062,784.8401333581098,794.4898071289062,8430.0
2016-12-06,784.8401829976156,800.9229736328125,784.8401829976156,800.9229736328125,35260.0
2016-12-07,791.2731690425796,807.35595703125,791.2731690425796,807.35595703125,15340.0
2016-12-08,807.3560898868914,807.3560898868914,784.8401829976156,800.9229736328125,25930.0
2016-12-09,800.9229736328125,800.9229736328125,800.9229736328125,800.9229736328125,0.0
2016-12-12,791.2732992516943,800.9229736328125,784.8401829976156,800.9229736328125,10150.0
2016-12-13,797.7063598632812,797.7063598632812,784.8401282525831,797.7063598632812,5550.0
2016-12-14,794.4898071289062,794.4898071289062,794.4898071289062,794.4898071289062,160.0
2016-12-15,784.8401333581098,794.4898071289062,784.8401333581098,794.4898071289062,8130.0
2016-12-16,784.8401436941964,791.2732596261161,755.8911220005581,788.0567016601562,19590.0
2016-12-19,788.0567016601562,788.0567016601562,784.8401436941964,788.0567016601562,3250.0
2016-12-20,788.0567016601562,791.2732596261161,788.0567016601562,788.0567016601562,1540.0
2016-12-21,784.8401333581098,794.4898071289062,784.8401333581098,794.4898071289062,20020.0
2016-12-22,797.7063598632812,797.7063598632812,797.7063598632812,797.7063598632812,100.0
2016-12-23,797.7063598632812,797.7063598632812,788.0566861552577,797.7063598632812,10200.0
2016-12-26,791.2732440579322,797.7063598632812,791.2732440579322,797.7063598632812,44770.0
2016-12-27,800.9229576474144,810.5726318359375,797.7063995845734,810.5726318359375,20130.0
2016-12-28,849.65673828125,849.65673828125,849.65673828125,849.65673828125,150.0
2016-12-29,846.2581787109375,846.2581787109375,846.2581787109375,846.2581787109375,5000.0
2017-01-02,836.0623236208546,836.0623236208546,832.6636962890625,832.6636962890625,350.0
2017-01-03,839.4609441989807,839.4609441989807,815.6705530678354,836.0623168945312,940.0
2017-01-04,836.0622688668674,836.0622688668674,822.4677604300077,829.2650146484375,250.0
2017-01-05,819.0691333207928,832.6636417576524,819.0691333207928,829.2650146484375,1800.0
2017-01-06,832.6635931346042,832.6635931346042,822.4677124023438,822.4677124023438,120.0
2017-01-09,829.2650689572704,832.6636962890625,829.2650689572704,832.6636962890625,250.0
2017-01-10,825.8663875392226,829.2650146484375,825.8663875392226,829.2650146484375,1260.0
2017-01-11,819.069091796875,822.4677187337916,819.069091796875,819.069091796875,1170.0
2017-01-12,815.6706001569038,815.6706001569038,808.8733451555963,812.27197265625,3150.0
2017-01-13,808.8732299804688,815.670484013918,808.8732299804688,808.8732299804688,2620.0
2017-01-16,798.677462653635,812.27197265625,798.677462653635,812.27197265625,3360.0
2017-01-17,808.8733451555963,812.27197265625,808.8733451555963,812.27197265625,2210.0
2017-01-18,812.2719322983099,832.6636962890625,812.2719322983099,832.6636962890625,73570.0
2017-01-19,842.8594738668647,842.8594738668647,822.4677124023438,822.4677124023438,1030.0
2017-01-20,808.8732047593298,836.0622200453577,808.8732047593298,822.4677124023438,60.0
2017-01-23,815.6705062115778,829.2650146484375,815.6705062115778,829.2650146484375,320.0
2017-01-24,822.4677604300077,829.2650146484375,822.4677604300077,829.2650146484375,110.0
2017-01-25,829.2650146484375,829.2650146484375,819.0691333207928,829.2650146484375,200.0
2017-01-26,819.0691397710101,825.8663940429688,819.0691397710101,825.8663940429688,3370.0
2017-01-31,822.4677669069895,825.8663940429688,822.4677669069895,825.8663940429688,2800.0
2017-02-01,829.2650146484375,829.2650146484375,819.0691333207928,829.2650146484375,160.0
2017-02-02,815.6705322265625,815.6705322265625,815.6705322265625,815.6705322265625,10.0
2017-02-03,808.8732109861255,819.069091796875,808.8732109861255,819.069091796875,1400.0
2017-02-06,822.4677669069895,829.265021178948,815.6705126350308,825.8663940429688,21300.0
2017-02-07,829.2649662238507,829.2649662238507,822.4677124023438,822.4677124023438,370.0
2017-02-08,822.4677124023438,822.4677124023438,822.4677124023438,822.4677124023438,21200.0
2017-02-09,822.4677604300077,829.2650146484375,822.4677604300077,829.2650146484375,9570.0
2017-02-10,822.4677604300077,829.2650146484375,815.6705062115778,829.2650146484375,9960.0
2017-02-13,805.4746505737304,825.8664138793945,805.4746505737304,815.6705322265625,1010.0
2017-02-14,822.4677669069895,825.8663940429688,822.4677669069895,825.8663940429688,400.0
2017-02-15,825.8663393130972,829.2649662238507,822.4677124023438,822.4677124023438,410.0
2017-02-16,822.4677604300077,829.2650146484375,815.6705062115778,829.2650146484375,1840.0
2017-02-17,829.2650146484375,829.2650146484375,819.0691333207928,829.2650146484375,1140.0
2017-02-20,829.2649662238507,829.2649662238507,822.4677124023438,822.4677124023438,500.0
2017-02-21,829.2650146484375,829.2650146484375,822.4677604300077,829.2650146484375,330.0
2017-02-22,832.6636962890625,832.6636962890625,829.2650689572704,832.6636962890625,350.0
2017-02-23,832.6636962890625,832.6636962890625,832.6636962890625,832.6636962890625,0.0
2017-02-24,829.2650689572704,832.6636962890625,829.2650689572704,832.6636962890625,230.0
2017-02-27,832.663689590082,839.4609441989807,832.663689590082,836.0623168945312,2190.0
2017-02-28,839.4609242634601,846.2581787109375,839.4609242634601,846.2581787109375,5910.0
2017-03-02,846.2581113281251,849.65673828125,846.2581113281251,849.65673828125,980.0
2017-03-03,849.6568126063194,849.6568126063194,839.4609308550436,842.8595581054688,4890.0
2017-03-06,842.8594843750001,849.65673828125,842.8594843750001,849.65673828125,13840.0
2017-03-07,849.6566711668949,853.0552978515624,849.6566711668949,853.0552978515625,21010.0
2017-03-08,856.4539921875,856.4539921875,849.65673828125,849.65673828125,8260.0
2017-03-09,863.251314829631,863.251314829631,846.2581787109375,846.2581787109375,1470.0
2017-03-10,842.8594843750001,849.65673828125,842.8594843750001,849.65673828125,12520.0
2017-03-13,842.8595255373024,863.2512882519145,842.8595255373024,859.8526611328125,23390.0
2017-03-14,859.8527154396838,863.2513427734375,849.6568334384227,863.2513427734375,22680.0
2017-03-15,849.6567797755064,859.8526611328125,849.6567797755064,859.8526611328125,13530.0
2017-03-16,856.4540881059302,863.2513427734375,849.6568334384227,863.2513427734375,4540.0
2017-03-17,859.8527154396838,863.2513427734375,859.8527154396838,863.2513427734375,4260.0
2017-03-20,863.2513228242036,880.2444591002707,859.8526955689902,873.4472045898438,4250.0
2017-03-21,863.251256188681,880.2443911530252,863.251256188681,876.8457641601562,2600.0
2017-03-22,876.8459000587463,876.8459000587463,866.6500174999237,870.0486450195312,1470.0
2017-03-23,863.2512144799326,873.4470949659161,863.2512144799326,866.6498413085938,1790.0
2017-03-24,859.8526955689902,880.2444591002707,859.8526955689902,873.4472045898438,340.0
2017-03-27,873.4472045898439,873.4472045898439,866.649950079417,873.4472045898438,750.0
2017-03-28,876.8457641601562,876.8457641601562,873.4471371672875,876.8457641601562,670.0
2017-03-29,876.8457641601562,876.8457641601562,873.4471371672875,876.8457641601562,5440.0
2017-03-30,876.8457641601562,880.2443911530252,866.6498831815499,876.8457641601562,8670.0
2017-03-31,876.8457641601562,883.643018145894,876.8457641601562,876.8457641601562,460.0
2017-04-03,876.8457641601562,876.8457641601562,873.4471371672875,876.8457641601562,1720.0
2017-04-04,870.0484975961538,883.6430053710938,863.2512437086839,883.6430053710938,8260.0
2017-04-05,883.6430053710938,883.6430053710938,883.6430053710938,883.6430053710938,950.0
2017-04-06,883.6430053710938,883.6430053710938,883.6430053710938,883.6430053710938,560.0
2017-04-07,883.643011733832,883.643011733832,876.845757797418,880.244384765625,2130.0
2017-04-10,866.6498831815499,876.8457641601562,863.251256188681,876.8457641601562,2030.0
2017-04-11,876.845757797418,880.244384765625,876.845757797418,880.244384765625,450.0
2017-04-12,876.8457514836238,883.6430053710938,876.8457514836238,883.6430053710938,820.0
