Date,Open,High,Low,Close,Volume
2017-04-13,876.8457514836238,883.6430053710938,870.0484975961538,883.6430053710938,1190.0
2017-04-14,883.6430053710938,883.6430053710938,883.6430053710938,883.6430053710938,1060.0
2017-04-17,893.8388862022987,893.8388862022987,873.4471245398888,883.6430053710938,2640.0
2017-04-18,883.6430053710938,883.6430053710938,883.6430053710938,883.6430053710938,1970.0
2017-04-19,883.6431744990458,890.4404296875,883.6431744990458,890.4404296875,1030.0
2017-04-20,890.4402592585636,890.4402592585636,883.6430053710938,883.6430053710938,3100.0
2017-04-21,893.8390572817272,893.8390572817272,890.4404296875,890.4404296875,60.0
2017-04-24,883.6431744990458,890.4404296875,880.2445469048188,890.4404296875,14190.0
2017-04-25,880.2443597017585,893.8388671875,880.2443597017585,893.8388671875,24120.0
2017-04-26,893.8388671875,893.8388671875,887.0416134446293,893.8388671875,4750.0
2017-04-27,887.0416134446293,893.8388671875,887.0416134446293,893.8388671875,500.0
2017-04-28,897.2376098632812,897.2376098632812,887.0417279330167,897.2376098632812,11810.0
2017-05-02,897.2376098632812,897.2376098632812,890.4403552431048,897.2376098632812,8950.0
2017-05-04,910.8321055935738,910.8321055935738,890.4403420355087,904.0348510742188,600.0
2017-05-08,907.4334106445312,907.4334106445312,900.6361566322128,907.4334106445312,6190.0
2017-05-10,904.0348510742188,910.8321055935738,900.6362238145413,904.0348510742188,7560.0
2017-05-11,897.2375965548637,904.0348510742188,897.2375965548637,904.0348510742188,1510.0
2017-05-12,897.2375965548637,904.0348510742188,890.4403420355087,904.0348510742188,3570.0
2017-05-15,900.636204148757,917.629340076092,900.636204148757,914.230712890625,1250.0
2017-05-16,904.034783638372,914.2306646568499,897.2375296260534,907.4334106445312,3840.0
2017-05-17,907.4334650751371,910.8320922851564,904.0348378651179,910.8320922851562,17900.0
2017-05-18,910.8320922851564,910.8320922851564,904.0348378651179,910.8320922851562,4140.0
2017-05-19,910.832085705158,914.230712890625,910.832085705158,914.230712890625,3780.0
2017-05-22,914.2307537303252,924.4266357421875,914.2307537303252,924.4266357421875,2620.0
2017-05-23,917.6294347742102,927.8253173828125,917.6294347742102,927.8253173828125,3220.0
2017-05-24,931.2238159179688,931.2238159179688,924.4265617871806,931.2238159179688,3050.0
2017-05-25,931.2237967480821,941.419677734375,931.2237967480821,941.419677734375,11060.0
2017-05-26,941.419792998609,951.615675233251,941.419792998609,944.8184204101562,12570.0
2017-05-29,944.8184999277894,1094.3581186213964,941.4198722302074,965.2102661132812,332210.0
2017-05-30,955.0141052246095,958.4127319335938,934.6223449707032,951.615478515625,48780.0
2017-05-31,951.6155497233073,982.203192392985,948.2169227600097,978.8045654296875,34500.0
2017-06-01,992.3991088867188,992.3991088867188,975.4059734605763,992.3991088867188,17440.0
2017-06-02,1002.5951065219709,1002.5951065219709,982.203341643558,995.7978515625,9060.0
2017-06-05,1012.7907776495423,1019.5880311908144,1002.5948973376342,1009.3921508789062,25920.0
2017-06-07,1009.3922534179687,1029.7840161132813,1009.3922534179687,1019.588134765625,12960.0
2017-06-08,1019.5879575799539,1026.3852106304869,1012.790704529421,1016.1893310546875,15040.0
2017-06-09,1005.9936668471535,1029.7840576171875,1005.9936668471535,1029.7840576171875,23490.0
2017-06-12,1050.176000494706,1050.176000494706,1022.9869778281764,1033.182861328125,6570.0
2017-06-13,1033.1825793850808,1053.5743408203125,1033.1825793850808,1053.5743408203125,59070.0
2017-06-14,1056.9731583579844,1056.9731583579844,1050.1759033203125,1050.1759033203125,21540.0
2017-06-15,1050.1758076652152,1050.1758076652152,1029.78404440958,1036.581298828125,15610.0
2017-06-16,1036.5814891614411,1036.5814891614411,1026.3856056614925,1033.182861328125,4610.0
2017-06-19,1026.3856056614925,1036.5814891614411,1019.5883499948602,1033.182861328125,10840.0
2017-06-20,1033.182861328125,1033.182861328125,1022.9869778281764,1033.182861328125,14860.0
2017-06-21,1033.182861328125,1033.182861328125,1033.182861328125,1033.182861328125,40.0
2017-06-22,1033.1826848700496,1033.1826848700496,1019.5881758586014,1029.7840576171875,4000.0
2017-06-23,1029.7840576171875,1033.1826848700496,1022.9868031114635,1029.7840576171875,2180.0
2017-06-26,1019.5881758586014,1036.5813121229114,1019.5881758586014,1029.7840576171875,5560.0
2017-06-27,1029.7840030493326,1033.1826301221026,1022.9867489037924,1026.3853759765625,10420.0
2017-06-28,1019.5881347656249,1029.7840161132813,1019.5881347656249,1019.588134765625,6780.0
2017-06-29,1019.5881347656249,1026.3853889973957,1019.5881347656249,1019.588134765625,8210.0
2017-06-30,1036.5812571948727,1036.5812571948727,1026.3853759765625,1026.3853759765625,430.0
2017-07-03,1033.1826432291666,1033.1826432291666,1016.1895076497395,1019.588134765625,3460.0
2017-07-04,1026.3852106304869,1026.3852106304869,1012.790704529421,1016.1893310546875,10750.0
2017-07-05,1026.3855049412116,1026.3855049412116,1012.7909949419902,1022.9868774414062,6340.0
2017-07-06,1029.7840030493326,1029.7840030493326,1012.7908676854822,1026.3853759765625,7390.0
2017-07-07,1026.3854021930053,1026.3854021930053,1005.9936392355285,1012.7908935546875,4420.0
2017-07-10,1005.9936392355285,1033.1826565121644,1005.9936392355285,1012.7908935546875,19380.0
2017-07-11,1009.3923407889702,1016.1895956090979,1005.9937133789062,1005.9937133789062,6410.0
2017-07-12,1022.9868504292256,1022.9868504292256,999.1964585587785,1005.9937133789062,7880.0
2017-07-13,999.1962705669981,1012.7907776495423,999.1962705669981,1009.3921508789062,4110.0
2017-07-14,1005.9936392355285,1016.1895207142669,999.1963849163695,1012.7908935546875,2420.0
2017-07-17,1012.7908935546875,1012.7908935546875,1012.7908935546875,1012.7908935546875,2580.0
2017-07-18,1012.790968199034,1012.790968199034,992.3992037386507,1005.9937133789062,5580.0
2017-07-19,999.1962705669981,1009.3921508789062,999.1962705669981,1009.3921508789062,2290.0
2017-07-20,1002.5950859688423,1012.790968199034,999.1964585587785,1005.9937133789062,3550.0
2017-07-21,1005.9937399423795,1022.9868774414061,1005.9937399423795,1022.9868774414062,250.0
2017-07-24,1019.5882230191618,1019.5882230191618,1005.9937133789062,1005.9937133789062,2790.0
2017-07-25,1005.9937133789062,1005.9937133789062,1002.5950859688423,1005.9937133789062,2160.0
2017-07-26,1005.9936656303146,1005.9936656303146,992.3991566353103,999.1964111328125,3750.0
2017-07-27,992.3992104740466,1002.5950927734376,992.3992104740466,1002.5950927734375,1560.0
2017-07-28,1012.790968199034,1012.790968199034,992.3992037386507,1005.9937133789062,2680.0
2017-07-31,999.1964585587785,1005.9937133789062,992.3992037386507,1005.9937133789062,2470.0
2017-08-01,1012.7908935546875,1012.7908935546875,1012.7908935546875,1012.7908935546875,40.0
2017-08-02,1012.7908935546875,1016.1895207142669,1012.7908935546875,1012.7908935546875,700.0
2017-08-03,1012.790704529421,1016.1893310546875,1009.3920780041544,1016.1893310546875,5460.0
2017-08-04,1050.1757788085936,1050.1757788085936,1019.5881347656249,1019.588134765625,550.0
2017-08-07,1019.5881218310224,1026.3853759765625,999.196359394402,1026.3853759765625,820.0
2017-08-08,1026.3853889973957,1026.3853889973957,1002.5949991861978,1019.588134765625,490.0
2017-08-09,1019.5879575799539,1019.5879575799539,999.1961984283549,1016.1893310546875,9760.0
2017-08-10,999.1961984283549,1016.1893310546875,999.1961984283549,1016.1893310546875,360.0
2017-08-11,999.1963630571757,999.1963630571757,985.6018547162618,992.3991088867188,6420.0
2017-08-14,992.3992037386507,1009.3923407889702,985.601948918523,1005.9937133789062,8520.0
2017-08-16,982.203341643558,1002.5951065219709,982.203341643558,995.7978515625,9360.0
2017-08-17,1005.9934514788879,1016.1893310546875,1005.9934514788879,1016.1893310546875,80.0
2017-08-18,1012.7908935546875,1012.7908935546875,999.1963849163695,1012.7908935546875,1690.0
2017-08-21,1019.5881347656249,1019.5881347656249,985.6018636067707,1019.588134765625,3650.0
2017-08-22,995.797744954427,1019.5881347656249,989.0004907226562,1019.588134765625,4040.0
2017-08-23,1019.5882439206484,1019.5882439206484,995.7978515625,995.7978515625,580.0
2017-08-24,1009.3923407889702,1009.3923407889702,985.601948918523,1005.9937133789062,3170.0
2017-08-25,1005.9937133789062,1005.9937133789062,1005.9937133789062,1005.9937133789062,0.0
2017-08-28,1012.7908935546875,1012.7908935546875,1012.7908935546875,1012.7908935546875,30.0
2017-08-29,992.399017025726,1009.3921508789062,992.399017025726,1009.3921508789062,650.0
2017-08-30,1009.392266395108,1012.7908935546875,999.1963849163695,1012.7908935546875,1380.0
2017-08-31,1019.5881347656249,1019.5881347656249,999.1963720703125,1019.588134765625,550.0
2017-09-01,1019.5882230191618,1019.5882230191618,1005.9937133789062,1005.9937133789062,1360.0
2017-09-04,1005.9937202065679,1005.9937202065679,1002.5950927734376,1002.5950927734375,290.0
2017-09-05,999.1964585587785,1005.9937133789062,978.8046940983953,1005.9937133789062,4180.0
2017-09-06,1005.9937133789062,1005.9937133789062,1005.9937133789062,1005.9937133789062,10.0
2017-09-07,1016.1895473765677,1016.1895473765677,992.3991566353103,999.1964111328125,1200.0
2017-09-08,999.1964111328124,999.1964111328124,999.1964111328124,999.1964111328125,0.0
2017-09-11,978.804647640306,999.1964111328124,968.6087658940529,999.1964111328125,3220.0
2017-09-12,1012.7908935546875,1012.7908935546875,1012.7908935546875,1012.7908935546875,10.0
2017-09-13,1009.3923476396982,1009.3923476396982,1002.5950927734376,1002.5950927734375,160.0
2017-09-14,978.804647640306,999.1964111328124,978.804647640306,999.1964111328125,9910.0
2017-09-15,999.1964111328124,999.1964111328124,999.1964111328124,999.1964111328125,0.0
2017-09-18,985.6018762780516,1012.7908935546875,985.6018762780516,1012.7908935546875,900.0
2017-09-19,975.4058831725457,1009.3921508789062,975.4058831725457,1009.3921508789062,10780.0
2017-09-20,995.7977690480727,995.7977690480727,975.406005859375,975.406005859375,13360.0
2017-09-21,968.608612060547,985.6017456054689,968.608612060547,985.6017456054688,7190.0
2017-09-25,1002.5950927734376,1002.5950927734376,1002.5950927734376,1002.5950927734375,10.0
2017-09-26,1002.5950927734376,1002.5950927734376,1002.5950927734376,1002.5950927734375,0.0
2017-09-27,972.0073852539062,972.0073852539062,972.0073852539062,972.0073852539062,1010.0
2017-09-28,968.608784777053,968.608784777053,944.8183935720025,958.4129028320312,12150.0
2017-09-29,958.4129028320314,958.4129028320314,955.0142755170241,958.4129028320312,220.0
2017-10-10,958.4127493193655,1009.3921508789062,958.4127493193655,1009.3921508789062,330.0
2017-10-11,1009.3921886326111,1009.3921886326111,958.4127851663176,989.0004272460938,600.0
2017-10-12,989.0003723144532,989.0003723144532,961.8113586425782,985.6017456054688,3660.0
2017-10-13,975.4058654785157,985.6017456054689,975.4058654785157,985.6017456054688,110.0
2017-10-16,978.8046219588925,1012.7908935546875,978.8046219588925,1012.7908935546875,1010.0
2017-10-17,972.007393142804,999.1964111328124,972.007393142804,999.1964111328125,1060.0
2017-10-18,975.4061492060272,975.4061492060272,958.4130107181173,965.2102661132812,4590.0
2017-10-19,965.2100765830592,968.6087036132812,965.2100765830592,968.6087036132812,330.0
2017-10-20,968.6087036132812,968.6087036132812,968.6087036132812,968.6087036132812,1220.0
2017-10-23,968.6088938108633,978.8047769036092,965.2102661132812,965.2102661132812,150.0
2017-10-24,955.0141954923931,968.6087036132812,944.818314401727,968.6087036132812,6730.0
2017-10-25,965.2099853515625,965.2099853515625,951.6154785156251,951.615478515625,2270.0
2017-10-26,955.0141052246095,955.0141052246095,944.8182250976563,951.615478515625,3700.0
2017-10-27,951.6156219269012,972.0073852539062,948.2169947057338,972.0073852539062,2490.0
2017-10-30,972.0073852539062,972.0073852539062,951.6156219269012,972.0073852539062,740.0
2017-10-31,972.0073115030924,978.8045654296874,961.8114306131998,978.8045654296875,2620.0
2017-11-01,975.406005859375,975.406005859375,975.406005859375,975.406005859375,280.0
2017-11-02,975.4060124750738,975.4060124750738,972.0073852539062,972.0073852539062,20.0
2017-11-03,972.0073306435033,978.8045847039474,965.2100765830592,968.6087036132812,2760.0
2017-11-06,965.2100282271422,965.2100282271422,958.4127745072327,961.8114013671875,4350.0
2017-11-07,958.4130107181173,965.2102661132812,955.0143830205353,965.2102661132812,1430.0
2017-11-08,951.6155207873232,961.8114013671874,951.6155207873232,961.8114013671875,4500.0
2017-11-09,955.0141954923931,968.6087036132812,955.0141954923931,968.6087036132812,1710.0
2017-11-10,958.4128225226151,968.6087036132812,948.2169414319491,968.6087036132812,48030.0
2017-11-13,965.2102661132812,965.2102661132812,958.4130107181173,965.2102661132812,2690.0
2017-11-14,965.2102661132812,965.2102661132812,965.2102661132812,965.2102661132812,6370.0
2017-11-15,965.2102661132812,965.2102661132812,951.6157553229533,965.2102661132812,41800.0
2017-11-16,965.2102661132812,965.2102661132812,961.8116384156992,965.2102661132812,70.0
2017-11-17,961.8116384156992,965.2102661132812,961.8116384156992,965.2102661132812,910.0
2017-11-20,965.2100922048909,995.7977359719472,965.2100922048909,992.3991088867188,16570.0
2017-11-21,978.8045654296874,978.8045654296874,978.8045654296874,978.8045654296875,10.0
2017-11-22,985.6020322987731,985.6020322987731,965.2102661132812,965.2102661132812,1470.0
2017-11-23,965.2101242650261,975.406005859375,958.4128698687936,975.406005859375,1220.0
2017-11-24,961.8114306131998,982.203192392985,961.8114306131998,978.8045654296875,890.0
2017-11-27,975.406005859375,975.406005859375,961.8114970669099,975.406005859375,70.0
2017-11-28,975.406005859375,975.406005859375,975.406005859375,975.406005859375,30.0
2017-11-29,975.4060124750738,975.4060124750738,958.4128763692363,972.0073852539062,2770.0
2017-11-30,968.6086550870968,968.6086550870968,958.4127745072327,961.8114013671875,1910.0
2017-12-01,958.4130107181173,965.2102661132812,958.4130107181173,965.2102661132812,2450.0
2017-12-04,965.2102661132812,965.2102661132812,958.4130107181173,965.2102661132812,8130.0
2017-12-05,965.2100575764973,978.8045654296874,958.4128036499022,978.8045654296875,3280.0
2017-12-06,961.8114970669099,975.406005859375,961.8114970669099,975.406005859375,240.0
2017-12-07,961.8116384156992,965.2102661132812,961.8116384156992,965.2102661132812,500.0
2017-12-08,968.6088938108633,968.6088938108633,965.2102661132812,965.2102661132812,9400.0
2017-12-11,965.2100282271422,965.2100282271422,951.6155207873232,961.8114013671875,400.0
2017-12-12,961.8114013671874,961.8114013671874,961.8114013671874,961.8114013671875,200.0
2017-12-13,951.6155207873232,961.8114013671874,951.6155207873232,961.8114013671875,1040.0
2017-12-14,961.8114013671874,961.8114013671874,961.8114013671874,961.8114013671875,0.0
2017-12-15,961.8115301470385,961.8115301470385,951.6156482020169,958.4129028320312,2190.0
2017-12-18,944.8183935720025,958.4129028320314,944.8183935720025,958.4129028320312,850.0
2017-12-19,958.4128698687936,975.406005859375,958.4128698687936,975.406005859375,12060.0
2017-12-21,965.2102661132812,965.2102661132812,955.0143830205353,965.2102661132812,270.0
2017-12-22,961.8114013671874,961.8114013671874,955.014147647278,961.8114013671875,11750.0
2017-12-26,961.8114495528372,968.6087036132812,951.615568462171,968.6087036132812,69580.0
2017-12-27,991.6286156882703,1005.7947387695312,984.5455541476398,1005.7947387695312,10180.0
2017-12-28,988.087084917955,1005.7947387695312,988.087084917955,1005.7947387695312,140.0
2018-01-02,1016.4194344719538,1016.4194344719538,984.5456542968751,984.545654296875,5620.0
2018-01-03,984.5456271701389,991.6286892361111,984.5456271701389,988.087158203125,470.0
2018-01-04,988.0871098650633,988.0871098650633,959.754862987212,970.3794555664062,4380.0
2018-01-05,981.0040481456006,981.0040481456006,970.3794555664064,970.3794555664062,150.0
2018-01-08,970.3794826186183,970.3794826186183,963.2964207016942,966.8379516601562,690.0
2018-01-09,970.3794826186183,970.3794826186183,942.0472349509215,966.8379516601562,2220.0
2018-01-10,949.130169294857,963.296291224631,949.130169294857,959.7547607421875,2460.0
2018-01-11,963.2964207016942,966.8379516601562,959.754889743232,966.8379516601562,540.0
2018-01-12,966.8379516601562,966.8379516601562,966.8379516601562,966.8379516601562,0.0
2018-01-15,966.8378217070745,966.8378217070745,956.213230259744,959.7547607421875,2050.0
2018-01-16,956.213230259744,988.0870046017354,956.213230259744,959.7547607421875,2070.0
2018-01-17,959.7547607421875,959.7547607421875,959.7547607421875,959.7547607421875,0.0
2018-01-18,995.170290329877,995.170290329877,963.2965087890625,963.2965087890625,430.0
2018-01-19,963.2965087890625,963.2965087890625,963.2965087890625,963.2965087890625,0.0
2018-01-22,963.2965087890625,963.2965087890625,963.2965087890625,963.2965087890625,0.0
2018-01-23,963.2965087890625,963.2965087890625,963.2965087890625,963.2965087890625,0.0
2018-01-24,973.9209864261377,973.9209864261377,963.2963938469435,970.3794555664062,1110.0
2018-01-25,959.754862987212,970.3794555664064,959.754862987212,970.3794555664062,570.0
2018-01-26,970.3794555664064,970.3794555664064,970.3794555664064,970.3794555664062,0.0
2018-01-29,956.2133321274807,991.6286407247948,956.2133321274807,970.3794555664062,17840.0
2018-01-30,970.379571353688,984.5456964829389,963.2965087890625,963.2965087890625,8280.0
2018-01-31,956.213230259744,966.8378217070745,956.213230259744,959.7547607421875,10090.0
2018-02-01,963.2965087890625,977.4626339183135,959.7549775067498,963.2965087890625,1530.0
2018-02-02,963.2964207016942,966.8379516601562,963.2964207016942,966.8379516601562,570.0
2018-02-05,956.2133178710938,956.2133178710938,910.173417381004,956.2133178710938,13020.0
2018-02-06,938.5057102289414,942.0472412109375,934.9641792469455,942.0472412109375,4450.0
2018-02-07,942.0472412109375,956.2133651389215,938.5057102289414,942.0472412109375,1530.0
2018-02-08,942.0472412109375,942.0472412109375,942.0472412109375,942.0472412109375,0.0
2018-02-09,942.0472412109375,942.0472412109375,942.0472412109375,942.0472412109375,0.0
2018-02-12,942.0474187677557,942.0474187677557,920.7982288707386,934.96435546875,11360.0
2018-02-13,934.96435546875,934.96435546875,934.96435546875,934.96435546875,850.0
2018-02-14,892.4658730996622,920.798123039334,892.4658730996622,917.256591796875,1500.0
2018-02-19,920.7980548546936,920.7980548546936,896.0073379932211,910.1734619140625,4480.0
2018-02-20,910.1734619140625,910.1734619140625,910.1734619140625,910.1734619140625,0.0
2018-02-21,920.7980346679688,924.3395655705378,920.7980346679688,920.7980346679688,980.0
2018-02-22,945.5887721929334,945.5887721929334,885.3827454990014,942.0472412109375,2460.0
2018-02-23,970.3795604337596,970.3795604337596,910.173529311957,917.256591796875,2600.0
2018-02-26,952.6719042214647,952.6719042214647,913.715060554416,917.256591796875,6200.0
2018-02-27,920.798123039334,920.798123039334,917.256591796875,917.256591796875,200.0
2018-02-28,917.2564911464475,938.5056762695312,917.2564911464475,938.5056762695312,350.0
2018-03-02,934.9640769813451,934.9640769813451,917.2564240082136,931.4225463867188,2010.0
2018-03-05,934.9642544450431,934.9642544450431,924.3396606445312,924.3396606445312,250.0
2018-03-06,924.3396606445312,924.3396606445312,924.3396606445312,924.3396606445312,0.0
2018-03-07,917.2564240082136,931.4225463867188,917.2564240082136,931.4225463867188,180.0
2018-03-08,910.173388998017,927.8810424804688,910.173388998017,927.8810424804688,70.0
2018-03-09,927.8810964731069,927.8810964731069,920.7980346679688,920.7980346679688,1250.0
2018-03-12,920.7979810874881,927.8810424804688,920.7979810874881,927.8810424804688,180.0
2018-03-13,966.8379364013672,966.8379364013672,917.2565037653997,920.7980346679688,4770.0
2018-03-14,934.9641038734494,934.9641038734494,927.8810424804688,927.8810424804688,40.0
2018-03-15,931.4225731769591,931.4225731769591,927.8810424804688,927.8810424804688,90.0
2018-03-16,920.7979810874881,927.8810424804688,910.173388998017,927.8810424804688,2760.0
2018-03-19,913.7149196945073,927.8810424804688,913.7149196945073,927.8810424804688,470.0
2018-03-20,913.715060554416,917.256591796875,913.715060554416,917.256591796875,260.0
2018-03-21,924.3395655705378,924.3395655705378,920.7980346679688,920.7980346679688,20.0
2018-03-22,924.3396606445312,924.3396606445312,924.3396606445312,924.3396606445312,100.0
2018-03-23,917.2565037653997,920.7980346679688,917.2565037653997,920.7980346679688,230.0
2018-03-26,917.256591796875,917.256591796875,917.256591796875,917.256591796875,200.0
2018-03-27,920.798123039334,920.798123039334,917.256591796875,917.256591796875,190.0
2018-03-28,913.715060554416,931.4227167667109,913.715060554416,917.256591796875,970.0
2018-03-29,917.2565037653997,920.7980346679688,917.2565037653997,920.7980346679688,2100.0
2018-03-30,913.7149196945073,927.8810424804688,903.0903276050364,927.8810424804688,2530.0
2018-04-02,927.8811855242519,927.8811855242519,917.256591796875,917.256591796875,260.0
2018-04-03,920.7980346679688,920.7980346679688,917.2565037653997,920.7980346679688,8560.0
2018-04-04,917.2565037653997,920.7980346679688,917.2565037653997,920.7980346679688,3210.0
2018-04-05,920.798129377694,924.3396606445312,913.7150668440194,924.3396606445312,7570.0
2018-04-06,924.3395655705378,924.3395655705378,920.7980346679688,920.7980346679688,1930.0
2018-04-09,920.798129377694,924.3396606445312,917.2565981108567,924.3396606445312,310.0
2018-04-10,924.3396606445312,924.3396606445312,924.3396606445312,924.3396606445312,60.0
2018-04-11,924.3396606445312,924.3396606445312,924.3396606445312,924.3396606445312,10.0
2018-04-12,924.3395655705378,924.3395655705378,917.2565037653997,920.7980346679688,640.0
2018-04-13,920.7980346679688,920.7980346679688,913.7149728628306,920.7980346679688,220.0
2018-04-16,920.7980346679688,920.7980346679688,920.7980346679688,920.7980346679688,0.0
2018-04-17,924.3395655705378,924.3395655705378,920.7980346679688,920.7980346679688,2270.0
2018-04-18,931.422627375676,931.422627375676,913.7149728628306,920.7980346679688,2020.0
2018-04-19,927.8810424804688,927.8810424804688,913.7149196945073,927.8810424804688,50.0
2018-04-20,927.8811919113685,927.8811919113685,924.3396606445312,924.3396606445312,3070.0
2018-04-23,924.3396606445312,924.3396606445312,913.7150668440194,924.3396606445312,3730.0
2018-04-24,920.7980548546936,924.339585834904,903.0903999536418,910.1734619140625,10140.0
2018-04-25,910.173529311957,917.256591796875,910.173529311957,917.256591796875,1020.0
2018-04-26,927.8810837079894,942.0472071233786,927.8810837079894,938.5056762695312,730.0
2018-04-27,934.964145415684,938.5056762695312,934.964145415684,938.5056762695312,1860.0
2018-04-30,938.5057773874768,949.13037109375,934.9642461520523,949.13037109375,7230.0
2018-05-02,934.9641330295138,956.2133178710938,931.4226022225839,956.2133178710938,13410.0
2018-05-03,952.6716997773004,977.462413154405,952.6716997773004,959.7547607421875,9690.0
2018-05-04,956.2133587847699,970.3794826186183,942.0472349509215,966.8379516601562,6740.0
2018-05-08,981.0040335196036,981.0040335196036,956.2133178710938,956.2133178710938,4180.0
2018-05-09,963.2964275568182,977.4625514914774,949.1303036221591,973.9210205078125,28140.0
2018-05-10,973.9211026360007,973.9211026360007,956.213446224437,963.2965087890625,6030.0
2018-05-11,973.9210340711805,991.6286892361111,963.2964409722222,988.087158203125,14390.0
2018-05-14,984.5455396379743,1016.4193161010743,984.5455396379743,991.6286010742188,8150.0
2018-05-15,991.6286010742188,1051.8346232822964,973.9209474836077,991.6286010742188,18740.0
2018-05-16,966.8378860473633,1012.8777853829521,956.2132938929967,991.6286010742188,19420.0
2018-05-17,973.9210275503306,1012.8778686523438,973.9210275503306,1012.8778686523438,26500.0
2018-05-18,1044.751572232066,1048.2931029853953,1002.2532031921178,1030.58544921875,28070.0
2018-05-21,1062.4592833876222,1112.040716612378,1037.6685667752442,1087.25,176080.0
2018-05-23,1090.7915005387931,1097.8745622306035,1023.5024144665948,1027.0439453125,65680.0
2018-05-24,1027.0439509199703,1027.0439509199703,981.0040496718335,1002.2532348632812,32820.0
2018-05-25,973.9209474836077,1009.3362546648299,970.3794167654855,991.6286010742188,31200.0
2018-05-28,1019.9609306708917,1044.7516477358092,998.7117446152481,1012.8778686523438,43350.0
2018-05-29,1019.9610595703126,1023.5025910271539,995.170339372423,1019.9610595703125,14510.0
2018-05-30,1005.7948066337959,1012.8778686523438,991.6286825967002,1012.8778686523438,7150.0
2018-05-31,1012.8778686523438,1019.9609306708917,991.6286825967002,1012.8778686523438,5070.0
2018-06-01,1027.0439653031087,1027.0439653031087,991.6286561547256,1016.4193725585938,2050.0
2018-06-04,1019.9609712910899,1034.127095892355,1019.9609712910899,1023.5025024414062,50.0
2018-06-05,1023.502387712092,1030.58544921875,1002.2532031921178,1030.58544921875,13990.0
2018-06-07,1030.58544921875,1048.2931029853953,1019.960856958763,1030.58544921875,23850.0
2018-06-08,1030.5856136924342,1030.5856136924342,1009.33642578125,1009.33642578125,2020.0
2018-06-11,1012.8778003101618,1027.0439233914228,1005.7947387695312,1005.7947387695312,14050.0
2018-06-12,1030.5855305989583,1030.5855305989583,977.4625651041666,988.087158203125,12740.0
2018-06-14,1016.419323643894,1019.9608543882978,984.5455469442597,998.711669921875,7490.0
2018-06-15,998.711889248207,1239.5360327548667,991.6288262038935,1080.1671142578125,2709580.0
2018-06-18,1168.70538075765,1239.536009894477,1012.8779966566299,1019.9610595703125,1279840.0
2018-06-19,1041.2102460620206,1055.3763718587827,970.3796170782095,981.0042114257812,272810.0
2018-06-20,981.0042114257812,1002.2534001209244,970.3796170782095,981.0042114257812,61330.0
2018-06-21,981.0042114257812,1076.6255605539259,973.9211485274001,981.0042114257812,467510.0
2018-06-22,984.5455861851789,988.087117070737,963.2964008718296,977.4625244140625,119400.0
2018-06-25,970.379462642946,988.087117070737,970.379462642946,977.4625244140625,52880.0
2018-06-26,977.4626339183135,981.0041652006262,959.7549775067498,963.2965087890625,29400.0
2018-06-27,973.9208826719614,988.0870046017354,949.130169294857,959.7547607421875,79860.0
2018-06-28,959.7548486780237,963.2963794849536,938.5056638364438,956.2133178710938,22430.0
2018-06-29,942.04710832997,973.9208826719614,942.04710832997,959.7547607421875,25740.0
