Date,Open,High,Low,Close,Volume
2018-07-02,959.7549648000233,977.4626209771455,910.1735275040812,949.13037109375,64230.0
2018-07-03,949.1302818885216,949.1302818885216,903.0903801551232,920.7980346679688,32730.0
2018-07-04,924.3396606445312,927.8811919113685,913.7150668440194,924.3396606445312,5000.0
2018-07-05,924.3396606445312,927.8811919113685,913.7150668440194,924.3396606445312,4050.0
2018-07-06,927.8812921697444,934.96435546875,906.6321022727273,934.96435546875,14610.0
2018-07-09,945.5888102763407,1140.3730221310177,931.4226857778189,1048.293212890625,2841790.0
2018-07-10,995.1702064098012,995.1702064098012,949.1303036221591,973.9210205078125,686770.0
2018-07-11,973.921061802974,1002.2533108736059,938.505750464684,952.671875,355720.0
2018-07-12,973.9208826719614,1048.2930228032749,945.5886388124135,959.7547607421875,356510.0
2018-07-13,952.6719149421243,963.2965087890625,945.5888523774988,963.2965087890625,61190.0
2018-07-16,963.296291224631,963.296291224631,949.130169294857,959.7547607421875,51630.0
2018-07-17,959.7548486780237,959.7548486780237,945.5887254503037,956.2133178710938,36070.0
2018-07-18,952.6719023291745,959.7549648000233,945.5888398583256,949.13037109375,45120.0
2018-07-19,949.1302562572338,959.7548486780237,945.5887254503037,956.2133178710938,35600.0
2018-07-20,949.130343866171,952.671875,945.588812732342,952.671875,25080.0
2018-07-23,956.213433564599,1009.3364020959656,949.13037109375,949.13037109375,109780.0
2018-07-24,959.7548486780237,959.7548486780237,942.0471946433738,956.2133178710938,43060.0
2018-07-25,956.2133178710938,959.7548486780237,949.1302562572338,956.2133178710938,27470.0
2018-07-26,959.7547607421875,963.296291224631,952.6716997773004,959.7547607421875,16400.0
2018-07-27,952.6717870641637,959.7548486780237,949.1302562572338,956.2133178710938,6550.0
2018-07-30,956.213433564599,956.213433564599,949.13037109375,949.13037109375,11630.0
2018-07-31,949.1302562572338,963.2963794849536,949.1302562572338,956.2133178710938,5370.0
2018-08-01,956.2133321274807,973.9209864261377,949.1302704080179,970.3794555664062,45480.0
2018-08-02,970.3794826186183,973.9210135770804,963.2964207016942,966.8379516601562,17490.0
2018-08-03,966.8379247066749,977.4625172858691,966.8379247066749,970.3794555664062,9700.0
2018-08-06,970.3794555664064,977.4625172858691,970.3794555664064,970.3794555664062,12300.0
2018-08-07,970.379462642946,988.087117070737,963.2964008718296,977.4625244140625,27250.0
2018-08-08,970.379462642946,984.5455861851789,966.8379317573879,977.4625244140625,20140.0
2018-08-09,966.8379317573879,977.4625244140625,966.8379317573879,977.4625244140625,13780.0
2018-08-10,977.4625445355425,977.4625445355425,963.2964207016942,966.8379516601562,16260.0
2018-08-13,963.2965087890625,963.2965087890625,959.7549775067498,963.2965087890625,16570.0
2018-08-14,956.213230259744,959.7547607421875,952.6716997773004,959.7547607421875,11680.0
2018-08-16,956.213433564599,963.2964960354478,945.5888398583256,949.13037109375,13420.0
2018-08-17,963.296291224631,963.296291224631,949.130169294857,959.7547607421875,13330.0
2018-08-20,959.754937267658,963.296468401487,952.671875,952.671875,3460.0
2018-08-21,959.7547607421875,963.296291224631,952.6716997773004,959.7547607421875,17070.0
2018-08-22,956.213446224437,963.2965087890625,956.213446224437,963.2965087890625,6870.0
2018-08-23,966.8379247066749,973.9209864261377,963.2963938469435,970.3794555664062,11700.0
2018-08-24,959.7548699862715,977.4625244140625,959.7548699862715,977.4625244140625,8630.0
2018-08-27,977.4625920357465,984.5456542968751,977.4625920357465,984.545654296875,2620.0
2018-08-28,984.5456542968751,1005.7948410802609,981.0041231663108,984.545654296875,23240.0
2018-08-29,991.6287165580037,991.6287165580037,984.5456542968751,984.545654296875,480.0
2018-08-30,998.7117788191323,998.7117788191323,977.4625920357465,984.545654296875,2310.0
2018-08-31,988.0872743241623,988.0872743241623,977.4626799765906,981.0042114257812,400.0
2018-09-03,995.1701715845262,998.7117024442576,963.2963938469435,970.3794555664062,28950.0
2018-09-04,981.0040481456006,981.0040481456006,959.754862987212,970.3794555664062,40560.0
2018-09-05,973.9210135770804,981.0040754940047,959.754889743232,966.8379516601562,5170.0
2018-09-06,963.2965087890625,977.4626339183135,956.213446224437,963.2965087890625,24280.0
2018-09-07,956.213230259744,963.296291224631,952.6716997773004,959.7547607421875,2760.0
2018-09-10,956.2133587847699,966.8379516601562,949.1302968678457,966.8379516601562,7520.0
2018-09-11,966.8379102918836,966.8379102918836,952.6717870641637,956.2133178710938,13510.0
2018-09-12,966.8379102918836,966.8379102918836,945.5887254503037,956.2133178710938,12240.0
2018-09-13,956.2134061338289,963.296468401487,949.130343866171,952.671875,12690.0
2018-09-14,959.7548486780237,1055.376180465133,956.2133178710938,956.2133178710938,187380.0
2018-09-17,956.2133587847699,966.8379516601562,942.0472349509215,966.8379516601562,20540.0
2018-09-18,963.296291224631,991.6285350841789,956.213230259744,959.7547607421875,42550.0
2018-09-19,959.7547607421875,966.8378217070745,952.6716997773004,959.7547607421875,13770.0
2018-09-20,952.6717870641637,959.7548486780237,942.0471946433738,956.2133178710938,17520.0
2018-09-21,952.671875,956.2134061338289,945.588812732342,952.671875,19020.0
2018-09-27,956.213230259744,959.7547607421875,949.130169294857,959.7547607421875,5460.0
2018-09-28,956.2134061338289,956.2134061338289,945.588812732342,952.671875,2660.0
2018-10-01,952.6719023291745,959.7549648000233,949.13037109375,949.13037109375,4320.0
2018-10-02,949.1303031749295,956.2133651389215,942.0472412109375,942.0472412109375,8520.0
2018-10-04,949.13037109375,952.6719023291745,934.9642461520523,949.13037109375,10790.0
2018-10-05,942.0471381705977,942.0471381705977,931.4225463867188,931.4225463867188,19840.0
2018-10-08,934.9642480091699,934.9642480091699,906.6319980694981,917.256591796875,37670.0
2018-10-10,917.2565512657166,920.7980823516846,864.1335849761963,906.6319580078125,32710.0
2018-10-11,885.382675543064,888.9242062452362,857.0504299256859,871.216552734375,19000.0
2018-10-12,917.2565305175782,917.2565305175782,874.7581584472657,885.3827514648438,6700.0
2018-10-15,885.3827445737777,888.9242755520729,874.7581516388924,878.2996826171875,8410.0
2018-10-16,892.4659088256349,892.4659088256349,878.29978328872,888.9243774414062,300.0
2018-10-17,885.3826976957776,892.4657592773438,885.3826976957776,892.4657592773438,9590.0
2018-10-18,885.3826976957776,892.4657592773438,885.3826976957776,892.4657592773438,6180.0
2018-10-19,885.3828460571775,892.4659088256349,874.7582519044913,888.9243774414062,13780.0
2018-10-22,874.7581053234281,892.4657592773438,874.7581053234281,892.4657592773438,670.0
2018-10-23,892.4657592773438,892.4657592773438,885.3826976957776,892.4657592773438,640.0
2018-10-24,864.1335587040071,885.3827445737777,864.1335587040071,878.2996826171875,370.0
2018-10-25,878.2996614314308,878.2996614314308,849.9674142884813,857.0504760742188,28700.0
2018-10-26,864.1335107622814,867.675041544094,846.4258568532182,860.5919799804688,11240.0
2018-10-29,860.5920479984607,860.5920479984607,825.1767373812401,835.8013305664062,12520.0
2018-10-30,796.8445148873836,832.2598266601562,796.8445148873836,832.2598266601562,10840.0
2018-10-31,832.2597314557459,832.2597314557459,821.6351391392895,828.7182006835938,3670.0
2018-11-01,825.1767706891152,885.3828011685786,825.1767706891152,839.3428955078125,8310.0
2018-11-02,842.884418925301,864.1336059570312,842.884418925301,864.1336059570312,4370.0
2018-11-05,864.1335582014906,864.1335582014906,832.2597794153701,846.4259033203125,3750.0
2018-11-06,846.425910158276,864.1335651825078,846.425910158276,853.5089721679688,2810.0
2018-11-07,860.5920543593434,903.0904274141258,860.5920543593434,874.7581787109375,12820.0
2018-11-08,878.29978328872,892.4659088256349,878.29978328872,888.9243774414062,20150.0
2018-11-09,878.2996894531251,888.9242824707031,871.2166274414063,885.3827514648438,1400.0
2018-11-12,885.3827445737777,896.0073375086631,878.2996826171875,878.2996826171875,980.0
2018-11-13,878.2996826171875,899.5488684869582,871.2166206605973,878.2996826171875,7790.0
2018-11-14,892.4658002068015,934.9641716452206,892.4658002068015,903.0903930664062,44430.0
2018-11-15,906.6319240196078,913.7149859260111,899.5488621132047,903.0903930664062,24220.0
2018-11-16,910.17343494504,913.7149658203125,899.5488423192223,913.7149658203125,2610.0
2018-11-19,913.7149859260111,920.7980478324142,903.0903930664062,903.0903930664062,13460.0
2018-11-20,903.0903930664062,903.0903930664062,903.0903930664062,903.0903930664062,0.0
2018-11-21,917.2564199853131,920.797950564407,896.0072365107499,899.5487670898438,11780.0
2018-11-22,899.5487670898438,913.7148894062192,899.5487670898438,899.5487670898438,490.0
2018-11-23,899.5488551445158,920.7980406991106,896.00732421875,896.00732421875,35000.0
2018-11-26,896.0072365107499,906.6318282480314,896.0072365107499,899.5487670898438,1930.0
2018-11-27,899.5487670898438,910.1733588271253,896.0072365107499,899.5487670898438,7000.0
2018-11-28,903.0903999536418,910.1734619140625,892.4658070130107,910.1734619140625,4770.0
2018-11-29,906.6319580078125,906.6319580078125,903.0904269218445,906.6319580078125,101940.0
2018-11-30,906.6319240196078,910.1734549728094,892.4658002068015,903.0903930664062,58130.0
2018-12-03,892.4658002068015,906.6319240196078,892.4658002068015,903.0903930664062,2920.0
2018-12-04,903.0903930664062,903.0903930664062,903.0903930664062,903.0903930664062,0.0
2018-12-05,899.5488621132047,903.0903930664062,892.4658002068015,903.0903930664062,2520.0
2018-12-06,903.0903930664062,903.0903930664062,903.0903930664062,903.0903930664062,0.0
2018-12-07,899.5488689734315,910.1734619140625,899.5488689734315,910.1734619140625,78270.0
2018-12-10,899.5488958358765,910.1734890937805,892.4658336639404,906.6319580078125,2350.0
2018-12-11,892.465705931656,903.0902976689375,892.465705931656,899.5487670898438,4960.0
2018-12-12,899.5487670898438,899.5487670898438,899.5487670898438,899.5487670898438,0.0
2018-12-13,899.5487670898438,899.5487670898438,899.5487670898438,899.5487670898438,0.0
2018-12-14,896.0073647499084,906.6319580078125,896.0073647499084,906.6319580078125,840.0
2018-12-17,896.0073647499084,906.6319580078125,896.0073647499084,906.6319580078125,3960.0
2018-12-18,892.4658070130107,910.1734619140625,892.4658070130107,910.1734619140625,20960.0
2018-12-19,888.9241753525621,910.1733588271253,888.9241753525621,899.5487670898438,6260.0
2018-12-20,906.6319240196078,906.6319240196078,888.9242692535998,903.0903930664062,540.0
2018-12-21,888.9241753525621,903.0902976689375,888.9241753525621,899.5487670898438,7520.0
2018-12-24,899.5488621132047,913.7149859260111,878.2996763939951,903.0903930664062,13790.0
2018-12-26,896.0073375086631,896.0073375086631,871.2166206605973,878.2996826171875,104000.0
2018-12-27,891.2977905273438,909.8664944966633,876.442827351888,891.2977905273438,14170.0
2018-12-28,898.7252892666176,906.1527709960938,880.1565849429271,906.1527709960938,7940.0
2019-01-02,891.2977905273438,891.2977905273438,880.156568145752,891.2977905273438,5190.0
2019-01-03,891.2977905273438,891.2977905273438,883.8703089396158,891.2977905273438,4220.0
2019-01-04,891.2977861859309,891.2977861859309,883.8703046343815,887.5840454101562,1240.0
2019-01-07,891.2977991025309,898.7252807617188,891.2977991025309,898.7252807617188,140.0
2019-01-08,891.2977905273438,891.2977905273438,880.156568145752,891.2977905273438,460.0
2019-01-09,891.2977905273438,913.5802352905273,891.2977905273438,891.2977905273438,710.0
2019-01-10,895.0115313212077,913.5802352905273,887.5840497334798,891.2977905273438,1890.0
2019-01-11,898.7253377447485,898.7253377447485,887.5841145495657,895.0115966796875,270.0
2019-01-14,887.5840582729371,898.7252807617188,883.8703174433432,898.7252807617188,1630.0
2019-01-15,902.4389648437499,909.8664460358796,891.2977430555555,902.43896484375,1440.0
2019-01-16,898.7252721150716,906.1527537027995,887.5840497334798,891.2977905273438,7230.0
2019-01-17,891.2977905273438,891.2977905273438,887.5840497334798,891.2977905273438,3640.0
2019-01-18,891.2977905273438,891.2977905273438,883.8703089396158,891.2977905273438,8320.0
2019-01-21,891.2977905273438,891.2977905273438,883.8703089396158,891.2977905273438,4120.0
2019-01-22,891.2977905273438,898.7252721150716,887.5840497334798,891.2977905273438,8150.0
2019-01-23,898.7252721150716,898.7252721150716,887.5840497334798,891.2977905273438,4740.0
2019-01-24,891.2977905273438,898.7252721150716,891.2977905273438,891.2977905273438,7450.0
2019-01-25,895.0115966796876,895.0115966796876,887.5841145495657,895.0115966796875,26250.0
2019-01-28,895.0115313212077,895.0115313212077,891.2977905273438,891.2977905273438,16110.0
2019-01-29,898.7252721150716,906.1527537027995,891.2977905273438,891.2977905273438,30860.0
2019-01-30,898.7252807617188,898.7252807617188,891.2977991025309,898.7252807617188,1550.0
2019-01-31,902.4390788098094,902.4390788098094,891.2978556146267,895.0115966796875,3120.0
2019-02-01,898.7252242476851,902.4389648437499,891.2977430555555,902.43896484375,18150.0
2019-02-07,898.7252242476851,902.4389648437499,898.7252242476851,902.43896484375,6320.0
2019-02-08,906.1527537027995,906.1527537027995,887.5840497334798,891.2977905273438,59160.0
2019-02-11,898.7252633231026,898.7252633231026,880.1565595354352,883.8703002929688,105120.0
2019-02-12,880.1566324194438,928.435266265236,880.1566324194438,895.0115966796875,2700.0
2019-02-13,898.7252721150716,898.7252721150716,883.8703089396158,891.2977905273438,5980.0
2019-02-14,891.2978556146267,895.0115966796876,887.5841145495657,895.0115966796875,32040.0
2019-02-15,895.0115313212077,898.7252721150716,887.5840497334798,891.2977905273438,30180.0
2019-02-18,895.0115313212077,898.7252721150716,891.2977905273438,891.2977905273438,25450.0
2019-02-19,891.2977905273438,898.7252721150716,891.2977905273438,891.2977905273438,28860.0
2019-02-20,895.0115966796876,895.0115966796876,891.2978556146267,895.0115966796875,4680.0
2019-02-21,895.0115313212077,898.7252721150716,891.2977905273438,891.2977905273438,66870.0
2019-02-22,891.2977905273438,891.2977905273438,891.2977905273438,891.2977905273438,0.0
2019-02-25,895.0115399321248,898.7252807617188,891.2977991025309,898.7252807617188,5700.0
2019-02-26,891.2977991025309,898.7252807617188,891.2977991025309,898.7252807617188,11690.0
2019-02-27,895.0115399321248,898.7252807617188,891.2977991025309,898.7252807617188,2210.0
2019-02-28,898.7252375905107,917.2939408465129,898.7252375905107,913.5802001953125,6850.0
2019-03-04,913.58025272557,913.58025272557,898.7252892666176,906.1527709960938,10220.0
2019-03-05,906.1528360172194,909.8665771484375,906.1528360172194,909.8665771484375,21400.0
2019-03-06,921.0076814977134,921.0076814977134,906.1527188929116,913.5802001953125,17820.0
2019-03-07,898.7253537547832,909.8665771484375,898.7253537547832,909.8665771484375,3200.0
2019-03-08,898.7252892666176,906.1527709960938,898.7252892666176,906.1527709960938,1850.0
2019-03-11,909.8665118608319,909.8665118608319,898.7252892666176,906.1527709960938,1740.0
2019-03-12,906.1527709960938,917.2939935903081,895.0115484018795,906.1527709960938,5550.0
2019-03-13,906.1527054398148,906.1527054398148,895.0114836516203,902.43896484375,13420.0
2019-03-14,906.1527054398148,906.1527054398148,898.7252242476851,902.43896484375,7500.0
2019-03-15,898.7252242476851,906.1527054398148,898.7252242476851,902.43896484375,10060.0
2019-03-18,902.4389648437499,902.4389648437499,898.7252242476851,902.43896484375,620.0
2019-03-19,902.4389782417111,924.7214221489138,902.4389782417111,913.5802001953125,4780.0
2019-03-20,913.5802001953125,913.5802001953125,913.5802001953125,913.5802001953125,0.0
2019-03-21,909.8665245148817,917.2940063476561,909.8665245148817,917.2940063476562,100.0
2019-03-22,928.4351628001143,932.1489034513148,909.866459544112,913.5802001953125,44500.0
2019-03-25,913.5802177734375,928.4351806640625,909.8664770507813,928.4351806640625,13030.0
2019-03-26,924.721565398562,932.1490478515625,917.2940829455615,932.1490478515625,3230.0
2019-03-27,932.1488554314915,932.1488554314915,921.0076340518323,924.7213745117188,2510.0
2019-03-28,921.0077472640435,928.435229096818,913.5802654312689,917.2940063476562,1660.0
2019-03-29,913.5802472185069,954.431396484375,906.1527655338035,954.431396484375,4500.0
2019-04-01,935.8626531785534,935.8626531785534,917.293949742471,921.0076904296875,13710.0
2019-04-02,939.5763363512643,939.5763363512643,917.2938935919459,924.7213745117188,790.0
2019-04-03,917.293949742471,924.721431116904,917.293949742471,921.0076904296875,2020.0
2019-04-04,917.2940063476561,917.2940063476561,913.5802654312689,917.2940063476562,32880.0
2019-04-05,909.866459544112,921.0076814977134,906.1527188929116,913.5802001953125,36790.0
2019-04-08,913.5802001953125,917.2939408465129,913.5802001953125,913.5802001953125,2950.0
2019-04-09,924.7214881804307,924.7214881804307,917.2940063476561,917.2940063476562,1200.0
2019-04-10,924.721431116904,924.721431116904,909.8664683680381,921.0076904296875,8340.0
2019-04-11,913.5802654312689,917.2940063476561,909.8665245148817,917.2940063476562,27450.0
2019-04-12,921.0076992187501,935.862662109375,921.0076992187501,928.4351806640625,37800.0
2019-04-15,932.1489472389221,961.8588738441467,932.1489472389221,950.7176513671875,38920.0
2019-04-16,965.5725195704694,965.5725195704694,924.7213745117186,924.7213745117188,29390.0
2019-04-17,943.2901739573201,965.57261901143,943.2901739573201,954.431396484375,56600.0
2019-04-18,965.5725434070497,965.5725434070497,939.5763595460907,943.2901000976562,20430.0
2019-04-19,950.7176682692308,965.5726318359375,950.7176682692308,965.5726318359375,12010.0
2019-04-22,995.2825051809996,995.2825051809996,965.5725796532085,973.0000610351562,23300.0
2019-04-23,972.999997845818,1262.6717529296875,972.999997845818,1262.6717529296875,2557330.0
2019-04-24,1596.9086190478295,1641.4735107421875,1596.9086190478295,1641.4735107421875,1612680.0
2019-04-25,1188.3971113040125,1258.958189787688,1162.4009244942372,1203.2520751953125,5253680.0
2019-04-26,1166.114722313819,1218.1070984679384,1084.4124169287743,1143.832275390625,1959880.0
2019-04-29,1095.553572087763,1114.1222766994201,1050.9886810197863,1080.6986083984375,1064590.0
2019-04-30,1125.2632556693952,1125.2632556693952,1036.1334928440965,1088.1258544921875,921260.0
2019-05-02,1058.4159335504212,1091.8395946099083,1054.7021934327004,1088.1258544921875,412560.0
2019-05-03,1091.8397262314618,1121.5496507547668,1073.2710234043961,1095.553466796875,461240.0
2019-05-07,1110.408464992007,1136.404649791151,1073.271058136087,1125.263427734375,428240.0
2019-05-08,1102.9811668395996,1110.40864944458,1054.7025299072266,1069.5574951171875,360070.0
2019-05-09,1062.1299037867805,1169.8283905343912,1062.1299037867805,1080.6986083984375,1266220.0
2019-05-10,1054.702348026916,1076.9847919993156,1017.56494140625,1017.56494140625,645260.0
2019-05-13,1047.274866702783,1050.9886073648495,1017.56494140625,1017.56494140625,262230.0
2019-05-14,1069.5573106751824,1069.5573106751824,1002.7099787579835,1017.56494140625,274080.0
2019-05-15,1006.423836173592,1017.5650594522664,998.996353987809,1013.851318359375,122970.0
2019-05-16,1010.1374992739312,1017.5649808862395,980.4275728246979,998.9962768554688,290190.0
2019-05-17,998.9963296611658,1006.4238116660815,987.8551066537922,991.56884765625,130450.0
2019-05-20,991.5688180776743,991.5688180776743,958.1451500525842,965.5726318359375,127210.0
2019-05-21,965.5725969587053,987.8550415039061,958.1451154436384,987.8550415039062,67500.0
2019-05-22,995.2824474958412,995.2824474958412,976.7137451171874,976.7137451171875,43000.0
2019-05-23,969.2863598537816,980.4275823808366,950.7176556420234,954.431396484375,99510.0
2019-05-24,950.717606707317,961.8588286609184,913.5802001953125,913.5802001953125,302190.0
2019-05-27,932.1489034513148,932.1489034513148,902.4389782417111,913.5802001953125,342830.0
2019-05-28,913.5803182796557,921.0078005420919,902.4390948860013,909.8665771484375,97560.0
2019-05-29,913.5801866319443,913.5801866319443,902.4389648437499,902.43896484375,241770.0
2019-05-30,947.0039336787544,947.0039336787544,909.8665245148817,917.2940063476562,180500.0
2019-05-31,965.57261901143,1021.2787316467048,932.1489514302651,954.431396484375,833250.0
2019-06-03,958.1451064453125,958.1451064453125,928.4351806640625,928.4351806640625,176790.0
2019-06-04,932.1488739134295,965.5725387151062,928.4351333799099,939.5763549804688,81990.0
2019-06-05,943.2901654411766,958.1451286764707,935.8626838235294,947.00390625,37560.0
2019-06-07,943.2901180770045,958.1450805664061,943.2901180770045,958.1450805664062,56940.0
2019-06-10,965.5726146697998,965.5726146697998,939.5764288902283,950.7176513671875,65890.0
2019-06-11,947.0039147996717,958.1451373267266,947.0039147996717,954.431396484375,40780.0
2019-06-12,943.2901654411766,958.1451286764707,939.576424632353,947.00390625,52770.0
2019-06-13,950.7176556420234,958.1451373267266,943.2901739573201,954.431396484375,45680.0
2019-06-14,954.4313921928406,958.1451330184937,939.5764288902283,950.7176513671875,89360.0
2019-06-17,950.7175765810277,950.7175765810277,932.1488739134295,939.5763549804688,147670.0
2019-06-18,950.7176470588236,961.8588694852941,939.576424632353,947.00390625,98330.0
2019-06-19,947.003858699355,958.1450805664061,947.003858699355,958.1450805664062,51930.0
2019-06-20,958.1451373267266,965.57261901143,950.7176556420234,954.431396484375,44260.0
2019-06-21,950.7176556420234,958.1451373267266,947.0039147996717,954.431396484375,28830.0
2019-06-24,950.7176513671875,954.4313921928406,943.2901697158813,950.7176513671875,52670.0
2019-06-25,950.7176556420234,954.431396484375,943.2901739573201,954.431396484375,59200.0
2019-06-26,950.7175993217054,958.1450805664061,947.003858699355,958.1450805664062,41530.0
2019-06-27,958.1451500525842,980.4275954026443,950.7176682692308,965.5726318359375,80850.0
2019-06-28,958.1450427385337,976.7137451171874,950.7175617870722,976.7137451171875,41450.0
2019-07-01,976.7138545109676,976.7138545109676,958.1451500525842,965.5726318359375,58860.0
2019-07-02,965.5726888649251,965.5726888649251,950.7177244208493,961.8589477539062,45200.0
2019-07-03,969.2864299759441,969.2864299759441,950.7177244208493,961.8589477539062,69110.0
2019-07-04,969.2864299759441,969.2864299759441,950.7177244208493,961.8589477539062,15020.0
2019-07-05,950.7176556420234,958.1451373267266,947.0039147996717,954.431396484375,47630.0
2019-07-08,954.4313399440558,961.8588211887566,947.003858699355,958.1450805664062,73190.0
2019-07-09,958.1451330184937,961.8588738441467,947.0039105415344,950.7176513671875,56320.0
2019-07-10,950.7176556420234,965.57261901143,950.7176556420234,954.431396484375,46190.0
2019-07-11,950.7177244208493,965.5726888649251,950.7177244208493,961.8589477539062,12260.0
2019-07-12,961.8588211887566,965.572561811107,950.7175993217054,958.1450805664062,19270.0
2019-07-15,958.1450805664061,958.1450805664061,950.7175993217054,958.1450805664062,44050.0
2019-07-16,958.1450805664061,958.1450805664061,954.4313399440558,958.1450805664062,19780.0
2019-07-17,954.4313878676471,954.4313878676471,939.576424632353,947.00390625,72950.0
2019-07-18,943.2900955139884,950.7175765810277,939.5763549804688,939.5763549804688,36290.0
2019-07-19,939.5764288902283,954.4313921928406,939.5764288902283,950.7176513671875,17210.0
2019-07-22,950.7175812007874,950.7175812007874,939.5763595460907,943.2901000976562,16030.0
2019-07-23,943.2903201941289,987.8552172111742,943.2903201941289,980.427734375,68310.0
2019-07-24,961.8588211887566,984.141264922859,954.4313399440558,958.1450805664062,35970.0
2019-07-25,958.1451542295258,973.0001178609913,947.0039315059266,969.286376953125,50560.0
2019-07-26,958.1451500525842,965.5726318359375,939.5764455942008,965.5726318359375,7880.0
2019-07-29,950.717625,958.1451064453125,917.2939584960938,928.4351806640625,50980.0
2019-07-30,928.4352105879135,958.1451373267266,928.4352105879135,954.431396484375,15970.0
2019-07-31,954.4314415775128,1002.7100748090602,954.4314415775128,995.2825927734375,63510.0
2019-08-01,1013.8511498744949,1013.8511498744949,961.8587832142645,976.7137451171875,26600.0
2019-08-02,958.1450982712608,984.1412831080779,958.1450982712608,973.0000610351562,12080.0
2019-08-05,973.0000506145198,973.0000506145198,902.4389782417111,913.5802001953125,89220.0
2019-08-06,898.7253017657198,935.8627109295926,891.2978199329452,917.2940063476562,61810.0
2019-08-07,935.8627109295926,935.8627109295926,913.5802654312689,917.2940063476562,17460.0
2019-08-08,909.866485595703,961.8588562011718,909.866485595703,935.8626708984375,22600.0
2019-08-09,935.8627890780627,954.431495210564,928.4353066250623,932.1490478515625,18000.0
2019-08-12,943.2901654411766,961.8588694852941,921.0077205882353,947.00390625,7500.0
2019-08-13,928.4351806640625,961.8588471679689,921.0076992187501,928.4351806640625,21110.0
2019-08-14,947.0038842773438,947.0038842773438,921.0076992187501,928.4351806640625,45540.0
2019-08-16,917.2939408465129,921.0076814977134,906.1527188929116,913.5802001953125,21990.0
2019-08-19,924.721431116904,924.721431116904,898.7252463063886,921.0076904296875,16880.0
2019-08-20,921.0076340518323,928.4351149716051,921.0076340518323,924.7213745117188,20780.0
2019-08-21,928.4351806640625,928.4351806640625,913.5802177734375,928.4351806640625,18480.0
2019-08-22,921.0077472640435,928.435229096818,917.2940063476561,917.2940063476562,12510.0
2019-08-23,917.2938935919459,928.4351149716051,917.2938935919459,924.7213745117188,7000.0
2019-08-26,917.2940063476561,917.2940063476561,906.1527835984944,917.2940063476562,2350.0
2019-08-27,906.1528360172194,924.72154167331,906.1528360172194,909.8665771484375,4070.0
2019-08-28,913.5802090552545,924.721431116904,902.4389869936051,921.0076904296875,3430.0
2019-08-29,924.7214399414063,928.4351806640625,924.7214399414063,928.4351806640625,620.0
2019-08-30,928.4351806640625,932.1489213867188,924.7214399414063,928.4351806640625,6320.0
2019-09-02,928.4353066250623,932.1490478515625,928.4353066250623,932.1490478515625,2820.0
2019-09-03,928.4351333799099,939.5763549804688,928.4351333799099,939.5763549804688,1660.0
2019-09-04,943.2901739573201,954.431396484375,939.5764331149684,954.431396484375,1620.0
2019-09-05,954.4314655318683,961.8589477539061,928.4352777547357,961.8589477539062,4150.0
2019-09-06,939.5764331149684,954.431396484375,939.5764331149684,954.431396484375,2970.0
