Date,Open,High,Low,Close,Volume
2019-09-09,928.4353066250623,954.431495210564,928.4353066250623,932.1490478515625,4100.0
2019-09-10,932.1489472389221,950.7176513671875,932.1489472389221,950.7176513671875,650.0
2019-09-11,943.2901697158813,961.8588738441467,943.2901697158813,950.7176513671875,3000.0
2019-09-16,950.7176513671875,950.7176513671875,935.8626880645752,950.7176513671875,28160.0
2019-09-17,1028.706203304702,1028.706203304702,980.4275728246979,998.9962768554688,284570.0
2019-09-18,998.9963021573154,1021.2787475585938,991.5688203568892,1021.2787475585938,365790.0
2019-09-19,1325.8053189129896,1325.8053189129896,1054.7022705078125,1054.7022705078125,4306370.0
2019-09-20,1028.706071442249,1136.404541015625,1002.7098891314339,1136.404541015625,1437670.0
2019-09-23,1039.847403327338,1091.839773493705,1024.992440422662,1032.419921875,741980.0
2019-09-24,1184.6832452722497,1184.6832452722497,1050.9885843637826,1099.2672119140625,1418730.0
2019-09-25,1121.549629861248,1203.2519207782925,1076.9847439064965,1177.2557373046875,1707390.0
2019-09-26,1102.9809748754153,1162.400825373754,1073.271049626246,1117.8359375,1093250.0
2019-09-27,1125.263495083513,1151.2596814385774,1062.1298996497844,1076.98486328125,507470.0
2019-09-30,1050.9886255058452,1050.9886255058452,1021.2786996964928,1032.419921875,274320.0
2019-10-01,1013.8512936709973,1013.8512936709973,987.8551066537922,991.56884765625,288810.0
2019-10-02,1006.4237452915736,1006.4237452915736,973.0000784737723,987.8550415039062,226360.0
2019-10-04,976.7138545109676,987.8550771859976,965.5726318359375,965.5726318359375,93290.0
2019-10-07,965.57261901143,965.57261901143,947.0039147996717,954.431396484375,105360.0
2019-10-08,943.2901697158813,954.4313921928406,943.2901697158813,950.7176513671875,108950.0
2019-10-10,958.145057648067,958.145057648067,939.5763549804688,939.5763549804688,68010.0
2019-10-11,947.0038406492218,947.0038406492218,935.8626189945251,943.2901000976562,69220.0
2019-10-14,943.2901739573201,958.1451373267266,943.2901739573201,954.431396484375,42430.0
2019-10-15,954.431396484375,958.1451373267266,947.0039147996717,954.431396484375,21880.0
2019-10-16,950.7177244208493,984.1413944200199,947.0039833098305,961.8589477539062,76160.0
2019-10-17,954.4313921928406,958.1451330184937,950.7176513671875,950.7176513671875,23110.0
2019-10-18,954.4313171145474,954.4313171145474,935.8626144469491,939.5763549804688,106060.0
2019-10-21,939.5763549804688,943.2900955139884,932.1488739134295,939.5763549804688,59960.0
2019-10-22,935.8626708984374,939.5764116559709,928.4351893833705,935.8626708984375,77590.0
2019-10-23,932.1489213867188,935.862662109375,928.4351806640625,928.4351806640625,60090.0
2019-10-24,928.4353066250623,932.1490478515625,924.721565398562,932.1490478515625,28290.0
2019-10-25,932.148930140904,935.8626708984374,928.4351893833705,935.8626708984375,36980.0
2019-10-28,935.8626708984374,935.8626708984374,928.4351893833705,935.8626708984375,51210.0
2019-10-29,935.8627890780627,939.576530304563,928.4353066250623,932.1490478515625,40250.0
2019-10-30,935.8627890780627,935.8627890780627,928.4353066250623,932.1490478515625,52890.0
2019-10-31,935.8626708984374,935.8626708984374,928.4351893833705,935.8626708984375,32450.0
2019-11-01,935.8626189945251,947.0038406492218,932.1488784429595,943.2901000976562,37760.0
2019-11-04,950.7175812007874,950.7175812007874,935.8626189945251,943.2901000976562,8760.0
2019-11-05,943.2901000976562,943.2901000976562,932.1488784429595,943.2901000976562,7510.0
2019-11-06,943.2901000976562,943.2901000976562,935.8626189945251,943.2901000976562,2930.0
2019-11-07,943.2901654411766,950.7176470588236,943.2901654411766,947.00390625,5250.0
2019-11-08,947.0039147996717,954.431396484375,947.0039147996717,954.431396484375,12640.0
2019-11-11,950.7176513671875,954.4313921928406,947.0039105415344,950.7176513671875,5020.0
2019-11-12,950.7176513671875,950.7176513671875,939.5764288902283,950.7176513671875,9840.0
2019-11-13,950.7175765810277,950.7175765810277,935.8626144469491,939.5763549804688,16720.0
2019-11-14,939.5764116559709,939.5764116559709,932.148930140904,935.8626708984375,23520.0
2019-11-15,935.8626189945251,943.2901000976562,935.8626189945251,943.2901000976562,12260.0
2019-11-18,939.5763549804688,947.003836047508,939.5763549804688,939.5763549804688,25670.0
2019-11-19,935.8626189945251,943.2901000976562,935.8626189945251,943.2901000976562,22020.0
2019-11-20,943.2902715310632,943.2902715310632,928.4353066250623,932.1490478515625,33710.0
2019-11-21,939.5764028320312,939.5764028320312,928.4351806640625,928.4351806640625,14670.0
2019-11-22,928.4351893833705,935.8626708984374,928.4351893833705,935.8626708984375,14030.0
2019-11-25,935.8626189945251,943.2901000976562,932.1488784429595,943.2901000976562,6220.0
2019-11-26,943.2901654411766,947.0039062500001,935.8626838235294,947.00390625,8070.0
2019-11-27,950.7176470588236,950.7176470588236,939.576424632353,947.00390625,7830.0
2019-11-28,943.2901000976562,954.431321752353,943.2901000976562,943.2901000976562,38370.0
2019-11-29,943.2901654411766,947.0039062500001,939.576424632353,947.00390625,6600.0
2019-12-02,950.7176470588236,950.7176470588236,935.8626838235294,947.00390625,11070.0
2019-12-03,935.8626838235294,947.0039062500001,935.8626838235294,947.00390625,15880.0
2019-12-04,935.8626189945251,950.7175812007874,935.8626189945251,943.2901000976562,5830.0
2019-12-05,943.2901697158813,987.8550596237183,935.8626880645752,950.7176513671875,94460.0
2019-12-06,943.2901355073652,980.4275424171041,943.2901355073652,973.0000610351562,26060.0
2019-12-09,973.0001426439608,991.5688476562501,973.0001426439608,991.56884765625,60780.0
2019-12-10,991.5688517556262,1002.7100748090602,965.5726646309469,995.2825927734375,25100.0
2019-12-11,995.2827000473485,995.2827000473485,969.2865101207387,980.427734375,12870.0
2019-12-12,980.4275556456367,987.8550371278006,976.7138149045547,984.1412963867188,46500.0
2019-12-13,984.1412026943756,1010.1373854070572,969.2862411442718,1006.4236450195312,113230.0
2019-12-16,1006.4237015335648,1006.4237015335648,987.8549985532406,1002.7099609375,18450.0
2019-12-17,991.5688517556262,998.9963337912488,987.8551107378148,995.2825927734375,21240.0
2019-12-18,995.2824797453703,1002.7099609374999,984.1412579571759,1002.7099609375,19990.0
2019-12-19,1002.7100304996267,1010.1375122070312,998.9962896459243,1010.1375122070312,23330.0
2019-12-20,1010.1373854070572,1013.8511257945831,991.5686834694275,1006.4236450195312,35710.0
2019-12-23,1006.4238116660815,1006.4238116660815,980.4276246488764,991.56884765625,39830.0
2019-12-24,980.4275599888392,991.5687822614397,980.4275599888392,987.8550415039062,62700.0
2019-12-26,995.2825927734375,995.2825927734375,984.1413697200035,995.2825927734375,30100.0
2019-12-27,1038.3853679642252,1038.3853679642252,1014.8747558593749,1014.874755859375,23570.0
2019-12-30,1026.6300619118,1026.6300619118,1010.9563205085666,1014.874755859375,10370.0
2020-01-02,1007.0379424095154,1007.0379424095154,995.2826356887817,1003.1195068359375,20510.0
2020-01-03,1003.119406614786,1010.9562769789641,995.282536250608,1007.037841796875,8710.0
2020-01-06,1007.0378592696844,1007.0378592696844,991.364118269378,999.2009887695312,9970.0
2020-01-07,1010.9563598632814,1010.9563598632814,995.2826178498971,1010.9563598632812,370.0
2020-01-08,1003.1194240196078,1007.0378592696844,987.4456830193014,999.2009887695312,14080.0
2020-01-09,1018.7931473431421,1018.7931473431421,999.200971432697,1007.037841796875,4120.0
2020-01-10,1018.7931473431421,1018.7931473431421,991.364101068519,1007.037841796875,2280.0
2020-01-13,1026.6300177073201,1026.6300177073201,987.44566588643,1007.037841796875,1290.0
2020-01-14,1022.7116847038269,1022.7116847038269,991.3642001152039,1003.1195068359375,13950.0
2020-01-15,995.2825927734375,1003.1194635826772,987.4457219641979,995.2825927734375,42840.0
2020-01-16,1003.1194240196078,1003.1194240196078,987.4456830193014,999.2009887695312,13110.0
2020-01-17,987.4457219641979,1003.1194635826772,987.4457219641979,995.2825927734375,7620.0
2020-01-20,1003.1194416996047,1003.1194416996047,983.5272651039093,991.3641357421875,35730.0
2020-01-21,987.4457004230484,995.2825710613265,987.4457004230484,991.3641357421875,18910.0
2020-01-22,991.3641357421875,999.2010063804656,987.4457004230484,991.3641357421875,6810.0
2020-01-23,991.3641573688177,995.2825927734375,987.4457219641979,995.2825927734375,11630.0
2020-01-28,983.5273405505765,983.5273405505765,963.9351624519594,971.7720336914062,59650.0
2020-01-29,983.5272827148438,983.5272827148438,967.853541157635,983.5272827148438,25910.0
2020-01-30,983.527322265625,995.28262890625,971.772015625,979.60888671875,62360.0
2020-01-31,979.60888671875,983.527322265625,975.690451171875,979.60888671875,47270.0
2020-02-03,963.9350630059299,975.6903686523438,963.9350630059299,975.6903686523438,13800.0
2020-02-04,979.6088473255415,987.4457181041458,967.853541157635,983.5272827148438,5390.0
2020-02-05,991.3641357421875,995.2825710613265,975.6903944656311,991.3641357421875,12530.0
2020-02-06,991.3641573688177,999.2010281780573,979.6088511549582,995.2825927734375,13260.0
2020-02-07,999.200971432697,1018.7931473431421,995.282536250608,1007.037841796875,34750.0
2020-02-10,1014.874712161053,1014.874712161053,999.200971432697,1007.037841796875,35150.0
2020-02-11,1014.8748135566711,1014.8748135566711,995.2826356887817,1003.1195068359375,45560.0
2020-02-12,1010.956294519761,1010.956294519761,991.364118269378,999.2009887695312,36070.0
2020-02-13,1003.1194240196078,1007.0378592696844,995.2825535194546,999.2009887695312,37160.0
2020-02-14,999.2009887695311,1007.0378592696844,995.2825535194546,999.2009887695312,23110.0
2020-02-17,1003.1194816468253,1003.1194816468253,983.5273042709108,987.4457397460938,36540.0
2020-02-18,983.5272651039093,995.2825710613265,983.5272651039093,991.3641357421875,10900.0
2020-02-19,991.3641357421875,991.3641357421875,987.4457004230484,991.3641357421875,11010.0
2020-02-20,1010.9563304399588,1010.9563304399588,979.6088473255415,983.5272827148438,20320.0
2020-02-21,987.4457181041458,995.2825888827502,979.6088473255415,983.5272827148438,64730.0
2020-02-24,979.6088038678149,979.6088038678149,971.7719334368725,975.6903686523438,26170.0
2020-02-25,971.771942018995,999.2009887695311,971.771942018995,999.2009887695312,39080.0
2020-02-26,999.2010461716425,999.2010461716425,979.6088687957279,987.4457397460938,6150.0
2020-02-27,1003.1194596613545,1003.1194596613545,975.6904119362393,983.5272827148438,13610.0
2020-02-28,971.7719466412655,971.7719466412655,956.0982055664064,956.0982055664062,41310.0
2020-03-02,956.0982487376143,967.8535550745522,956.0982487376143,963.9351196289062,15090.0
2020-03-03,995.2826474097467,995.2826474097467,967.8535980716828,971.7720336914062,6730.0
2020-03-04,979.6088038678149,979.6088038678149,971.7719334368725,975.6903686523438,1900.0
2020-03-05,975.6904119362393,995.2825888827502,975.6904119362393,983.5272827148438,5120.0
2020-03-06,987.4457181041458,987.4457181041458,971.7719765469373,983.5272827148438,11530.0
2020-03-09,983.5272827148438,983.5272827148438,983.5272827148438,983.5272827148438,0.0
2020-03-10,948.261339195344,979.6088214827935,948.261339195344,967.853515625,17100.0
2020-03-11,967.8535292444151,967.8535292444151,936.506046515851,948.2613525390625,56210.0
2020-03-12,948.2613525390625,948.2613525390625,948.2613525390625,948.2613525390625,0.0
2020-03-13,869.8925830078125,893.403193359375,850.3004077148437,881.6478881835938,78400.0
2020-03-16,881.6478729248047,881.6478729248047,846.3819580078125,846.3819580078125,20980.0
2020-03-17,777.4175502232142,830.708269391741,777.4175502232142,822.8713989257812,18900.0
2020-03-18,822.8714904785156,838.5452331542969,783.6871337890625,783.6871337890625,15800.0
2020-03-19,783.687051456243,783.687051456243,666.9176807892628,702.96728515625,34730.0
2020-03-20,673.9708516848434,707.6693942690855,673.9708516848434,700.6162109375,62020.0
2020-03-23,642.6234236700686,697.4815208126354,642.6234236700686,677.8893432617188,55200.0
2020-03-24,689.6446475330761,711.5878863182194,689.6446475330761,710.80419921875,32030.0
2020-03-25,747.6374596035358,774.2828197990497,744.5027113452401,760.1764526367188,5930.0
2020-03-26,757.8253312149668,775.066445265359,748.4210871874801,771.1480102539062,17360.0
2020-03-27,783.6870073198198,787.6054423564188,775.8501372466216,782.9033203125,34320.0
2020-03-30,782.9034466552735,783.6871337890625,765.662329711914,783.6871337890625,7850.0
2020-03-31,783.6870094046209,826.789794921875,783.6870094046209,826.789794921875,27880.0
2020-04-01,830.7082348404643,865.974150470484,822.8713647004599,838.5451049804688,28660.0
2020-04-02,803.2791846397364,834.6266650159213,803.2791846397364,826.789794921875,8920.0
2020-04-03,826.7897830539279,846.3819580078125,826.7897830539279,846.3819580078125,9830.0
2020-04-06,846.3819979871724,897.3216552734375,846.3819979871724,897.3216552734375,18280.0
2020-04-07,889.4847849217044,897.3216552734375,889.4847849217044,897.3216552734375,16350.0
2020-04-08,893.4032671023638,924.750750158587,893.4032671023638,916.9138793945312,2720.0
2020-04-09,916.9138311527702,916.9138311527702,893.403220097571,897.3216552734375,10430.0
2020-04-10,893.4032417629076,901.2401123046875,893.4032417629076,901.2401123046875,28730.0
2020-04-13,893.4032155264795,901.2400858381153,881.6479100590259,885.5663452148438,10390.0
2020-04-14,901.2400124289773,909.0768821022727,877.7294034090909,905.158447265625,1320.0
2020-04-16,905.1584416439658,905.1584416439658,881.6478327700966,893.4031372070312,3840.0
2020-04-17,916.9137517755681,916.9137517755681,901.2400124289773,905.158447265625,3550.0
2020-04-20,912.9954005274279,912.9954005274279,909.0769653320311,909.0769653320312,3370.0
2020-04-21,909.0768764562773,909.0768764562773,889.4847023947196,893.4031372070312,6340.0
2020-04-22,893.403220097571,909.0769608010371,889.4847849217044,897.3216552734375,6840.0
2020-04-23,901.2401378664196,916.9138793945312,901.2401378664196,916.9138793945312,7860.0
2020-04-24,924.7506214488636,924.7506214488636,893.4031427556819,905.158447265625,13290.0
2020-04-27,905.1585175719442,936.5059986999769,905.1585175719442,928.6691284179688,3700.0
2020-04-28,936.5059814453125,936.5059814453125,924.750676238886,936.5059814453125,4910.0
2020-04-29,936.5059477880658,960.016557355967,936.5059477880658,952.1796875,3280.0
2020-05-04,960.0165744639037,960.0165744639037,932.5875294792206,944.3428344726562,1700.0
2020-05-06,940.4245069550304,963.9351196289062,940.4245069550304,963.9351196289062,13200.0
2020-05-07,963.9351057683328,995.2825888827502,963.9351057683328,983.5272827148438,15670.0
2020-05-08,999.2010242720523,999.2010242720523,971.7719765469373,983.5272827148438,16450.0
2020-05-11,983.527322265625,987.4457578125,971.772015625,979.60888671875,6210.0
2020-05-12,979.608817178695,979.608817178695,948.2613350289768,956.0982055664062,13700.0
2020-05-13,944.3428611288265,963.9350366709183,944.3428611288265,960.0166015625,1010.0
2020-05-14,967.8534717793367,967.8534717793367,944.3428611288265,960.0166015625,12350.0
2020-05-15,971.7720336914062,971.7720336914062,963.9351624519594,971.7720336914062,4590.0
2020-05-18,956.0982487376143,971.7719905201982,956.0982487376143,963.9351196289062,12300.0
2020-05-19,948.261339195344,975.6903861968623,948.261339195344,967.853515625,5490.0
2020-05-20,975.690451171875,979.60888671875,967.853580078125,979.60888671875,24370.0
2020-05-21,979.6088473255415,983.5272827148438,963.9351057683328,983.5272827148438,670.0
2020-05-22,975.6904119362393,983.5272827148438,971.7719765469373,983.5272827148438,42260.0
2020-05-25,963.9351624519594,979.608904930853,963.9351624519594,971.7720336914062,4540.0
2020-05-26,971.7719334368725,979.6088038678149,960.0166277904586,975.6903686523438,2120.0
2020-05-27,960.0166450531376,971.7719509109311,960.0166450531376,967.853515625,1010.0
2020-05-28,975.690314455151,975.690314455151,944.3428344726562,944.3428344726562,9190.0
2020-05-29,963.9350366709183,967.8534717793367,952.1797313456632,960.0166015625,7580.0
2020-06-01,971.772015625,987.4457578125,963.93514453125,979.60888671875,8390.0
2020-06-02,979.60886141149,983.527296857136,963.9351196289062,963.9351196289062,17140.0
2020-06-03,971.7719334368725,983.5272390832862,963.9350630059299,975.6903686523438,19000.0
2020-06-04,975.690451171875,983.527322265625,967.853580078125,979.60888671875,24440.0
2020-06-05,979.60886141149,983.527296857136,963.9351196289062,963.9351196289062,3800.0
2020-06-08,979.6088511549582,999.2010281780573,971.7719803457185,995.2825927734375,61050.0
2020-06-09,1014.8747636903008,1054.059117500737,1003.1194575471699,1038.3853759765625,135970.0
2020-06-10,1038.3853194962687,1057.977495335821,1010.9562733208955,1050.140625,40940.0
2020-06-11,1065.8144013375947,1089.3250131318064,1034.4669189453125,1034.4669189453125,180960.0
2020-06-12,1007.0377313302043,1030.54833984375,987.4455575689163,1030.54833984375,76210.0
2020-06-15,1069.7328924134722,1069.7328924134722,1010.9563598632814,1010.9563598632812,91080.0
2020-06-16,1018.7931436567164,1057.977495335821,1010.9562733208955,1050.140625,13250.0
2020-06-17,1050.1405775282117,1128.50927734375,1050.1405775282117,1128.50927734375,314400.0
2020-06-18,1136.346243019872,1199.041208152003,1136.346243019872,1167.6937255859375,343430.0
2020-06-19,1222.5517058676862,1222.5517058676862,1061.8958727248173,1104.9986572265625,327130.0
2020-06-22,1112.8355876865671,1112.8355876865671,1034.4668843283582,1050.140625,88540.0
2020-06-23,1057.9774859479367,1057.9774859479367,1010.9562643502505,1026.6300048828125,42480.0
2020-06-24,1010.9561246984146,1073.6510781680838,1010.9561246984146,1065.814208984375,36390.0
2020-06-25,1034.4667322495404,1077.569512759938,1034.4667322495404,1065.814208984375,18740.0
2020-06-26,1112.8355164458785,1112.8355164458785,1073.651167275249,1081.488037109375,40410.0
2020-06-29,1089.324816535501,1089.324816535501,1065.814208984375,1065.814208984375,42700.0
2020-06-30,1065.8142755681818,1093.243319424716,1050.140536221591,1077.569580078125,41250.0
2020-07-01,1104.9987136676748,1104.9987136676748,1077.5696675837253,1093.243408203125,29580.0
2020-07-02,1108.9170022868425,1108.9170022868425,1085.4063944645065,1089.3248291015625,4490.0
2020-07-03,1089.3248034025494,1089.3248034025494,1042.3035888671875,1042.3035888671875,35660.0
2020-07-06,1042.3038190440498,1061.89599609375,1042.3038190440498,1061.89599609375,35820.0
2020-07-07,1065.8142867476852,1065.8142867476852,1046.2221123589409,1057.9774169921875,2590.0
2020-07-08,1057.9773398006664,1065.814208984375,1050.1404706169578,1065.814208984375,15630.0
2020-07-09,1057.9775681478452,1089.325051648522,1057.9775681478452,1085.4066162109375,43930.0
2020-07-10,1089.3248845880682,1089.3248845880682,1046.2221013849432,1077.569580078125,14730.0
2020-07-13,1050.14068986393,1065.81443150369,1042.3038190440498,1061.89599609375,11380.0
2020-07-14,1061.8958518699365,1069.7327216254341,1034.4668077256945,1057.9774169921875,16210.0
2020-07-15,1054.0590508147961,1054.0590508147961,1018.7931346165316,1026.6300048828125,92940.0
2020-07-16,1026.6299050914924,1034.4667745960076,1018.7930355869772,1030.54833984375,4650.0
2020-07-17,1030.5484836462772,1034.4669189453125,1022.7116130482066,1034.4669189453125,4140.0
2020-07-20,1034.4669189453125,1034.4669189453125,1030.5484836462772,1034.4669189453125,6880.0
2020-07-21,1046.2220903701498,1057.9773947563313,1038.3852207793623,1054.0589599609375,30400.0
2020-07-22,1065.8143529647434,1069.7327880859375,1050.1406124799678,1069.7327880859375,14400.0
2020-07-23,1073.6510905533387,1089.3248291015625,1073.6510905533387,1089.3248291015625,106370.0
2020-07-24,1120.672385398519,1136.3461250544424,1104.9986457425957,1124.5908203125,115640.0
2020-07-27,1171.6121967341624,1175.5306321747448,1136.3462777689201,1152.02001953125,174080.0
2020-07-28,1183.367435835481,1183.367435835481,1112.835601911512,1140.2646484375,54630.0
2020-07-29,1140.2647132095026,1152.02001953125,1108.9172296848426,1152.02001953125,22790.0
2020-07-30,1159.8568686006827,1159.8568686006827,1116.7540795648465,1148.1015625,18150.0
2020-07-31,1120.6726132745612,1148.1016632498126,1116.754177563811,1144.1832275390625,29310.0
2020-08-03,1163.7753624225486,1163.7753624225486,1116.7541356580011,1136.3463134765625,24500.0
2020-08-04,1136.3462264054306,1140.2646616688976,1116.7540500880955,1120.6724853515625,5620.0
2020-08-05,1136.3461250544424,1136.3461250544424,1101.080210828615,1124.5908203125,7740.0
2020-08-06,1191.2043815104166,1191.2043815104166,1144.1831559244793,1175.5306396484375,115860.0
2020-08-07,1183.3674668689703,1183.3674668689703,1132.4278076991138,1167.6937255859375,21510.0
2020-08-10,1144.1831846039872,1163.7753624225486,1120.6725712217135,1136.3463134765625,30320.0
2020-08-11,1136.3461473253037,1136.3461473253037,1112.8355373806423,1128.50927734375,22720.0
2020-08-12,1128.509289421378,1128.509289421378,1093.2433741269601,1108.9171142578125,36540.0
2020-08-13,1093.2433523624502,1112.8355271359708,1089.3249174077462,1104.9986572265625,16940.0
2020-08-14,1104.9987357003347,1104.9987357003347,1089.324994768415,1097.161865234375,109480.0
2020-08-18,1097.161865234375,1104.9987357003347,1073.6512538364955,1097.161865234375,22840.0
2020-08-19,1097.1617653191727,1112.8355048237322,1085.406460690753,1101.0802001953125,6870.0
2020-08-20,1104.9987357003347,1104.9987357003347,1073.6512538364955,1097.161865234375,14590.0
2020-08-21,1097.1616983756744,1097.1616983756744,1065.8142212792266,1089.3248291015625,42170.0
2020-08-24,1089.324816535501,1089.324816535501,1061.8957743925207,1065.814208984375,35580.0
2020-08-25,1077.569512759938,1077.569512759938,1050.1404706169578,1065.814208984375,4600.0
2020-08-26,1057.9774827223557,1069.7327880859375,1054.0590476011619,1069.7327880859375,45320.0
2020-08-27,1069.73286691363,1081.4881731434502,1050.14068986393,1061.89599609375,12400.0
2020-08-28,1069.7327104048295,1089.3248845880682,1061.895840731534,1077.569580078125,11610.0
2020-08-31,1077.5695251903946,1097.1616983756744,1077.5695251903946,1089.3248291015625,15680.0
2020-09-01,1097.161865234375,1097.161865234375,1073.6512538364955,1097.161865234375,8000.0
2020-09-02,1097.1617767776268,1097.1617767776268,1065.8142974411232,1081.488037109375,13110.0
2020-09-03,1081.4881027385752,1097.161843357975,1081.4881027385752,1093.243408203125,13780.0
2020-09-04,1089.3248291015625,1093.2432637386185,1081.4879598274506,1089.3248291015625,3810.0
2020-09-07,1073.6510905533387,1089.3248291015625,1069.7326559162825,1089.3248291015625,14210.0
2020-09-08,1081.4880149147727,1081.4880149147727,1073.6511452414773,1077.569580078125,12990.0
2020-09-09,1073.6512232071314,1081.488093449519,1069.7327880859375,1069.7327880859375,23580.0
2020-09-10,1065.814208984375,1081.4879473517924,1065.814208984375,1065.814208984375,30090.0
2020-09-11,1065.814208984375,1081.4879473517924,1057.9773398006664,1065.814208984375,23810.0
2020-09-14,1065.8144390230145,1089.325051648522,1065.8144390230145,1085.4066162109375,57180.0
2020-09-15,1097.1619225236914,1097.1619225236914,1081.488180773353,1085.4066162109375,14960.0
2020-09-16,1073.6512451171875,1077.569680318345,1061.8959395137147,1073.6512451171875,69350.0
2020-09-17,1073.6510781680838,1073.6510781680838,1061.8957743925207,1065.814208984375,57430.0
2020-09-18,1085.406482453042,1120.672397045379,1085.406482453042,1104.9986572265625,184360.0
2020-09-21,1101.0802116946898,1104.9986466117527,1081.488037109375,1081.488037109375,44280.0
2020-09-22,1065.8141961348683,1069.7326306794819,1018.7929815995066,1042.3035888671875,99500.0
2020-09-23,1042.3035888671875,1050.1404579564144,1022.71141614412,1042.3035888671875,31600.0
2020-09-24,1034.4668843283582,1050.140625,1018.7931436567164,1050.140625,32590.0
2020-09-25,1061.8959660385594,1061.8959660385594,1030.5484836462772,1034.4669189453125,16160.0
2020-09-28,1034.4667859839685,1061.8958295517252,1034.4667859839685,1054.0589599609375,3260.0
2020-09-29,1050.1404579564144,1050.1404579564144,1030.548285233347,1042.3035888671875,26010.0
2020-10-05,1042.303789543383,1042.303789543383,1030.5484836462772,1034.4669189453125,17000.0
2020-10-06,1034.4667197779604,1046.2220234118008,1034.4667197779604,1042.3035888671875,6480.0
2020-10-07,1042.303789543383,1054.0590954404888,1034.4669189453125,1034.4669189453125,45850.0
2020-10-08,1034.4668627106741,1046.22216796875,1034.4668627106741,1046.22216796875,10620.0
2020-10-12,1073.6511565031828,1077.5695913809318,1057.9774169921875,1057.9774169921875,33790.0
2020-10-13,1046.2220903701498,1054.0589599609375,1038.3852207793623,1054.0589599609375,17000.0
2020-10-14,1057.9773398006664,1065.814208984375,1054.0589052088121,1065.814208984375,22300.0
2020-10-15,1073.6512451171875,1081.4881155195028,1057.977504312557,1073.6512451171875,30930.0
2020-10-16,1081.4880262586805,1081.4880262586805,1057.9774169921875,1057.9774169921875,10630.0
2020-10-19,1069.7328008395523,1069.7328008395523,1046.2221898320895,1050.140625,28170.0
2020-10-20,1042.3036774811922,1057.9774169921875,1042.3036774811922,1057.9774169921875,6600.0
2020-10-21,1073.6511452414773,1081.4880149147727,1065.8142755681818,1077.569580078125,23820.0
2020-10-22,1081.488037109375,1089.324906943501,1065.8142974411232,1081.488037109375,59260.0
2020-10-23,1081.488180773353,1085.4066162109375,1065.8144390230145,1085.4066162109375,23510.0
2020-10-26,1085.4065285707131,1089.324963691907,1057.9774827223557,1069.7327880859375,24050.0
2020-10-27,1069.7326991425127,1077.5695687333005,1038.3852207793623,1054.0589599609375,19920.0
2020-10-28,1065.81443150369,1065.81443150369,1050.14068986393,1061.89599609375,17360.0
2020-10-29,1057.9773947563313,1057.9773947563313,1046.2220903701498,1054.0589599609375,15880.0
2020-10-30,1065.8143433988764,1069.7327784849017,1046.22216796875,1046.22216796875,27250.0
2020-11-02,1054.05912527387,1061.89599609375,1042.3038190440498,1061.89599609375,10820.0
2020-11-03,1065.81443150369,1065.81443150369,1054.05912527387,1061.89599609375,25100.0
2020-11-04,1057.9774827223557,1073.6512232071314,1057.9774827223557,1069.7327880859375,20070.0
2020-11-05,1077.5696583283252,1077.5696583283252,1065.8143529647434,1069.7327880859375,12600.0
2020-11-06,1073.651167275249,1081.488037109375,1073.651167275249,1081.488037109375,22160.0
2020-11-09,1081.4879598274506,1093.2432637386185,1081.4879598274506,1089.3248291015625,24600.0
