Date,Open,High,Low,Close,Volume
2020-11-10,1089.3249174077462,1108.9170921812668,1085.406482453042,1104.9986572265625,36660.0
2020-11-11,1104.9986350714526,1104.9986350714526,1097.1617653191727,1101.0802001953125,19440.0
2020-11-12,1101.0802001953125,1104.9986350714526,1089.3248955668928,1101.0802001953125,18960.0
2020-11-13,1101.0801330127304,1101.0801330127304,1085.4063944645065,1089.3248291015625,23190.0
2020-11-16,1101.0801330127304,1101.0801330127304,1085.4063944645065,1089.3248291015625,19940.0
2020-11-17,1104.9988080193016,1132.4278564453125,1097.1619370404412,1132.4278564453125,74320.0
2020-11-18,1132.4278779128504,1140.2647490402749,1124.5910067854256,1136.3463134765625,104260.0
2020-11-19,1136.3462132195018,1140.2646484375,1128.5093427835052,1140.2646484375,40650.0
2020-11-20,1136.346356117562,1155.9385346713132,1136.346356117562,1144.1832275390625,10490.0
2020-11-23,1152.019997866894,1152.019997866894,1136.3462563993173,1148.1015625,9220.0
2020-11-24,1148.1016201676994,1148.1016201676994,1128.509442349138,1136.3463134765625,26160.0
2020-11-25,1136.3461473253037,1136.3461473253037,1120.672407362196,1128.50927734375,21070.0
2020-11-26,1136.3462919347426,1136.3462919347426,1120.672549977022,1132.4278564453125,28930.0
2020-11-27,1124.590842352973,1136.3461473253037,1120.672407362196,1128.50927734375,14050.0
2020-11-30,1140.2647490402749,1140.2647490402749,1116.7541356580011,1136.3463134765625,27210.0
2020-12-01,1140.2647490402749,1140.2647490402749,1124.5910067854256,1136.3463134765625,20060.0
2020-12-02,1136.3462563993173,1163.7753039675767,1132.4278210324233,1148.1015625,59660.0
2020-12-03,1140.2647918283121,1144.1832275390625,1136.346356117562,1144.1832275390625,12770.0
2020-12-04,1136.3462132195018,1148.1015188734966,1136.3462132195018,1140.2646484375,11380.0
2020-12-07,1148.101598403033,1148.101598403033,1128.5094209558824,1132.4278564453125,13820.0
2020-12-08,1128.50927734375,1128.50927734375,1120.672407362196,1128.50927734375,24130.0
2020-12-09,1132.4277123345269,1140.2645823160806,1128.50927734375,1128.50927734375,26220.0
2020-12-10,1128.5092552264807,1128.5092552264807,1120.672385398519,1124.5908203125,41600.0
2020-12-11,1124.5909854664521,1132.4278564453125,1120.672549977022,1132.4278564453125,25430.0
2020-12-14,1132.4278564453125,1140.2647274241729,1132.4278564453125,1132.4278564453125,16310.0
2020-12-15,1140.2647490402749,1140.2647490402749,1128.509442349138,1136.3463134765625,4590.0
2020-12-16,1144.1831846039872,1144.1831846039872,1136.3463134765625,1136.3463134765625,18080.0
2020-12-17,1132.4278564453125,1144.183162913603,1128.5094209558824,1132.4278564453125,16660.0
2020-12-18,1144.183162913603,1144.183162913603,1128.5094209558824,1132.4278564453125,30570.0
2020-12-21,1140.2647490402749,1140.2647490402749,1132.4278779128504,1136.3463134765625,58150.0
2020-12-22,1144.1831846039872,1144.1831846039872,1136.3463134765625,1136.3463134765625,46210.0
2020-12-23,1144.1830923163932,1167.6937038023464,1144.1830923163932,1163.7752685546875,97270.0
2020-12-24,1171.6121609066956,1171.6121609066956,1159.8568549444212,1167.6937255859375,40310.0
2020-12-28,1175.5305962274538,1175.5305962274538,1159.8568549444212,1167.6937255859375,79720.0
2020-12-29,1219.9160734701654,1219.9160734701654,1186.4937152929008,1199.027099609375,18190.0
2020-12-30,1207.3828125,1219.9161980968859,1207.3828125,1207.3828125,10380.0
2021-01-04,1215.7384041479079,1282.5831274000263,1215.7384041479079,1232.4495849609375,67740.0
2021-01-05,1244.9829709859007,1253.338561395202,1190.671633325442,1240.80517578125,36020.0
2021-01-06,1236.62744140625,1249.1608276367188,1219.916259765625,1244.9830322265625,25170.0
2021-01-07,1244.9830322265625,1249.1608276367188,1228.2718505859375,1236.62744140625,13950.0
2021-01-08,1244.982972198587,1282.583129077068,1244.982972198587,1265.8719482421875,169720.0
2021-01-11,1282.5831269664568,1282.5831269664568,1219.9161989387799,1224.093994140625,28340.0
2021-01-12,1253.338623046875,1265.8720092773438,1224.0940551757812,1228.2718505859375,32800.0
2021-01-13,1253.338623046875,1253.338623046875,1236.62744140625,1253.338623046875,10480.0
2021-01-14,1253.338561807588,1270.049742631689,1232.4495857774614,1249.1607666015625,6730.0
2021-01-15,1236.62744140625,1261.6942138671875,1236.62744140625,1244.9830322265625,13130.0
2021-01-18,1240.8051749480055,1270.0497413609214,1194.849427727709,1224.093994140625,103790.0
2021-01-19,1228.271790571436,1261.6941522196385,1219.9162001593854,1249.1607666015625,11810.0
2021-01-20,1249.1608276367188,1261.6942138671875,1224.0940551757812,1244.9830322265625,19860.0
2021-01-21,1240.805176189512,1253.338561807588,1228.271790571436,1249.1607666015625,8880.0
2021-01-22,1244.9830322265625,1270.0498046875,1236.62744140625,1244.9830322265625,25180.0
2021-01-25,1236.6273809834865,1265.8719474256636,1236.6273809834865,1249.1607666015625,20000.0
2021-01-26,1249.1608276367188,1249.1608276367188,1228.2718505859375,1228.2718505859375,16440.0
2021-01-27,1228.2718505859375,1240.8052368164062,1224.0940551757812,1228.2718505859375,9150.0
2021-01-28,1203.2050185381356,1253.3385609772245,1203.2050185381356,1232.4495849609375,15080.0
2021-01-29,1207.3827493157185,1228.2717242173746,1169.7825944927376,1186.4937744140625,50980.0
2021-02-01,1207.3828735351562,1282.5831909179688,1207.3828735351562,1219.916259765625,8420.0
2021-02-02,1224.0939953654108,1253.338561807588,1215.7384049533603,1249.1607666015625,10500.0
2021-02-03,1253.338561395202,1253.338561395202,1219.9161997579965,1240.80517578125,12770.0
2021-02-04,1240.80517578125,1244.9829709859007,1228.271790167298,1240.80517578125,6910.0
2021-02-05,1240.8052368164062,1240.8052368164062,1232.4496459960938,1236.62744140625,2670.0
2021-02-08,1240.8052368164062,1240.8052368164062,1224.0940551757812,1236.62744140625,5550.0
2021-02-09,1244.9829701498506,1249.1607653516958,1224.093994140625,1224.093994140625,5040.0
2021-02-10,1228.2717893424701,1232.4495845443153,1211.5606085350896,1224.093994140625,24140.0
2021-02-15,1224.093994140625,1228.2717893424701,1211.5606085350896,1224.093994140625,18230.0
2021-02-16,1224.0940551757812,1244.9830322265625,1215.7384643554688,1228.2718505859375,21570.0
2021-02-17,1232.4496459960938,1236.62744140625,1224.0940551757812,1228.2718505859375,7120.0
2021-02-18,1240.8052368164062,1244.9830322265625,1190.6716918945312,1219.916259765625,8650.0
2021-02-19,1215.7384049533603,1253.338561807588,1211.5606097473349,1249.1607666015625,19270.0
2021-02-22,1253.338623046875,1253.338623046875,1215.7384643554688,1236.62744140625,16750.0
2021-02-23,1236.62744140625,1265.8720092773438,1224.0940551757812,1253.338623046875,42970.0
2021-02-24,1232.4496459960938,1257.5164184570312,1224.0940551757812,1228.2718505859375,40470.0
2021-02-25,1240.8051753674522,1240.8051753674522,1219.9161993511652,1232.4495849609375,11660.0
2021-02-26,1211.5606689453125,1265.8720092773438,1211.5606689453125,1261.6942138671875,60230.0
2021-03-02,1265.8718978697996,1466.4060599085797,1257.5163077848504,1387.0279541015625,751810.0
2021-03-03,1407.9168859962526,1800.6296079061865,1378.6723215987042,1541.6063232421875,5546310.0
2021-03-04,1504.0062835960277,1508.184078828239,1420.450378951804,1432.9837646484375,645180.0
2021-03-05,1453.8727418741046,1512.3618751678905,1420.4503799919414,1458.050537109375,374250.0
2021-03-08,1470.5839245299444,1545.7842388524982,1458.0505388095187,1499.8284912109375,244430.0
2021-03-09,1516.5396700372614,1520.717465271524,1432.9837653520128,1449.6949462890625,144200.0
2021-03-10,1449.6949452151302,1458.0505356774652,1424.628173828125,1424.628173828125,123650.0
2021-03-11,1428.8059697690217,1478.9395125679348,1416.2725840692935,1441.33935546875,159130.0
2021-03-12,1462.2283935546875,1504.00634765625,1432.9838256835938,1470.583984375,160870.0
2021-03-15,1478.9394577689793,1662.7624412204907,1453.8726872983186,1537.4285888671875,744550.0
2021-03-16,1545.784239201004,1554.1398296831717,1487.295105825831,1508.18408203125,219630.0
2021-03-17,1491.4729010669148,1537.4286487188365,1491.4729010669148,1508.18408203125,124900.0
2021-03-18,1508.18408203125,1529.0730582366689,1504.006286790166,1508.18408203125,97130.0
2021-03-19,1495.6506361144684,1520.717406552141,1495.6506361144684,1512.36181640625,61680.0
2021-03-22,1541.6062107837106,1600.09533531209,1508.183853910351,1591.73974609375,373710.0
2021-03-23,1570.8509600435323,1775.5629202619714,1558.3175747240361,1679.4736328125,981750.0
2021-03-24,1671.1179841062653,1737.9627034705159,1608.4510597022804,1700.362548828125,339370.0
2021-03-25,1712.8961736505682,2159.9202970179117,1700.3627870141006,1884.185791015625,2983660.0
2021-03-26,1888.363347404234,2147.386638419859,1821.5186271421371,1942.6746826171875,2593880.0
2021-03-29,1976.0969853783458,1992.8081649587125,1930.141241532338,1980.2747802734375,559310.0
2021-03-30,1951.0302734375,1980.274838563972,1896.7189382026231,1951.0302734375,272230.0
2021-03-31,1976.0972290039062,2406.41015625,1905.07470703125,2105.60888671875,2497510.0
2021-04-01,2139.03119047619,2293.6096163504462,2068.0086704799105,2193.342529296875,1294600.0
2021-04-02,2239.2979177167335,2794.9446025233115,2230.942328471522,2590.232666015625,5252220.0
2021-04-05,2594.4105867524154,3317.169091596486,2498.3213057615853,3053.968017578125,3186200.0
2021-04-06,3233.613456715806,3254.5024325343834,2874.3230726362717,3104.101806640625,2197450.0
2021-04-07,3053.9679490831163,3175.1239963107637,2932.811901855469,3008.01220703125,852370.0
2021-04-08,3083.2126839073903,3133.3462234831204,2690.4999572308393,2861.78955078125,1126850.0
2021-04-09,2861.78955078125,2861.78955078125,2861.78955078125,2861.78955078125,0.0
2021-04-12,2861.78955078125,2861.78955078125,2861.78955078125,2861.78955078125,0.0
2021-04-13,2861.78955078125,2861.78955078125,2861.78955078125,2861.78955078125,0.0
2021-04-14,2966.234357715708,3003.8345115459074,2673.788716814159,2832.544921875,909410.0
2021-04-15,2832.5448712904677,3216.9019924685253,2778.23353895009,2903.5673828125,1003058.0
2021-04-16,2991.3012475258834,3714.05978917669,2928.6343219492237,3429.9697265625,4384090.0
2021-04-19,4282.2402366674005,4449.35205078125,3968.905585203932,4449.35205078125,6151518.0
2021-04-20,4971.576090136288,5326.688668003166,4198.684008896614,4741.79736328125,4793614.0
2021-04-21,4929.797798295454,5013.353693181818,4344.906534090909,4595.57421875,1534296.0
2021-04-22,4553.7969970703125,4553.7969970703125,3839.3939819335938,4144.373046875,1924716.0
2021-04-23,3973.0833143840955,4219.573236096673,3760.01575493763,4019.0390625,1534292.0
2021-04-26,3935.48301854155,3968.9053796331978,3634.681768716718,3726.59326171875,843322.0
2021-04-27,3676.4597688840886,3676.4597688840886,3400.7252862177816,3505.170166015625,833430.0
2021-04-28,3555.3032997532896,3743.304061784897,3425.791663687071,3651.392578125,1555440.0
2021-04-29,4512.0189164467365,4745.975452855087,4027.3946624580135,4353.2626953125,4298921.0
2021-04-30,4110.950620307561,4136.017392382607,3776.726992640279,3964.727783203125,1069100.0
2021-05-03,3881.171567842558,5147.04345703125,3530.236786681336,5147.04345703125,2570587.0
2021-05-04,5581.534188304228,6684.472081801471,5147.043502987132,5681.80126953125,10518004.0
2021-05-06,5757.0020751953125,6893.3624267578125,5188.8218994140625,5848.91357421875,6446862.0
2021-05-07,5907.402462672368,6408.7378909048175,5606.601205732898,5832.2021484375,2246297.0
2021-05-10,5832.201866620852,5974.246897756318,5381.000003014082,5414.42236328125,1077723.0
2021-05-11,5247.310777041245,5389.355813999368,4829.531256576179,4963.220703125,782361.0
2021-05-12,4971.576097892992,6383.670821496212,4888.020197088068,5514.689453125,4868992.0
2021-05-13,5514.68994140625,5514.68994140625,5013.3544921875,5013.3544921875,679401.0
2021-05-14,5055.1324462890625,5280.7333984375,4846.24267578125,5080.19921875,407730.0
2021-05-17,5046.776725889718,5046.776725889718,4637.352786206612,4754.3310546875,434152.0
2021-05-18,4821.174889873258,4929.7975477040245,4512.018094508768,4645.70751953125,243697.0
2021-05-20,4654.064207683448,4971.576667094528,4603.930661460647,4704.19775390625,303941.0
2021-05-21,4428.462939698493,4503.663253768845,4115.128297738694,4156.90625,683191.0
2021-05-24,4152.728762272202,4186.151126556083,3864.4608703237295,4069.1728515625,350879.0
2021-05-25,3684.8152059354925,4545.440979657387,3622.148280664481,3902.060546875,2012791.0
2021-05-26,3893.705073860535,4027.3945184566046,3826.8603515625,3826.8603515625,602179.0
2021-05-27,3826.860341574929,3835.2159318403765,3638.8595606023614,3676.459716796875,527544.0
2021-05-28,3734.9484780240223,3822.6821671051234,3668.1037625336594,3684.81494140625,459272.0
2021-05-31,3760.0156763980262,3764.1934715940242,3567.8370973821275,3572.014892578125,376179.0
2021-06-01,3572.014725448301,3968.9052504981123,3446.680875432571,3734.94873046875,1430265.0
2021-06-02,3780.9044236146688,3981.438580889259,3734.9486792392418,3822.682373046875,884073.0
2021-06-03,3876.9938943614134,3918.771845809273,3822.682557479195,3843.571533203125,390754.0
2021-06-04,3826.8603526239813,3906.238460374915,3760.015630307405,3843.571533203125,340255.0
2021-06-07,3851.926990483431,3881.171555487101,3705.7041654650793,3734.94873046875,279759.0
2021-06-08,3755.83781851835,3755.83781851835,3576.192628088663,3592.90380859375,317850.0
2021-06-09,3684.8149414062505,3739.12627274217,3580.3700734525582,3684.81494140625,299282.0
2021-06-10,3672.2821043529966,3801.7937599103834,3601.259583563462,3663.926513671875,401102.0
2021-06-11,3668.1038762105773,3693.170645296299,3617.9703380391343,3626.325927734375,154597.0
2021-06-14,3626.3259321935643,3697.348444690443,3605.4369579297763,3659.748291015625,158359.0
2021-06-15,3659.748291015625,3693.1706498376852,3601.259163077019,3659.748291015625,212551.0
2021-06-16,3659.74829761402,4019.038655598958,3638.8593233125703,3709.8818359375,776411.0
2021-06-17,3676.459470426655,3701.5262395432005,3638.859316751837,3659.748291015625,209713.0
2021-06-18,3659.7481647359914,3676.4593435704023,3613.7924229413616,3634.681396484375,162303.0
2021-06-21,3592.90380859375,3663.9263257403704,3555.3036524573035,3592.90380859375,176770.0
2021-06-22,3609.6149281358885,3638.8594935258784,3546.948002300196,3597.08154296875,163908.0
2021-06-23,3601.2595167780496,3605.437312041133,3417.4365252023717,3467.570068359375,285867.0
2021-06-24,3505.170110942042,3701.526481876817,3446.6809791742367,3592.90380859375,283069.0
2021-06-25,3634.6820683661645,3705.7045915411354,3597.081909038239,3605.4375,138749.0
2021-06-28,3609.614997897982,3747.48223740103,3605.4372027615264,3726.59326171875,281069.0
2021-06-29,3730.7707965992113,3755.837565669307,3592.9035667136864,3609.61474609375,205571.0
2021-06-30,3643.03711817286,3818.5045023050393,3613.7925541508303,3709.8818359375,382087.0
2021-07-01,3760.0154937535594,3801.7934436841547,3626.326053975655,3668.10400390625,185329.0
2021-07-02,3634.681757537412,3697.3486843915052,3551.1258550652874,3559.4814453125,217773.0
2021-07-05,3567.8372185882026,3655.5709206846336,3492.6369025055474,3530.237060546875,189616.0
2021-07-06,3530.2367575252756,3563.6591173598345,3492.636602711397,3551.125732421875,83907.0
2021-07-07,3584.548212541853,3584.548212541853,3475.925539434524,3509.347900390625,121682.0
2021-07-08,3492.636839937876,3538.5925878317958,3404.903139413121,3467.570068359375,123796.0
2021-07-09,3455.036678948414,3455.036678948414,3287.9248686002443,3367.302978515625,157060.0
2021-07-12,3367.3028558379974,3438.3253726484763,3329.7026998795086,3358.947265625,92162.0
2021-07-13,3413.2586020094836,3413.2586020094836,3225.2578222170396,3358.947265625,100878.0
2021-07-14,3363.1251820346765,3363.1251820346765,3258.680300605028,3333.880615234375,72524.0
2021-07-15,3338.0585327148438,3342.236328125,3275.3916015625,3308.81396484375,102765.0
2021-07-16,3308.8135939498084,3308.8135939498084,3246.146669821971,3267.03564453125,143835.0
2021-07-19,3267.035513559977,3267.035513559977,3158.4128494262695,3208.54638671875,158726.0
2021-07-20,3154.2354203217083,3467.570064724527,3124.9908535107784,3367.302978515625,390464.0
2021-07-21,3363.124872555523,3446.6807700103186,3279.5689751007276,3321.346923828125,92278.0
2021-07-22,3287.9248046875,3325.524961284943,3258.6802384450443,3287.9248046875,75415.0
2021-07-23,3287.9246192405294,3333.8803636009434,3225.257695112692,3267.03564453125,80225.0
2021-07-26,3258.680052769521,3333.880361679587,3216.90210337504,3250.324462890625,78799.0
2021-07-27,3258.680419921875,3459.214599609375,3216.9024658203125,3325.525146484375,222871.0
2021-07-28,3354.7693344234494,3413.2584635416665,3233.61328125,3233.61328125,114401.0
2021-07-29,3221.0800790700605,3308.813777721774,3212.7244887222782,3237.791259765625,50018.0
2021-07-30,3296.280326483761,3296.280326483761,3179.3020639469487,3191.83544921875,89470.0
2021-08-02,3191.8353281046016,3246.146662221565,3116.6350193272683,3200.19091796875,79829.0
2021-08-03,3246.1465396881104,3246.1465396881104,3108.279312133789,3208.54638671875,78331.0
2021-08-04,3137.524053436479,3225.257748672386,3137.524053436479,3196.01318359375,59945.0
2021-08-05,3196.013243022718,3233.6133988229853,3141.7019068667764,3175.124267578125,54903.0
2021-08-06,3191.8357554510653,3196.013550942493,3137.5244140625,3137.5244140625,41186.0
2021-08-09,3137.5241052576016,3154.2352855785475,3066.5015888935814,3091.568359375,90173.0
2021-08-10,3091.5683553507038,3104.1017405750986,3037.2570193783267,3041.434814453125,94639.0
2021-08-11,3041.434628392981,3066.5013973083073,2999.656680200769,3020.545654296875,83798.0
2021-08-12,3020.545773813415,3024.723568797943,2966.234439014557,2995.47900390625,60429.0
2021-08-13,2991.3012566061584,2991.3012566061584,2807.478274356618,2840.900634765625,151426.0
2021-08-17,2840.900628882718,2886.856374349939,2715.5667776084806,2774.055908203125,65358.0
2021-08-18,2715.566659188485,2836.7227101368944,2715.566659188485,2782.411376953125,57678.0
2021-08-19,2794.9448693147892,2845.0784095715567,2623.6552734375,2623.6552734375,92576.0
2021-08-20,2590.2328308627134,2652.899754190037,2385.5208813267895,2444.010009765625,226932.0
2021-08-23,2485.788087160241,2544.277218622835,2444.010136115531,2502.499267578125,66800.0
2021-08-24,2531.74366404378,2761.5223794272915,2531.74366404378,2615.299560546875,105224.0
2021-08-25,2594.4104699243476,2665.4329787628562,2594.4104699243476,2640.3662109375,36842.0
2021-08-26,2669.6111432756697,2711.3890954396084,2602.766419813368,2632.010986328125,44367.0
2021-08-27,2673.788812099359,2690.49999217498,2606.944091796875,2606.944091796875,40083.0
2021-08-30,2665.43303414677,2673.7886235955057,2598.588318556882,2602.76611328125,41669.0
2021-08-31,2602.76611328125,2669.6108288711375,2556.8103713132023,2602.76611328125,43162.0
2021-09-01,2602.766419813368,2657.077757626488,2565.1662628658232,2632.010986328125,26016.0
2021-09-02,2669.6110828309547,2669.6110828309547,2627.833131612943,2652.89990234375,26140.0
2021-09-03,2661.2553301621615,3137.5239449792516,2661.2553301621615,2815.833740234375,968578.0
2021-09-06,2815.8341673900463,2878.501099898727,2748.989439380787,2820.011962890625,78471.0
2021-09-07,2849.25634765625,2849.25634765625,2627.8332004043714,2849.25634765625,122829.0
2021-09-08,2840.900757903608,2895.2120959223535,2786.5894198848628,2865.967529296875,49864.0
2021-09-09,2865.967186143663,3300.4578382703994,2803.3002651638453,3008.01220703125,1168588.0
2021-09-10,3041.4347681781046,3317.1692389195264,3028.9013831444036,3196.01318359375,940390.0
2021-09-13,3258.68022872741,3275.3914093875505,3028.901494650477,3120.81298828125,231084.0
2021-09-14,3099.9237558620766,3150.05729369273,3008.0122698392115,3020.545654296875,124132.0
2021-09-15,3020.5460815429688,3024.723876953125,2903.5678100585938,2941.16796875,105499.0
2021-09-16,2991.301272228937,3091.5683539796273,2949.5233214994823,3024.7236328125,129567.0
2021-09-17,3024.7237565458954,3091.568480447462,3008.012575570504,3066.501708984375,77987.0
2021-09-23,3066.5018310546875,3066.5018310546875,2840.90087890625,2924.456787109375,70142.0
2021-09-24,3008.0126953125,3016.3682861328125,2891.034423828125,2907.74560546875,41550.0
2021-09-27,2936.9901733398438,2982.9459228515625,2849.2564697265625,2941.16796875,32060.0
2021-09-28,2966.2344862994028,2974.5900764016546,2824.1894545611212,2840.900634765625,78200.0
2021-09-29,2740.6336736761527,3012.1903639032107,2732.278083207628,2899.389892578125,257807.0
2021-09-30,3070.6796264648438,3091.568603515625,2878.5010375976562,2891.034423828125,101516.0
2021-10-01,2849.2560924518507,2907.7452204493957,2757.344605598565,2765.7001953125,88707.0
2021-10-05,2757.3449082485463,2757.3449082485463,2627.8332534671754,2694.677978515625,54722.0
2021-10-06,2682.1441477129533,2732.277683184224,2527.565746676537,2590.232666015625,58866.0
2021-10-07,2590.233034922121,2652.899963186366,2577.6996492692724,2648.72216796875,68821.0
2021-10-08,2703.0335073500783,2757.3448452102807,2590.2330364096574,2682.14453125,61131.0
2021-10-12,2615.2995740685096,2732.277829777644,2615.2995740685096,2715.566650390625,22603.0
2021-10-13,2657.077533232276,2911.9230199102144,2657.077533232276,2799.12255859375,123212.0
2021-10-14,2790.7672151170736,2903.5676863867757,2769.878238956018,2865.967529296875,98392.0
2021-10-15,2891.034423828125,2957.879150390625,2828.3674926757812,2941.16796875,73288.0
2021-10-18,3049.7901624669144,3087.3903151548625,2936.9897044030695,3058.145751953125,113370.0
2021-10-19,3058.145998733108,3112.4573347761825,3016.368047930743,3091.568359375,100815.0
2021-10-20,3008.012753828229,3141.702209553928,3008.012753828229,3137.5244140625,80397.0
2021-10-21,3137.5242281297897,3141.7020233736375,3049.790528008983,3066.501708984375,83899.0
2021-10-22,3066.5017069555056,3087.3906831609243,2966.2346211694944,3016.3681640625,43521.0
2021-10-25,3008.012390559986,3079.034905337097,2932.8120807959867,3012.190185546875,30202.0
2021-10-26,3045.6124183921547,3083.212571705638,2987.123291015625,2987.123291015625,23178.0
2021-10-27,2987.123276176397,3024.7234293030933,2857.611637628889,2886.856201171875,67695.0
2021-10-28,2924.456469690286,2924.456469690286,2794.9448260325735,2811.656005859375,60399.0
2021-10-29,2820.011840272912,2840.9008168675264,2728.10034325661,2794.945068359375,40693.0
2021-11-01,2840.90087890625,2924.456787109375,2807.478515625,2874.3232421875,39339.0
2021-11-02,2874.32281679631,2891.03399596373,2840.9004584614686,2886.856201171875,21496.0
2021-11-03,2886.8565061707427,2932.812253736413,2849.256349071558,2882.6787109375,24643.0
2021-11-04,2853.4341443048006,2911.9232775701994,2840.9007586050725,2882.6787109375,23801.0
2021-11-05,2811.6560180489923,2974.5900220666904,2807.47822307418,2928.63427734375,65012.0
2021-11-08,2941.167784334764,2945.345579482967,2865.967471667114,2920.27880859375,42418.0
2021-11-09,2924.456787109375,2936.9901733398438,2874.3232421875,2874.3232421875,32136.0
2021-11-10,2916.101001162929,2920.278796293535,2736.455810546875,2736.455810546875,66712.0
2021-11-11,2736.4556334899353,2807.4781461148646,2694.6776848870354,2782.411376953125,35814.0
2021-11-12,2757.344970703125,2903.5678100585938,2757.344970703125,2874.3232421875,36674.0
2021-11-15,2874.3232421875,2916.1011962890625,2832.5452880859375,2857.612060546875,35649.0
2021-11-16,2803.3003534573227,2899.3896353194964,2769.877994548741,2799.12255859375,62132.0
2021-11-17,2807.4783277671754,2807.4783277671754,2707.211244632633,2736.455810546875,38617.0
2021-11-18,2815.8337895139157,2815.8337895139157,2673.7887615562404,2711.388916015625,34239.0
2021-11-19,2711.3888555438702,2828.3671112530046,2682.1442916165865,2715.566650390625,22954.0
2021-11-22,2740.633291682842,2786.589032854353,2677.9663719035084,2690.499755859375,43189.0
2021-11-23,2790.7670838525687,2790.7670838525687,2686.3222079598827,2723.92236328125,18716.0
2021-11-24,2753.1666847787255,2786.589042105326,2682.144175459699,2740.63330078125,51066.0
2021-11-25,2740.633541907793,2753.1669270079815,2677.9666164068526,2707.211181640625,17359.0
2021-11-26,2686.322265625,2715.5668315027215,2661.255494872667,2686.322265625,37894.0
2021-11-29,2590.2327915959468,2715.5666363505893,2581.877201945637,2615.299560546875,78963.0
2021-11-30,2548.4549584326805,2640.36644873681,2548.4549584326805,2573.521728515625,86611.0
2021-12-01,2573.52197265625,2615.2999267578125,2527.5662231445312,2556.810791015625,60620.0
2021-12-02,2556.8105530951434,2673.7888136942674,2506.677012838376,2623.6552734375,63368.0
2021-12-03,2623.6552824242713,2757.344723566909,2611.121897317149,2723.92236328125,43351.0
2021-12-06,2719.7443090511274,2794.9446125271957,2590.232675286788,2640.3662109375,42275.0
2021-12-07,2715.5668930101247,2715.5668930101247,2640.3665790498444,2682.14453125,25253.0
2021-12-08,2623.6553966630518,2761.5226388443907,2623.6553966630518,2648.72216796875,30663.0
2021-12-09,2648.7222289074844,2723.9225445547,2632.0110476525474,2644.54443359375,29616.0
2021-12-10,2627.832965032572,3062.323630157194,2627.832965032572,2765.7001953125,558508.0
2021-12-13,2878.5006610016326,2882.6784558652053,2765.700199685168,2799.12255859375,122252.0
2021-12-14,2774.0558420271823,2828.3671762837384,2715.566712827814,2728.10009765625,76584.0
2021-12-15,2690.500244140625,2865.9676513671875,2690.500244140625,2857.612060546875,124222.0
2021-12-16,2857.6117503830797,2865.9673402964804,2799.122620989274,2811.656005859375,42420.0
2021-12-17,2811.6558190991063,2840.9003818534807,2765.7000776279474,2790.766845703125,27640.0
2021-12-20,2765.700199685168,2799.12255859375,2732.277840776586,2799.12255859375,30811.0
2021-12-21,2799.12255416824,2799.12255416824,2723.922246742825,2765.7001953125,26865.0
2021-12-22,2794.9451921172954,2794.9451921172954,2707.211486535138,2719.744873046875,26411.0
2021-12-23,2715.5668359967754,2757.3447873198024,2686.322270070656,2753.1669921875,32583.0
2021-12-24,2769.878171591722,2769.878171591722,2719.744630024451,2736.455810546875,19289.0
2021-12-27,2748.9888901129,2757.3444794445504,2719.7443274521247,2740.63330078125,37259.0
2021-12-28,2740.633547863328,2774.055908203125,2723.92236769343,2774.055908203125,36362.0
2021-12-29,2873.5931676462155,2873.5931676462155,2808.6776593409545,2830.316162109375,42080.0
2021-12-30,2830.315957765968,2830.315957765968,2743.7619529413205,2761.07275390625,48110.0
2022-01-04,2726.450936314397,2726.450936314397,2683.1739373252794,2709.14013671875,34995.0
2022-01-05,2713.468047351372,2713.468047351372,2639.897143356199,2661.53564453125,38837.0
