Date,Open,High,Low,Close,Volume
2022-01-06,2661.535729134437,2661.535729134437,2605.275624290945,2622.58642578125,25005.0
2022-01-07,2622.586594402107,2661.535900259564,2605.275791798793,2644.22509765625,18657.0
2022-01-10,2652.8802846867175,2652.8802846867175,2579.3093795649,2592.29248046875,34849.0
2022-01-11,2605.2756453804345,2605.2756453804345,2536.0324388586955,2587.96484375,41525.0
2022-01-12,2587.96484375,2592.2925441576085,2574.981742527174,2587.96484375,19201.0
2022-01-13,2561.9987678271814,2587.9649715551595,2540.360264720533,2579.3095703125,19339.0
2022-01-14,2574.9815269704563,2600.9477272424274,2527.376826471843,2536.0322265625,24769.0
2022-01-17,2536.0322546344187,2566.326155287048,2484.099853515625,2484.099853515625,38079.0
2022-01-18,2501.4107716878257,2536.0323740641275,2449.4783681233725,2492.75537109375,48533.0
2022-01-19,2492.7551529255315,2514.3936525168992,2432.167354069703,2440.82275390625,49467.0
2022-01-20,2440.8230816798227,2501.410888671875,2432.1676806809583,2501.410888671875,30285.0
2022-01-21,2466.789053142694,2527.376854447953,2440.822852583297,2484.099853515625,23118.0
2022-01-24,2488.4278555639385,2501.4109574190547,2259.059722790219,2397.546142578125,47023.0
2022-01-25,2397.54594525899,2397.54594525899,2181.1609321489727,2211.454833984375,87962.0
2022-01-26,2211.454833984375,2211.454833984375,2211.454833984375,2211.454833984375,0.0
2022-01-27,2246.076316728573,2280.6979169864317,2172.505416180624,2202.79931640625,34319.0
2022-01-28,2181.1608162450884,2211.4547164707146,2146.53921598723,2202.79931640625,36628.0
2022-02-03,2207.126989675804,2280.697889331664,2207.126989675804,2254.731689453125,25923.0
2022-02-04,2254.731743499523,2276.3702439169847,2220.1101428315837,2267.71484375,26665.0
2022-02-07,2293.6809714304704,2345.613370783613,2259.0593718617083,2289.353271484375,13698.0
2022-02-08,2289.353271484375,2289.353271484375,2289.353271484375,2289.353271484375,0.0
2022-02-09,2289.353271484375,2289.353271484375,2289.353271484375,2289.353271484375,0.0
2022-02-10,2328.3027000933944,2328.3027000933944,2267.7148974887336,2280.697998046875,17692.0
2022-02-11,2280.697934699781,2293.681034897313,2237.4209340413413,2285.025634765625,19603.0
2022-02-14,2276.370348326553,2276.370348326553,2168.177841276812,2194.14404296875,17886.0
2022-02-15,2233.0932647143404,2233.0932647143404,2116.245361328125,2116.245361328125,72523.0
2022-02-16,2146.539349838469,2207.127154067781,2146.539349838469,2176.833251953125,42604.0
2022-02-17,2176.833188495939,2207.1270897274926,2159.5223877921935,2181.160888671875,20467.0
2022-02-18,2176.8332470968016,2726.4511842365505,2146.5393450497286,2393.21826171875,2169599.0
2022-02-21,2393.21826171875,2393.21826171875,2393.21826171875,2393.21826171875,0.0
2022-02-22,2393.21826171875,2393.21826171875,2393.21826171875,2393.21826171875,0.0
2022-02-23,2393.21826171875,2393.21826171875,2393.21826171875,2393.21826171875,0.0
2022-02-24,2523.0492242945857,2523.0492242945857,2328.3027147006637,2362.92431640625,117132.0
2022-02-25,2367.252026547365,2432.1675300175852,2341.285825159277,2345.613525390625,77024.0
2022-02-28,2345.613525390625,2345.613525390625,2345.613525390625,2345.613525390625,0.0
2022-03-02,2393.218169842508,2492.75527274735,2371.5796692110202,2449.478271484375,53443.0
2022-03-03,2505.7384307005696,3159.2211647865556,2458.1337282174845,2778.383544921875,6726249.0
2022-03-04,2778.383544921875,2778.383544921875,2778.383544921875,2778.383544921875,0.0
2022-03-07,2791.3668524050245,2925.5255693423205,2648.552734375,2648.552734375,473121.0
2022-03-08,2622.5862831931768,2730.778786625239,2440.8228774273134,2549.015380859375,361588.0
2022-03-10,2549.015380859375,2549.015380859375,2549.015380859375,2549.015380859375,0.0
2022-03-11,2475.4445499785957,2531.7046533872003,2475.4445499785957,2527.376953125,105315.0
2022-03-14,2557.670810428401,2704.812616781304,2471.1168066913992,2497.0830078125,226513.0
2022-03-15,2479.7722070650993,2527.3769091204504,2475.4445068782493,2497.0830078125,62983.0
2022-03-16,2497.0830078125,2497.0830078125,2497.0830078125,2497.0830078125,0.0
2022-03-17,2587.9647365260766,2613.9309378959038,2531.7046335581185,2561.99853515625,45341.0
2022-03-18,2583.637218147265,2583.637218147265,2492.755506956155,2566.326416015625,51178.0
2022-03-21,2566.326416015625,2566.326416015625,2566.326416015625,2566.326416015625,0.0
2022-03-22,2432.1676584629004,2756.7451929552803,2432.1676584629004,2635.569580078125,315457.0
2022-03-23,2631.241837105482,2657.2080394453383,2553.3432300859117,2605.275634765625,86356.0
2022-03-24,2626.913980062906,2717.7956828327924,2579.3092786120133,2665.86328125,146398.0
2022-03-25,2665.8634189293034,2709.1404224833504,2609.603314309042,2639.897216796875,112788.0
2022-03-28,2639.8971837828676,2661.535685289284,2592.29248046875,2592.29248046875,67952.0
2022-03-29,2609.6029328377017,2735.1062247983873,2605.2752331149195,2683.173828125,150588.0
2022-03-30,2726.4508894764745,2774.0555875466985,2639.8968929851576,2678.84619140625,185529.0
2022-03-31,2678.8463535187348,2726.451054469795,2678.8463535187348,2717.795654296875,54373.0
2022-04-01,2704.8123267389115,2743.7616242439517,2648.552230342742,2683.173828125,55741.0
2022-04-04,2752.417283887987,2761.072684151786,2657.2078809862014,2665.86328125,106171.0
2022-04-05,2665.8634616845625,2674.5188625341875,2626.914157861249,2670.191162109375,47405.0
2022-04-06,2683.174111069433,2700.48491178601,2592.2924073074037,2613.930908203125,57465.0
2022-04-07,2657.2079746126137,2657.2079746126137,2570.6539689249066,2609.603271484375,54338.0
2022-04-08,2596.6201706312186,2635.569473190687,2561.998568356136,2609.603271484375,26499.0
2022-04-11,2609.6033130756227,2639.8972155491374,2536.0324070685156,2540.360107421875,39309.0
2022-04-12,2561.9985451211733,2592.292446837133,2514.393842424665,2544.687744140625,37638.0
2022-04-13,2514.3938950798433,2574.9816997805624,2514.3938950798433,2557.6708984375,19463.0
2022-04-14,2557.6708881794902,2600.9478913635767,2518.7215853138127,2574.981689453125,14868.0
2022-04-15,2596.6200791396104,2665.86328125,2574.9815784801135,2665.86328125,111520.0
2022-04-18,2700.484921875,3462.16015625,2652.8802197265622,3462.16015625,7231011.0
2022-04-19,4241.146559495192,4500.80859375,3591.991473858173,4500.80859375,24820516.0
2022-04-20,5158.618169247788,5851.050138274337,4890.30078125,4890.30078125,18978446.0
2022-04-21,5028.78717505531,5297.104563053098,4210.8519116427,4890.30078125,9943211.0
2022-04-22,4587.361997716567,5539.455997242647,4431.564797794118,4708.53759765625,8346077.0
2022-04-25,4725.848506055759,5496.179123343236,4561.395902365173,4734.50390625,8699999.0
2022-04-26,4847.024187853107,5167.274000264831,4535.429775776836,4596.017578125,3430953.0
2022-04-27,4414.254210335867,4457.531212397984,3756.443778991699,3877.619384765625,1772800.0
2022-04-28,3881.9473536849714,3881.9473536849714,3570.3529172687863,3743.4609375,1262011.0
2022-04-29,3721.8224349710986,4007.450668352601,3674.2177294075145,3743.4609375,1192282.0
2022-05-02,4050.7269274076957,4864.33447265625,3955.5175338147797,4864.33447265625,10138658.0
2022-05-03,5106.686806640625,5210.551623046875,4267.112874023437,4327.70068359375,4347693.0
2022-05-04,4362.3218346940175,4405.598837022331,3868.964008151242,3942.534912109375,1213769.0
2022-05-06,3920.896366592872,4115.6428748673525,3591.991152618194,3695.85595703125,1033653.0
2022-05-10,4544.084920247396,4544.084920247396,3830.014432779948,3894.929931640625,3513854.0
2022-05-11,3894.9300822805853,4068.0380859375,3765.099079537899,4068.0380859375,2041246.0
2022-05-12,3938.20705078125,4003.122551618304,3717.4943479352683,3786.737548828125,822561.0
2022-05-13,3747.7882314205744,3791.0652317833988,3574.6802299692777,3587.663330078125,755332.0
2022-05-16,3877.619410569106,4509.4636448805895,3873.2917103340956,4258.45703125,9325937.0
2022-05-17,4284.42335504974,4327.700358636102,3661.234503406142,3752.1162109375,2764196.0
2022-05-18,3721.8221103135725,3985.81181813814,3661.2343085177704,3782.409912109375,2054519.0
2022-05-19,3652.5789304603695,3756.4437341701428,3591.991128296335,3630.9404296875,666177.0
2022-05-20,3639.5960326314244,4258.457189190633,3622.285231049349,3799.720947265625,4907090.0
2022-05-23,3734.8051032067483,3747.7882032178954,3600.6464030915577,3639.595703125,641919.0
2022-05-24,3609.3019980396502,3708.839103501175,3483.7986911533794,3509.764892578125,489502.0
2022-05-25,4145.936825139736,4241.14623030996,3700.183700933689,3726.14990234375,5682896.0
2022-05-26,3903.5853579409486,4180.558154956714,3791.0651591532937,3842.99755859375,3396575.0
2022-05-27,4665.260706694574,4699.88230748637,3977.1563909576194,4167.5751953125,5615651.0
2022-05-30,4167.5752980270545,4215.180000289046,3990.1395895959963,4094.00439453125,1719417.0
2022-05-31,4184.886150055261,4189.21385031385,3907.9133335055853,4007.450439453125,758286.0
2022-06-02,3920.8962756440837,4016.105677480916,3851.6530743082058,3968.5009765625,395436.0
2022-06-03,3955.5179045450623,3955.5179045450623,3799.7207004273137,3916.568603515625,540573.0
2022-06-07,3920.8965909290637,3981.48439696991,3808.376379710349,3847.32568359375,407664.0
2022-06-08,3812.704080700599,3847.3256841575853,3678.5453673047778,3747.78857421875,262850.0
2022-06-09,3678.5452058275255,3739.133009217626,3548.7141985630246,3609.302001953125,263471.0
2022-06-10,3527.075673756582,3808.376187614469,3527.075673756582,3544.386474609375,312476.0
2022-06-13,3622.2851585210756,4180.558498364826,3540.058852652616,3721.822265625,4811846.0
2022-06-14,3566.0247639134986,3617.9571633879673,3315.018166453568,3358.295166015625,862234.0
2022-06-15,3353.9677944456894,3687.2007237002936,3289.0522887467405,3319.34619140625,940533.0
2022-06-16,3349.6397661032133,3548.7139640886758,3289.0519667163335,3358.295166015625,612211.0
2022-06-17,3622.284795223516,3691.5279932206204,3340.9843033602797,3362.622802734375,620846.0
2022-06-20,3319.3462443562294,3596.319073089996,3310.6908434582992,3332.329345703125,812927.0
2022-06-21,3315.0185877144813,3423.211100368348,3202.4983745544596,3263.086181640625,295970.0
2022-06-22,3176.5320550416077,3336.6569678979286,3042.3733442700955,3055.3564453125,344551.0
2022-06-23,3064.0116302490233,3064.0116302490233,2769.72802734375,2769.72802734375,314496.0
2022-06-24,2704.8127647618544,2877.920781706613,2704.8127647618544,2869.265380859375,209107.0
2022-06-27,2908.2146739130435,3012.079483695652,2856.282269021739,2986.11328125,170893.0
2022-06-28,2934.180645556213,2999.0961465640944,2903.886745085869,2968.80224609375,144892.0
2022-06-29,3193.842532169118,3392.9167279411768,2942.8359375,2942.8359375,642585.0
2022-06-30,2929.852946951465,2938.50834709017,2838.971245495068,2851.954345703125,123511.0
2022-07-01,2795.694430816795,2851.9545354617153,2691.8296222415584,2739.434326171875,154375.0
2022-07-04,2739.4341547291747,2830.315856544835,2670.190953345815,2717.795654296875,102967.0
2022-07-05,2691.829550046532,2765.4004541474824,2687.5018498052996,2761.07275390625,77984.0
2022-07-06,2756.7451817075344,2756.7451817075344,2631.2418688825446,2652.88037109375,193600.0
2022-07-07,2696.1572168280254,2752.4173192658495,2661.5356153278262,2713.468017578125,101652.0
2022-07-08,2735.1064802439732,2813.005082529403,2709.1402794821634,2782.711181640625,174698.0
2022-07-11,2800.0220662306533,2800.0220662306533,2631.241756210568,2743.761962890625,97751.0
2022-07-12,2691.8295166405005,2782.711220578524,2687.5018164529756,2713.468017578125,76835.0
2022-07-13,2665.863146226889,2735.106344830185,2618.2584471871232,2691.829345703125,77134.0
2022-07-14,2665.863472420473,2696.1573755161603,2622.5864679980627,2652.88037109375,95979.0
2022-07-15,2626.9141038097505,2657.20800616011,2536.0323967586714,2557.6708984375,127722.0
2022-07-18,2609.603281673884,2631.2417831803004,2566.32627866105,2592.29248046875,73174.0
2022-07-19,2618.258554265027,2631.24165453411,2570.65385327839,2600.94775390625,49986.0
2022-07-20,2600.947987151343,2661.5357938403927,2600.947987151343,2618.2587890625,58827.0
2022-07-21,2618.2586720531453,2631.241772906302,2583.6370697780626,2609.603271484375,51919.0
2022-07-22,2609.603474661808,2622.586576525797,2561.9987678271814,2579.3095703125,85815.0
2022-07-25,2579.309336069468,2583.6370362977723,2531.7046335581185,2561.99853515625,56277.0
2022-07-26,2536.032512285255,2596.620319745995,2523.049410686525,2566.326416015625,88841.0
2022-07-27,2561.998500699225,2561.998500699225,2510.0660986580247,2514.393798828125,60231.0
2022-07-28,2531.704727726279,2540.3601285048308,2492.755424222798,2505.738525390625,62085.0
2022-07-29,2505.7385891713075,2527.377091668469,2492.7554876730105,2501.410888671875,71956.0
2022-08-01,2518.721637228261,2518.721637228261,2466.7892323369565,2488.427734375,75220.0
2022-08-02,2488.427388689159,2488.427388689159,2436.494991012168,2445.150390625,56367.0
2022-08-03,2436.4954179462634,2999.096491361919,2436.4954179462634,2631.241943359375,2668346.0
2022-08-04,2631.2419777684563,2631.2419777684563,2540.360264720533,2579.3095703125,200525.0
2022-08-05,2570.6540634931143,2613.931067929025,2510.0662572828387,2553.34326171875,133368.0
2022-08-08,2553.343294665063,2566.3263961633597,2501.410888671875,2501.410888671875,152159.0
2022-08-09,2570.6538269251278,2579.309227015785,2510.066026290529,2536.0322265625,76141.0
2022-08-10,2536.0323536494006,2553.343154698202,2497.0830512895977,2527.376953125,63489.0
2022-08-11,2561.9985451211733,2566.3262453663106,2510.066142179528,2544.687744140625,46180.0
2022-08-12,2527.3769431600763,2570.6539456114474,2527.3769431600763,2544.687744140625,69023.0
2022-08-16,2561.998715482715,2583.637218147265,2518.7217101536153,2566.326416015625,60065.0
2022-08-17,2574.9816162109373,2635.5694189453125,2527.3769140625,2596.6201171875,162982.0
2022-08-18,2613.930854175333,2665.8632552516638,2561.998453099002,2600.94775390625,169503.0
2022-08-19,2600.9478173828124,2613.93091796875,2574.9816162109373,2596.6201171875,48113.0
2022-08-22,2570.6539395960367,2778.3835508765246,2570.6539395960367,2661.53564453125,520780.0
2022-08-23,2639.897119140625,2730.7788232421876,2549.0154150390626,2596.6201171875,186807.0
2022-08-24,2600.947934375649,2631.241837105482,2561.998630865864,2605.275634765625,74223.0
2022-08-25,2609.6033666713397,2661.535771978232,2600.9479657868574,2652.88037109375,73006.0
2022-08-26,2635.569643924111,2683.174350136205,2622.5865422299034,2631.241943359375,58741.0
2022-08-29,2648.5527147456028,2735.1067250314068,2561.998704459799,2583.63720703125,310155.0
2022-08-30,2592.29256571107,2631.2418697033895,2553.34326171875,2553.34326171875,104640.0
2022-08-31,2570.6538269251278,2570.6538269251278,2536.0322265625,2536.0322265625,42365.0
2022-09-01,2536.0323295392136,2536.0323295392136,2462.46142578125,2462.46142578125,84942.0
2022-09-02,2501.410663377193,2501.410663377193,2449.4782620614037,2466.7890625,36384.0
2022-09-05,2436.4954365829412,2462.461640169971,2380.235328811044,2414.85693359375,76147.0
2022-09-06,2397.5460152385904,2445.150719512281,2397.5460152385904,2406.201416015625,55915.0
2022-09-07,2371.5797471178607,2423.51215033942,2280.6980414801324,2310.991943359375,136604.0
2022-09-08,2310.991923539841,2406.2013286294973,2306.664223308493,2345.613525390625,109551.0
2022-09-13,2362.9244331304176,2397.5460365462477,2358.5967327034386,2371.579833984375,76924.0
2022-09-14,2293.681164795367,2406.201372879668,2293.681164795367,2375.907470703125,57462.0
2022-09-15,2375.9073627956664,2384.5627630244303,2341.285761880611,2349.941162109375,33327.0
2022-09-16,2336.9579446337802,2358.59644412113,2319.6471450439003,2341.28564453125,47802.0
2022-09-19,2332.630223767511,2345.613323343211,2259.059326171875,2259.059326171875,55588.0
2022-09-20,2263.387187720692,2302.336489230226,2250.404087217514,2298.0087890625,21346.0
2022-09-21,2272.042588056144,2367.251991746116,2272.042588056144,2298.0087890625,44827.0
2022-09-22,2319.6472077546296,2761.072609230324,2285.0256076388887,2453.805908203125,3118561.0
2022-09-23,2440.8228844188084,2471.1167854665596,2306.6641797787674,2315.319580078125,383220.0
2022-09-26,2285.0257080544934,2393.21821317071,2263.38720703125,2263.38720703125,192991.0
2022-09-27,2263.387346893187,2289.3535497256134,2103.262429426556,2137.884033203125,150483.0
2022-09-28,2150.866935633406,2280.697937784316,2042.674433840981,2051.329833984375,166150.0
2022-09-29,2194.1439073350693,2194.1439073350693,2077.2960069444443,2103.26220703125,101924.0
2022-09-30,2103.262280121167,2124.900780945459,2042.6744778131497,2081.623779296875,57916.0
2022-10-04,2090.279296875,2198.4718070652175,2090.279296875,2189.81640625,72814.0
2022-10-05,2202.7994334599744,2224.437934770976,2137.883929526969,2211.454833984375,100011.0
2022-10-06,2267.714981373673,2272.042681719806,2228.765678258476,2241.748779296875,86844.0
2022-10-07,2202.799443532729,2276.370348326553,2172.5055415588017,2194.14404296875,55342.0
2022-10-11,2211.454897150122,2211.454897150122,2077.2961851899386,2107.590087890625,56499.0
2022-10-12,2085.9515534729517,2094.6069541097686,2051.3299509256826,2059.9853515625,62286.0
2022-10-13,2081.623815199908,2081.623815199908,1904.1881053803734,1912.843505859375,121532.0
2022-10-14,1930.1541533888433,1990.7419519257128,1930.1541533888433,1973.43115234375,42740.0
2022-10-17,1973.4314018619216,1986.4145031899607,1886.8773930083287,1964.7760009765625,11665.0
2022-10-18,1969.1034397934422,2025.3635380732549,1969.1034397934422,1999.3973388671875,27652.0
2022-10-19,2025.3637747703192,2029.69147514376,1982.0867710359107,2016.7083740234375,32285.0
2022-10-20,2042.674350671601,2042.674350671601,1973.43115234375,1973.43115234375,22214.0
2022-10-21,1999.397539813702,2012.3806407215832,1956.1205367874313,1969.1036376953125,9228.0
2022-10-24,1973.431370289029,2016.7083740234375,1973.431370289029,2016.7083740234375,11167.0
2022-10-25,2064.312888429303,2064.312888429303,1973.4311889387045,2021.035888671875,16286.0
2022-10-26,2021.0359113764189,2034.0190114495008,1977.7589111328125,1977.7589111328125,28870.0
2022-10-27,1999.3973388671875,1999.3973388671875,1964.7757399257644,1999.3973388671875,21631.0
2022-10-28,1999.39728381587,2021.035782558466,1977.758785073274,1986.4141845703125,31003.0
2022-10-31,2181.160893278302,2328.302699570886,2042.67448735587,2064.31298828125,1002742.0
2022-11-01,2064.3130080623664,2085.9515091950957,2008.0529051172707,2029.69140625,98851.0
2022-11-02,2029.6913964430826,2081.6237989107094,2012.3805956205404,2047.002197265625,38864.0
2022-11-03,1982.0865269848423,2029.6912252312031,1982.0865269848423,2025.363525390625,44094.0
2022-11-04,2012.3806053438166,2029.6914062499998,1990.7421042110873,2029.69140625,15781.0
2022-11-07,2034.0193323935232,2163.850353610131,2016.7085295646423,2146.53955078125,93611.0
2022-11-08,2094.606943766276,2094.606943766276,2068.6407419840493,2077.296142578125,70741.0
2022-11-09,2077.296069587629,2116.245370892397,2068.6406692976807,2098.9345703125,43351.0
2022-11-10,2077.296069587629,2124.9007711823456,2077.296069587629,2098.9345703125,29733.0
2022-11-11,2150.8673034545654,2168.1781067016846,2120.5733977721065,2159.522705078125,80986.0
2022-11-14,2159.522566328899,2194.144170598701,2155.1948657951734,2185.48876953125,40311.0
2022-11-15,2163.8501409948226,2198.4717432507396,2159.5224407128326,2194.14404296875,54686.0
2022-11-16,2233.0933890138617,2246.0764901127795,2185.4886849844966,2224.43798828125,94989.0
2022-11-17,2198.471733197774,2224.437934770976,2163.8501311001714,2211.454833984375,31877.0
2022-11-18,2228.765688647556,2237.421089380168,2176.833284251885,2224.43798828125,20233.0
2022-11-21,2194.144258560673,2194.144258560673,2146.53955078125,2146.53955078125,45483.0
2022-11-22,2168.177882549962,2168.177882549962,2120.573178541879,2124.90087890625,17814.0
2022-11-23,2124.9009952815986,2168.1780012954805,2124.9009952815986,2133.556396484375,36602.0
2022-11-24,2124.900984029175,2155.1948880784707,2124.900984029175,2150.8671875,30682.0
2022-11-25,2159.5225246689884,2159.5225246689884,2124.9009210670806,2155.19482421875,23896.0
2022-11-28,2150.8671988899277,2150.8671988899277,2059.985486260776,2133.556396484375,89289.0
2022-11-29,2137.883807146991,2137.883807146991,2081.623706958912,2103.26220703125,32326.0
2022-11-30,2085.9515230772927,2133.5562258861105,2085.9515230772927,2111.917724609375,21674.0
2022-12-01,2111.9178197163656,2163.8502251192267,2098.93471836565,2155.19482421875,47633.0
2022-12-02,2172.505636979694,2172.505636979694,2111.9178303706985,2137.884033203125,36082.0
2022-12-05,2137.884033203125,2155.1948350914095,2116.2455308427693,2137.884033203125,23034.0
2022-12-06,2137.8838338947103,2202.7993349239023,2120.5730336202596,2168.177734375,52335.0
2022-12-07,2146.539434147267,2185.488738395907,2137.884033203125,2137.884033203125,56145.0
2022-12-08,2155.1948880784707,2163.8502892354127,2111.9178822937624,2150.8671875,20262.0
2022-12-09,2150.86725148847,2155.194952195691,2107.5902444162675,2146.53955078125,24547.0
2022-12-12,2150.867016800051,2150.867016800051,2103.262314214939,2129.228515625,29795.0
2022-12-13,2129.228632258983,2142.2117336751962,2120.5732313148405,2137.884033203125,18849.0
2022-12-14,2124.9009317869118,2163.8502360355515,2120.5732313148405,2137.884033203125,27492.0
2022-12-15,2137.884033203125,2142.2117336751962,2120.5732313148405,2137.884033203125,11624.0
2022-12-16,2111.9177146849593,2133.5562158600105,2094.606913744919,2129.228515625,25905.0
2022-12-19,2133.556396484375,2150.8671988899277,2107.590192876046,2133.556396484375,25546.0
2022-12-20,2133.5562902054994,2137.883990591312,2107.590087890625,2107.590087890625,37779.0
2022-12-21,2111.917607060185,2142.2115071614585,2098.9345070167824,2103.26220703125,34402.0
2022-12-22,2111.9176612027095,2133.5561618297866,2098.9345608264634,2116.245361328125,27301.0
2022-12-23,2103.2622161485347,2111.9176162149897,2085.951416015625,2085.951416015625,47868.0
2022-12-26,2085.9514698775774,2103.262270457474,2085.9514698775774,2098.9345703125,21164.0
2022-12-27,2098.934676720023,2129.228579270621,2098.934676720023,2124.90087890625,23981.0
2022-12-28,2216.098261557335,2234.337753422004,2170.499531895661,2206.978515625,31164.0
2022-12-29,2206.9784738915596,2206.9784738915596,2106.6612705328525,2134.0205078125,23084.0
2023-01-02,2134.0205461090686,2184.179148688555,2079.3020705678105,2092.981689453125,23131.0
2023-01-03,2097.5415417994736,2138.580398052072,2033.7033209620981,2056.502685546875,40175.0
2023-01-04,2056.5026957417585,2111.221171016484,2029.1434581043957,2074.7421875,21721.0
2023-01-05,2065.6225676755676,2097.5416802003556,2065.6225676755676,2083.862060546875,32868.0
2023-01-06,2074.742236328125,2252.57728515625,2065.6224902343747,2165.939697265625,81121.0
2023-01-09,2179.6191841156374,2261.6968939777325,2179.6191841156374,2252.5771484375,95608.0
2023-01-10,2252.5773836096937,2261.697130102041,2202.4187779017857,2234.337890625,31099.0
2023-01-11,2248.017578125,2257.1373248922414,2225.2182112068963,2248.017578125,19773.0
2023-01-12,2252.5774515086205,2257.1373248922414,2220.658337823276,2248.017578125,20536.0
2023-01-13,2248.0173925384274,2257.137138552782,2211.5384084810084,2243.45751953125,32529.0
2023-01-16,2261.696973241018,2298.175956680389,2243.4574815213323,2284.496337890625,150733.0
2023-01-17,2407.6129488031916,2480.5709169487427,2334.6549806576404,2357.454345703125,438108.0
2023-01-18,2339.2149703238774,2434.972308290352,2307.295857668386,2348.334716796875,58033.0
2023-01-19,2348.3344535670653,2348.3344535670653,2193.2987809043852,2216.09814453125,149082.0
2023-01-20,2234.337753422004,2325.535212745351,2179.619277827996,2206.978515625,113297.0
2023-01-25,2206.9786331366704,2238.897745599391,2188.73914030083,2197.85888671875,75757.0
2023-01-26,2197.85880859375,2366.574111328125,2197.85880859375,2279.9365234375,128697.0
2023-01-27,2298.1760156249998,2316.4155078125,2270.81677734375,2279.9365234375,1511.0
2023-01-30,2289.0563695790815,2298.1761160714286,2211.5385243941328,2234.337890625,343.0
2023-01-31,2234.337831951693,2252.577324457421,2216.098339445965,2238.897705078125,45.0
2023-02-01,2243.457637117347,2307.2958625637752,2229.7780173788265,2234.337890625,1008.0
2023-02-02,2243.457344933712,2257.136962890625,2225.217854324495,2257.136962890625,106.0
2023-02-03,2284.496376595846,2284.496376595846,2243.45751953125,2243.45751953125,22244.0
2023-02-06,2252.577159222829,2289.056141558421,2225.2179224711344,2270.816650390625,61.0
2023-02-07,2270.8166716202445,2316.4153999660325,2270.8166716202445,2307.295654296875,78337.0
2023-02-08,2362.0140686637083,2425.8522867357,2298.175850591716,2311.85546875,214128.0
2023-02-09,2307.295654296875,2339.2147641389265,2279.936417289402,2307.295654296875,1011.0
2023-02-10,2307.2957906723022,2362.0142679214478,2270.8168058395386,2334.655029296875,79589.0
2023-02-13,2362.0141704457014,2416.7326454367217,2325.5351871183548,2380.253662109375,803.0
2023-02-14,2380.253720684381,2398.493212796905,2357.454355543726,2375.69384765625,52700.0
2023-02-15,2384.8135423488957,2384.8135423488957,2284.496337890625,2284.496337890625,367.0
2023-02-16,2289.056337754722,2320.97545003417,2284.4964645719433,2293.6162109375,226.0
2023-02-17,2293.6162109375,2307.295830485835,2279.936591389165,2293.6162109375,26176.0
2023-02-20,2298.1758871423194,2330.0949966859625,2266.256777598676,2270.816650390625,40045.0
2023-02-21,2275.3767182063866,2320.97545003417,2275.3767182063866,2293.6162109375,21475.0
2023-02-22,2289.0563166691704,2384.8136526254507,2275.3766972468447,2371.134033203125,36725.0
2023-02-23,2384.813465743166,2389.3733385266137,2330.094992341793,2366.573974609375,203.0
2023-02-24,2371.1340141296387,2371.1340141296387,2284.496425151825,2334.655029296875,4469.0
2023-02-27,2302.7359080877827,2352.894512026329,2279.936542661171,2316.41552734375,58525.0
2023-02-28,2293.6161523243736,2320.975390721881,2284.4964061918713,2298.176025390625,25417.0
2023-03-02,2298.176143083914,2307.2958896834534,2275.3767765850657,2289.056396484375,47424.0
2023-03-03,2289.05626953125,2298.1760156249998,2275.376650390625,2279.9365234375,28231.0
2023-03-06,2275.3765444548235,2320.9752728006115,2275.3765444548235,2307.295654296875,40002.0
2023-03-07,2307.2957715231273,2307.2957715231273,2270.8167869931176,2298.176025390625,32733.0
2023-03-08,2279.9365234375,2293.6161425781247,2275.376650390625,2279.9365234375,21840.0
2023-03-09,2284.496257828315,2284.496257828315,2225.2179118168015,2252.5771484375,65770.0
