Date,Open,High,Low,Close,Volume
2023-03-10,2225.2179486146906,2252.5771856878223,2202.4185843870814,2211.538330078125,23446.0
2023-03-13,2188.7388746044303,2216.0981105369856,2147.700020705597,2161.379638671875,36615.0
2023-03-14,2161.379975161345,2161.379975161345,2074.7423812202787,2097.541748046875,70543.0
2023-03-15,2097.541514429553,2143.1402430041085,2097.541514429553,2115.781005859375,21637.0
2023-03-16,2115.781113537118,2115.781113537118,2070.1823826419213,2088.421875,11642.0
2023-03-17,2088.4217002355613,2115.7809364831887,2088.4217002355613,2102.101318359375,11837.0
2023-03-20,2106.661260144464,2129.4606244317415,2097.541514429553,2115.781005859375,11378.0
2023-03-21,2115.781241508152,2120.3411148734717,2088.422001316236,2097.541748046875,19565.0
2023-03-22,2097.5415521978025,2106.6612980769232,2047.3829498626376,2074.7421875,29191.0
2023-03-23,2065.6223727876104,2083.861863938053,2010.903899336283,2061.0625,45817.0
2023-03-24,2033.7032738401178,2097.5414931983278,2033.7032738401178,2079.302001953125,18895.0
2023-03-27,2079.302104404994,2088.421850476946,2033.7033740452357,2042.8231201171875,21084.0
2023-03-28,2047.3830473139044,2070.1824130969103,1997.224442591292,2029.1435546875,36081.0
2023-03-29,2033.7032632743362,2083.861863938053,2033.7032632743362,2061.0625,29714.0
2023-03-30,2042.8230194627192,2083.8618747644255,2033.7032738401178,2079.302001953125,21281.0
2023-03-31,2124.900988238791,2129.46086160411,2056.502887759001,2097.541748046875,79213.0
2023-04-03,2083.861963308853,2138.5804393694793,2083.861963308853,2129.460693359375,26749.0
2023-04-04,2138.5803910594877,2152.260009765625,2129.460645255396,2152.260009765625,17974.0
2023-04-05,2129.460645255396,2156.8198826676708,2111.2211536472128,2152.260009765625,23261.0
2023-04-06,2152.2599993322647,2152.2599993322647,2115.781016292735,2134.0205078125,24025.0
2023-04-07,2143.1404396821695,2161.379932785848,2120.341073302572,2138.58056640625,53988.0
2023-04-10,2120.3409373734476,2134.020556324244,2088.421826488256,2111.22119140625,31311.0
2023-04-11,2111.221181300211,2111.221181300211,2061.062578720724,2092.981689453125,33676.0
2023-04-12,2092.981583921371,2120.3408203125,2065.6223475302418,2120.3408203125,27597.0
2023-04-13,2152.260197491285,2526.1698080723977,2079.30222469497,2289.056396484375,3308682.0
2023-04-14,2279.9365035886685,2307.2957416317327,2211.5384084810084,2243.45751953125,268043.0
2023-04-17,2298.176005701865,2352.8944820281,2248.017402402816,2261.697021484375,309550.0
2023-04-18,2261.6970115599593,2279.9365035886685,2225.2180275025407,2243.45751953125,110157.0
2023-04-19,2243.457471390845,2275.376581756162,2202.418615206866,2266.2568359375,109355.0
2023-04-20,2234.3378118079477,2594.5677855484128,2225.218065637303,2316.41552734375,1062629.0
2023-04-21,2416.7326181001754,2694.8848628249125,2339.2147794063962,2439.531982421875,1994642.0
2023-04-24,2476.01099334366,2526.1695954187617,2352.894424613865,2380.253662109375,262104.0
2023-04-25,2425.852347995924,2494.250440514606,2307.295654296875,2307.295654296875,242099.0
2023-04-26,2366.574157826835,2580.888195240826,2284.496441370413,2485.130859375,889721.0
2023-04-27,2412.172668577416,2489.6905048076924,2302.7357233111443,2311.85546875,370311.0
2023-04-28,2389.373370556733,2690.3249782986113,2320.975277888124,2421.29248046875,1607470.0
2023-05-02,2384.81342939897,2434.9720292524858,2352.8943204012785,2407.61279296875,176184.0
2023-05-03,2384.8136526254507,2434.972257173978,2352.894540640024,2371.134033203125,91644.0
2023-05-04,2380.2535230059957,2416.7325042014895,2339.2146691610646,2352.894287109375,60795.0
2023-05-08,2662.9659019356345,3055.114990234375,2553.528947061567,3055.114990234375,4247417.0
2023-05-09,3802.934111742968,3971.6494140625,3565.8207138884904,3971.6494140625,19320440.0
2023-05-10,4213.322683976523,4486.915066052921,3406.22515685115,3629.658935546875,12152033.0
2023-05-11,3647.898478296345,3702.61695547079,3201.0309147050425,3492.86279296875,4304552.0
2023-05-12,3342.386974617904,3492.8627865720523,3032.3156045305677,3132.6328125,3623867.0
2023-05-15,3287.6682296909316,3342.3867023071466,3087.0338300981425,3114.39306640625,2460613.0
2023-05-16,3109.833358854937,3283.1085313424555,2945.677932287814,3082.47412109375,4329846.0
2023-05-17,3023.195617961437,3036.8752361422585,2872.7198179724064,2922.87841796875,1152009.0
2023-05-18,2795.2020061517214,2863.60009765625,2726.8039146471933,2863.60009765625,885806.0
2023-05-19,2795.2021583297455,2877.279872603702,2790.642285314526,2813.441650390625,656248.0
2023-05-22,2804.321819130101,3041.435208715085,2790.642200500198,2877.27978515625,2061098.0
2023-05-23,2868.159981256799,2950.2376913722555,2836.2408717674543,2881.839599609375,519162.0
2023-05-24,2922.8784429097345,3739.0956679968526,2849.9204786561377,3169.111572265625,15381600.0
2023-05-25,3087.0338927022267,3237.509695448421,3004.9561821133934,3014.075927734375,2863678.0
2023-05-26,3041.4353117766204,3055.1149308700683,2818.0015332503017,2831.68115234375,1212791.0
2023-05-30,2808.881591796875,2977.596882213246,2781.5223555131392,2808.881591796875,585735.0
2023-05-31,2818.001628371904,3027.7557948850235,2808.8818820017686,2900.079345703125,1196170.0
2023-06-01,2868.1599704232185,2890.959334258061,2827.1211155205015,2863.60009765625,252037.0
2023-06-02,2895.519173362038,2922.878409645774,2790.642100941051,2808.881591796875,305329.0
2023-06-05,2822.5613971840926,3096.1537781712423,2818.00152416764,2927.4384765625,2459534.0
2023-06-07,2927.4385848135316,2968.477443479142,2859.0404870375146,2900.079345703125,384006.0
2023-06-08,2982.1568393860352,3027.7555678170147,2836.2409084069022,2840.80078125,687601.0
2023-06-09,2904.639063556559,3055.114870616789,2886.399571791683,2950.23779296875,887402.0
2023-06-12,2968.4773834563875,2977.597129642121,2890.959540877649,2904.63916015625,284389.0
2023-06-13,2922.878507836465,3004.956219444977,2872.7199062979294,2973.037109375,736969.0
2023-06-14,2941.1180265184857,3009.5161201584506,2881.839678697183,2913.7587890625,657617.0
2023-06-15,2931.998311266921,3050.5550081455212,2904.639073525706,2968.477294921875,891295.0
2023-06-16,2968.477333710572,3000.3964448257398,2913.758857513142,2927.4384765625,288814.0
2023-06-19,2950.2377132415772,3009.5160598754883,2918.318603515625,2918.318603515625,350206.0
2023-06-20,2918.3186086429723,2927.4383542949818,2799.761915166852,2822.561279296875,255577.0
2023-06-21,2822.561310636638,2881.839658032884,2790.642200500198,2877.27978515625,204024.0
2023-06-22,2827.1212106846683,2909.198923252933,2813.441591923291,2818.00146484375,210725.0
2023-06-23,2808.8818988347457,2808.8818988347457,2658.4060828257416,2690.3251953125,239070.0
2023-06-26,2649.286220220872,2672.0855852830136,2544.40914093502,2585.447998046875,235427.0
2023-06-27,2576.328114120293,2590.0077324253566,2485.130658753203,2558.088623046875,180075.0
2023-06-28,2526.169598734575,2571.7683279536104,2494.25048828125,2494.25048828125,89244.0
2023-06-29,2517.0498918157527,2526.1696378005927,2439.5320509446155,2453.211669921875,108258.0
2023-06-30,2580.888024371603,3187.351111370584,2480.5708220108695,2726.803955078125,10687816.0
2023-07-03,2831.6809228599377,2849.9204135063787,2658.40576171875,2658.40576171875,1309867.0
2023-07-04,2672.0856747742755,2713.12453326057,2590.007957801687,2635.606689453125,562918.0
2023-07-05,2631.046718021481,2672.085574975022,2548.969004114398,2567.20849609375,306456.0
2023-07-06,2562.6484958152296,2590.0077324253566,2507.9300225949755,2558.088623046875,185559.0
2023-07-07,2517.0498152259443,2590.007780884667,2512.489942372274,2535.289306640625,108251.0
2023-07-10,2535.289394910163,2603.6874900965886,2535.289394910163,2585.447998046875,144644.0
2023-07-11,2585.447998046875,2608.2473631090165,2535.289394910163,2585.447998046875,166691.0
2023-07-12,2603.6875586794135,2608.2474318119516,2558.0888273540295,2599.127685546875,107095.0
2023-07-13,2580.888076888931,2649.2861707994152,2580.888076888931,2608.247314453125,206188.0
2023-07-14,2608.247321985594,2617.3670678666626,2476.011006710101,2512.489990234375,347412.0
2023-07-17,2539.849196283627,2539.849196283627,2444.091865723562,2457.771484375,149296.0
2023-07-18,2503.3701314137393,2590.0077133752347,2403.052931247797,2425.852294921875,326333.0
2023-07-19,2425.8522252333414,2530.729295121249,2343.774518364544,2412.172607421875,147416.0
2023-07-20,2444.0917746803975,2444.0917746803975,2384.81342939897,2407.61279296875,67588.0
2023-07-21,2434.9720882871798,2434.9720882871798,2389.3733600421015,2403.052978515625,54599.0
2023-07-24,2398.4932720477764,2403.0531451885518,2343.7747943584736,2371.134033203125,99571.0
2023-07-25,2389.3733049802763,2389.3733049802763,2311.85546875,2311.85546875,86401.0
2023-07-26,2307.2957313412526,2307.2957313412526,2161.379795762359,2225.218017578125,199116.0
2023-07-27,2225.2181702875996,2307.2958896834534,2225.2181702875996,2289.056396484375,75849.0
2023-07-28,2289.056355873899,2352.8945809381116,2252.5773701229205,2330.09521484375,65571.0
2023-07-31,2325.5353416248777,2362.0143273758563,2307.2958487493884,2330.09521484375,36046.0
2023-08-01,2357.454385111651,2357.454385111651,2307.2957811731053,2316.41552734375,50185.0
2023-08-02,2320.975310849472,2339.2148024867956,2266.2568359375,2266.2568359375,72222.0
2023-08-03,2248.017402402816,2279.93651359312,2216.0982912125123,2261.697021484375,71751.0
2023-08-04,2238.8976848932703,2320.975400429072,2238.8976848932703,2316.41552734375,32085.0
2023-08-07,2320.975214188856,2343.7745777859964,2279.936359714004,2311.85546875,119539.0
2023-08-08,2526.1696892685777,2580.888166292446,2307.2957811731053,2316.41552734375,912023.0
2023-08-09,2293.6162290927714,2348.3347077192393,2243.4576236851763,2330.09521484375,83668.0
2023-08-10,2316.4153414694283,2371.1338141025644,2289.0561051528603,2311.85546875,78362.0
2023-08-11,2307.2957426030584,2371.1339647304158,2307.2957426030584,2357.454345703125,55220.0
2023-08-14,2325.535086908284,2371.1338141025644,2307.295596030572,2311.85546875,55222.0
2023-08-16,2302.735819212148,2307.295692121479,2252.577217209507,2266.2568359375,60292.0
2023-08-17,2261.6970115599593,2261.6970115599593,2197.8587894594766,2243.45751953125,44671.0
2023-08-18,2229.7780173788265,2261.697130102041,2161.3799186862243,2234.337890625,55217.0
2023-08-21,2234.337773516895,2275.3766305814916,2234.337773516895,2243.45751953125,19334.0
2023-08-22,2252.577343162888,2352.89455277743,2206.978611519915,2275.376708984375,93151.0
2023-08-23,2270.816708846831,2298.175946302817,2248.017344300176,2266.2568359375,34885.0
2023-08-24,2389.3734466374267,2530.729509320175,2302.735859831871,2339.21484375,442236.0
2023-08-25,2348.334638012283,2544.4091806036,2348.334638012283,2430.412353515625,589484.0
2023-08-28,2485.1306039524607,2530.7293306304873,2393.933150596407,2466.89111328125,191771.0
2023-08-29,2526.1695882611075,2526.1695882611075,2462.3313676191297,2476.010986328125,74482.0
2023-08-30,2476.0109437077504,2489.690562181274,2380.253614393086,2403.052978515625,80429.0
2023-08-31,2407.61279296875,2462.3312655362215,2403.052920254794,2407.61279296875,35611.0
2023-09-01,2416.732774108421,2444.0920130605914,2362.014296204079,2389.37353515625,36526.0
2023-09-04,2425.852283824574,2462.3312655362215,2393.933174826882,2407.61279296875,47802.0
2023-09-05,2421.292587890625,2462.3314453125,2371.1339843749997,2393.933349609375,32840.0
2023-09-06,2393.933448724462,2626.4869837434094,2393.933448724462,2594.56787109375,483574.0
2023-09-07,2548.968931166034,2553.528804030374,2407.6128723714955,2439.531982421875,191243.0
2023-09-08,2507.930156835593,2621.9269821463017,2462.3314267113096,2585.447998046875,270382.0
2023-09-11,2585.447897206182,2585.447897206182,2371.133873980978,2517.0498046875,281412.0
2023-09-12,2562.6484393051064,2562.6484393051064,2448.6516226100393,2466.89111328125,81568.0
2023-09-13,2494.2504042899122,3032.315390955743,2494.2504042899122,2558.088623046875,6231347.0
2023-09-14,2548.969081088953,2612.80730494449,2498.8104766310307,2599.127685546875,399559.0
2023-09-15,2667.525855789945,2781.52268723396,2608.2475034390573,2745.043701171875,963322.0
2023-09-18,2690.324961858165,2749.603308475379,2612.807123974116,2708.564453125,186915.0
2023-09-19,2722.244140625,2845.360709798995,2617.3670631804857,2722.244140625,282664.0
2023-09-20,2781.5224746919016,2804.321839238556,2558.088702134683,2590.0078125,342071.0
2023-09-21,2517.049676846591,2553.5286576704543,2462.331205610795,2507.929931640625,97285.0
2023-09-22,2498.8103814752253,2708.5645375844597,2448.651778927365,2530.7294921875,177642.0
2023-09-25,2466.8912537047913,2667.5256625088778,2466.8912537047913,2608.247314453125,285820.0
2023-09-26,2567.208545096886,2576.328291260641,2485.130829623096,2544.4091796875,111105.0
2023-09-27,2471.4511134251266,2507.9300966491137,2453.211621813133,2476.010986328125,98316.0
2023-10-04,2425.8523807010133,2425.8523807010133,2357.4542872601955,2362.01416015625,96878.0
2023-10-05,2371.133905948359,2412.17276201285,2339.2147956759773,2362.01416015625,51440.0
2023-10-06,2357.454450009474,2466.891407069875,2357.454450009474,2444.092041015625,58548.0
2023-10-10,2544.4090523479654,2580.888035177327,2462.331340981902,2535.289306640625,210313.0
2023-10-11,2498.810255495592,2530.729364598638,2439.531910018507,2521.609619140625,80783.0
2023-10-12,2489.690567680027,2539.849168860394,2485.1306948454485,2517.0498046875,76714.0
2023-10-13,2498.810344290226,2631.046658130402,2498.810344290226,2571.768310546875,279270.0
2023-10-16,2571.768477544322,2672.0856876612993,2526.169745672969,2539.849365234375,346113.0
2023-10-17,2539.8493255507396,2580.88818359375,2507.93021373951,2580.88818359375,51781.0
2023-10-18,2603.687469864574,2631.0467077265484,2535.289375209638,2548.968994140625,128397.0
2023-10-19,2535.289263237847,2585.4478637695315,2462.331298828125,2462.331298828125,78314.0
2023-10-20,2425.8524016753804,2457.7715122237405,2389.37341819154,2398.4931640625,53963.0
2023-10-23,2380.2537794846753,2416.7327646108774,2334.655048076923,2371.134033203125,59157.0
2023-10-24,2393.933378251571,2448.65185546875,2362.01426654155,2448.65185546875,26030.0
2023-10-25,2448.6517386073747,2498.8103403293135,2430.412247072124,2457.771484375,47267.0
2023-10-26,2439.531999389177,2439.531999389177,2352.8944143641406,2362.01416015625,51728.0
2023-10-27,2362.014218712222,2389.373456766804,2352.894472694028,2357.454345703125,31914.0
2023-10-30,2357.454450009474,2448.651914226475,2357.454450009474,2444.092041015625,26172.0
2023-10-31,2439.5319611116875,2444.0918339361956,2384.813487217594,2403.052978515625,23981.0
2023-11-01,2412.1727930608786,2439.532030789357,2407.612920106132,2416.732666015625,11713.0
2023-11-02,2434.9721779521956,2457.771542914295,2425.852431967356,2453.211669921875,16536.0
2023-11-03,2439.531934950087,2471.45104437934,2439.531934950087,2462.331298828125,30180.0
2023-11-06,2466.891208914489,2476.010954603637,2398.4931162458806,2421.29248046875,115616.0
2023-11-07,2425.8524016753804,2448.6517663527807,2380.25367232058,2398.4931640625,36138.0
2023-11-08,2412.172960328782,2421.292706870668,2352.8946078065246,2384.813720703125,51708.0
2023-11-09,2384.8135246365227,2384.8135246365227,2362.01416015625,2362.01416015625,29765.0
2023-11-10,2380.2535929597184,2403.052956876957,2366.573974609375,2366.573974609375,51854.0
2023-11-13,2366.573974609375,2389.3733385266137,2339.2147379086887,2366.573974609375,39800.0
2023-11-14,2371.134033203125,2393.933398907001,2362.0142869215742,2371.134033203125,16182.0
2023-11-15,2375.693741568578,2403.052978515625,2362.0141230950544,2403.052978515625,31620.0
2023-11-16,2398.4931640625,2403.05303699798,2380.25367232058,2398.4931640625,18328.0
2023-11-17,2403.05303699798,2403.05303699798,2375.6937993850997,2398.4931640625,22980.0
2023-11-20,2375.6939156801645,2398.4932814736403,2352.8945498866888,2389.37353515625,43443.0
2023-11-21,2389.3732444027646,2412.172607421875,2371.133753987476,2412.172607421875,29647.0
2023-11-22,2407.6128619350284,2421.29248046875,2398.4931162458806,2421.29248046875,17623.0
2023-11-23,2421.2925389703714,2471.4511414725825,2393.933301241893,2416.732666015625,63095.0
2023-11-24,2407.6128039826126,2448.6516585959525,2403.052931247797,2425.852294921875,20138.0
2023-11-27,2434.9722945939247,2471.4512802807253,2425.852548172225,2444.092041015625,77585.0
2023-11-28,2425.8524899615923,2462.3314747730446,2425.8524899615923,2448.65185546875,50366.0
2023-11-29,2448.6516912123734,2480.57080078125,2430.4122000301586,2480.57080078125,60692.0
2023-11-30,2480.5709470893503,2544.409169992385,2466.891327895843,2526.169677734375,124126.0
2023-12-01,2521.6097386678057,2644.7263081868487,2507.9301198323565,2626.48681640625,264953.0
2023-12-04,2790.6421690935867,2790.6421690935867,2594.567637604985,2612.80712890625,427898.0
2023-12-05,2562.648672015009,2644.7263874887994,2444.091971886201,2544.4091796875,136201.0
2023-12-06,2535.289357503255,2662.9657999674478,2498.810373942057,2626.48681640625,150035.0
2023-12-07,2626.48672369462,3164.5517122292817,2576.3281230685075,2881.839599609375,2713628.0
2023-12-08,2804.321825371414,3032.3154697105533,2713.124367635758,2781.5224609375,870713.0
2023-12-11,2776.9626255492394,3615.979248046875,2735.923769014029,3615.979248046875,5163609.0
2023-12-12,3374.306146162975,4546.193550979035,3173.6717266613928,3242.06982421875,11438469.0
2023-12-13,3242.069817775156,3520.222080622251,3055.1150181566168,3109.83349609375,4198397.0
2023-12-14,3128.0729203997034,3169.111777955968,2849.9206636294675,2982.156982421875,1387318.0
2023-12-15,3000.3963418622907,3077.914180481833,2799.761936023475,2859.040283203125,991393.0
2023-12-18,3068.7945503730894,3073.3544234048472,2836.2410257534348,2945.677978515625,1240646.0
2023-12-19,2909.198766177713,2954.79749292031,2863.6000394351154,2868.159912109375,506126.0
2023-12-20,2881.8397366036443,2968.4773236217916,2859.040371598868,2909.198974609375,356961.0
2023-12-21,2890.9595420687806,2945.678019205729,2781.5225877948833,2790.642333984375,531932.0
2023-12-22,2790.642392721972,2813.441758675583,2740.483787624028,2786.08251953125,247155.0
2023-12-26,2790.642362154447,2849.920712984525,2740.4837576059194,2845.36083984375,212693.0
2023-12-27,2864.3299849606046,2888.041325895709,2750.515548472104,2783.71142578125,380265.0
2023-12-28,2797.938085615733,2921.237052100494,2755.2576741402386,2878.556640625,270099.0
2024-01-02,2845.360851753049,2978.144358168191,2769.4845623729675,2916.494873046875,149630.0
2024-01-03,2935.4640184573555,2935.4640184573555,2816.907313350031,2854.845458984375,159228.0
2024-01-04,2821.649501920735,2873.81445069574,2793.195893498005,2859.587646484375,151380.0
2024-01-05,2883.298991687192,2963.917549020551,2835.876310902863,2888.041259765625,199153.0
2024-01-08,2859.587646484375,2897.5257910480154,2826.39176999119,2859.587646484375,155637.0
2024-01-09,2878.556725994434,2921.2371387357025,2850.1031175002554,2902.26806640625,108556.0
2024-01-10,2902.2680566406248,2930.7216650390624,2826.391767578125,2845.36083984375,128292.0
2024-01-11,2859.5877251473808,2873.814529750104,2831.1341159419344,2840.61865234375,61840.0
2024-01-12,2845.3609225757887,2911.7526774358907,2821.649581554324,2854.845458984375,153868.0
2024-01-15,2892.7834444501646,2916.4947841587723,2873.814372683278,2878.556640625,39550.0
2024-01-16,2864.3299933482886,2897.525870754643,2821.649579540119,2840.61865234375,150274.0
2024-01-17,2873.8145318015468,2873.8145318015468,2797.9382405328593,2854.845458984375,291652.0
2024-01-18,2935.464012107399,2944.948548495468,2812.1650390625,2812.1650390625,335301.0
2024-01-19,2812.165043138303,2859.5877251473808,2802.6805067364876,2840.61865234375,103604.0
2024-01-22,2826.3918477410266,2873.814529750104,2764.7423611292256,2840.61865234375,214342.0
2024-01-23,2816.90714325776,2840.6184828474716,2769.4844640783363,2807.422607421875,82277.0
2024-01-24,2812.165032791765,2816.9073009752246,2764.742350957165,2769.484619140625,61329.0
2024-01-25,2774.2267112932354,2774.2267112932354,2684.1236215247372,2707.8349609375,120358.0
2024-01-26,2707.8350414610745,2726.8041135553726,2660.412361225329,2703.0927734375,45036.0
2024-01-29,2703.092696027058,2731.5463033536585,2679.381356588224,2722.061767578125,35918.0
2024-01-30,2703.0927759939464,2736.288652190363,2693.608239937827,2717.319580078125,28314.0
2024-01-31,2717.319493683291,2717.319493683291,2669.896814910459,2693.608154296875,45455.0
2024-02-01,2674.6391703287763,2741.0309227837456,2674.6391703287763,2731.54638671875,88243.0
2024-02-02,2736.288741856405,2783.711423691005,2731.5464736729455,2769.484619140625,37067.0
2024-02-05,2769.4845385950857,2793.195878822783,2750.5154664129273,2774.226806640625,47315.0
2024-02-06,2774.226887324085,2774.226887324085,2731.5464736729455,2769.484619140625,17469.0
2024-02-07,2755.257810388057,2764.7423467405115,2731.5464695069204,2741.031005859375,31120.0
2024-02-08,2741.0309227837456,2750.515458848741,2707.8350465562607,2731.54638671875,38202.0
2024-02-13,2741.0308479845626,2774.2267233061752,2731.546312178388,2764.7421875,52894.0
2024-02-14,2764.742198988971,2831.133949908088,2750.5153952205883,2821.6494140625,183366.0
2024-02-15,2826.3917601919416,2835.8762962999685,2788.453615759835,2802.680419921875,49465.0
2024-02-16,2821.6494140625,2826.3916819852943,2802.6803423713236,2821.6494140625,35803.0
2024-02-19,2816.907229016175,2831.134033203125,2797.9381567669075,2831.134033203125,26153.0
2024-02-20,2831.133949908088,2831.133949908088,2793.1958065257354,2821.6494140625,46669.0
2024-02-21,2821.6494921379285,2826.3917601919416,2793.1958838138485,2802.680419921875,32909.0
2024-02-22,2788.453538602941,2821.6494140625,2778.969002757353,2821.6494140625,77351.0
2024-02-23,2850.1031846147766,2859.5877210028457,2797.938234480396,2812.1650390625,81728.0
2024-02-26,2802.680417430644,2816.9072215800384,2764.7422730322596,2788.45361328125,48718.0
2024-02-27,2774.2268787730823,2778.9691469419254,2707.835124409282,2712.577392578125,52296.0
2024-02-28,2712.5773120500653,2741.0309202184226,2703.0927759939464,2717.319580078125,43217.0
2024-02-29,2731.5464652534965,2741.0310015911823,2698.350588071596,2712.577392578125,44795.0
2024-03-04,2693.60814821508,2741.0308268808385,2560.824647950956,2665.154541015625,58522.0
2024-03-05,2669.8968088822007,2679.381344615352,2646.1854695493216,2665.154541015625,29057.0
2024-03-06,2650.927897862026,2674.639238630022,2650.927897862026,2655.670166015625,18296.0
2024-03-07,2655.6700802364862,2655.6700802364862,2631.958740234375,2631.958740234375,35404.0
2024-03-08,2631.9588208801047,2646.1856253172946,2617.732016442915,2627.216552734375,17223.0
2024-03-11,2655.6701745520104,2717.3196607469677,2646.1856382143246,2712.577392578125,35429.0
2024-03-12,2703.0926870160397,2731.5462942477875,2674.6390797842923,2679.38134765625,41038.0
2024-03-13,2660.4124341692245,2688.8660430908203,2655.670166015625,2655.670166015625,45003.0
2024-03-14,2655.6700082964603,2693.608151272124,2650.927740424502,2679.38134765625,22830.0
2024-03-15,2679.3813506650254,2703.0926900514414,2665.1545470331757,2693.608154296875,22235.0
2024-03-18,2693.6083199027535,2712.577392578125,2688.866051733911,2712.577392578125,22637.0
2024-03-19,2712.577219681383,2745.7730947474142,2665.154541015625,2665.154541015625,53683.0
2024-03-20,2669.89697265625,2684.1237771286633,2655.6701681838367,2669.89697265625,12665.0
2024-03-21,2674.639242974271,2693.6083156194786,2660.4124384903653,2684.123779296875,14659.0
2024-03-22,2688.8659615746155,2698.350497594279,2646.1855494861297,2660.412353515625,45977.0
2024-03-25,2665.1547066516673,2703.0928519420827,2650.9279021677617,2684.123779296875,34803.0
2024-03-26,2688.865886419592,2707.8349579287246,2665.1545470331757,2693.608154296875,35080.0
2024-03-27,2674.6391627397484,2698.350502834959,2674.6391627397484,2688.865966796875,22195.0
2024-03-28,2693.608239937827,2731.5463841623036,2684.123703881708,2717.319580078125,45016.0
2024-03-29,2717.3194875479594,2717.3194875479594,2665.154541015625,2665.154541015625,51610.0
2024-04-01,2660.4122791558925,2693.608154296875,2660.4122791558925,2693.608154296875,19443.0
2024-04-02,2698.350422174158,2717.319493683291,2674.639082787742,2693.608154296875,40228.0
2024-04-03,2693.608234815917,2693.608234815917,2660.412358682622,2688.865966796875,28138.0
2024-04-04,2693.6083156194786,2717.3196564259883,2679.381511135573,2684.123779296875,20614.0
2024-04-05,2665.154544040376,2688.865883400166,2655.6700082964603,2679.38134765625,20308.0
2024-04-08,2684.123609402952,2688.8658772640874,2646.185466513864,2650.927734375,38832.0
2024-04-09,2650.9277374158974,2679.381344615352,2646.1854695493216,2665.154541015625,21301.0
2024-04-11,2641.443361554827,2669.896970476423,2636.701093401228,2655.670166015625,20614.0
2024-04-12,2650.9278148801523,2665.1546188956095,2612.9896708389338,2646.185546875,46938.0
2024-04-15,2612.989585393592,2674.63906744462,2503.917424841772,2622.47412109375,69717.0
2024-04-16,2636.700924643987,2641.4431924940664,2598.7627818433543,2622.47412109375,28198.0
2024-04-17,2627.2165505189428,2641.4433549441355,2608.247477952019,2612.98974609375,27611.0
2024-04-18,2594.0206757142655,2631.9588208801047,2594.0206757142655,2627.216552734375,18049.0
2024-04-19,2636.701089025835,2641.443357171565,2617.732016442915,2627.216552734375,26602.0
2024-04-22,2612.989673417307,2674.6391575451203,2612.989673417307,2660.412353515625,32615.0
2024-04-23,2660.4123561128654,2821.6494686045544,2636.7010160405584,2674.63916015625,341748.0
2024-04-24,2679.381433319627,2717.3195775082236,2679.381433319627,2703.0927734375,28837.0
2024-04-25,2712.577322048611,2802.680414913862,2703.092785957532,2774.226806640625,126741.0
2024-04-26,2760.0000827737053,2783.711423691005,2731.5464736729455,2769.484619140625,36614.0
2024-04-29,2750.515383790738,2769.4844554030874,2731.546312178388,2764.7421875,20009.0
2024-04-30,2769.484461216044,2807.4226045203736,2769.484461216044,2793.19580078125,42274.0
2024-05-02,2769.4844583244453,2802.680333681074,2769.4844583244453,2778.968994140625,46228.0
2024-05-03,2769.4844554030874,2797.938062821612,2750.515383790738,2764.7421875,39571.0
2024-05-07,2755.257734458467,2793.195878822783,2750.5154664129273,2774.226806640625,32993.0
2024-05-08,2788.4536107772437,2793.195878822783,2769.4845385950857,2774.226806640625,46427.0
2024-05-09,2778.9689912092626,2783.71125911235,2755.257651693825,2764.7421875,22590.0
