Date,Open,High,Low,Close,Volume
2024-05-10,2783.71125911235,2793.195794918525,2759.9999195969126,2764.7421875,49933.0
2024-05-13,2760.0,2774.226804123711,2726.8041237113403,2760.0,27998.0
2024-05-14,2760.0000025040063,2774.226806640625,2750.5154664129273,2774.226806640625,47460.0
2024-05-16,2774.2268852194493,2778.9691533993114,2726.804203420826,2755.2578125,146697.0
2024-05-17,2755.257651693825,2788.4535270154374,2703.092704759863,2764.7421875,114355.0
2024-05-20,2783.711421579174,2783.711421579174,2731.546471600688,2755.2578125,29858.0
2024-05-21,2759.9999974700454,2764.7422655069354,2736.2886572855946,2745.773193359375,17072.0
2024-05-22,2741.0309227837456,2755.2577268812393,2726.8041186862524,2731.54638671875,37311.0
2024-05-23,2722.0619289158108,2726.8041970846534,2698.350588071596,2712.577392578125,34649.0
2024-05-24,2712.5772288200524,2726.80403246771,2674.639085759632,2707.8349609375,15492.0
2024-05-27,2731.5463841623036,2741.0309202184226,2707.8350440220056,2717.319580078125,38592.0
2024-05-28,2717.3194996903585,2731.5463033536585,2712.5772318025915,2722.061767578125,33404.0
2024-05-29,2741.031010039865,2826.3918373421448,2717.3196691225653,2769.484619140625,182159.0
2024-05-30,2788.4535210409445,2788.4535210409445,2736.28857421875,2736.28857421875,35701.0
2024-05-31,2736.2887376831477,2764.7423467405115,2726.804201330693,2741.031005859375,31063.0
2024-06-03,2741.0309227837456,2750.515458848741,2717.319582621257,2731.54638671875,26771.0
2024-06-04,2731.5462973151407,2741.030833069707,2693.608154296875,2693.608154296875,37901.0
2024-06-05,2703.0928541025924,2712.5773904327766,2674.6392451120387,2698.3505859375,27021.0
2024-06-07,2707.8349579287246,2722.0617615605743,2674.639082787742,2693.608154296875,25318.0
2024-06-10,2679.3814552089875,2840.6185693277585,2665.1546510220373,2831.134033203125,392309.0
2024-06-11,2826.391845703125,2935.4640142453595,2816.907309308148,2826.391845703125,405972.0
2024-06-12,2840.61865234375,2902.268138955551,2812.165043138303,2840.61865234375,175896.0
2024-06-13,2835.876220703125,2911.75250754468,2831.1339527755276,2835.876220703125,115730.0
2024-06-14,2835.8763901559932,2944.9485590081467,2826.391853734067,2883.299072265625,596813.0
2024-06-17,2949.6907398230205,2963.9175440343856,2859.587646484375,2859.587646484375,181404.0
2024-06-18,2883.2989085667214,2925.9793200422155,2831.133961207784,2878.556640625,135741.0
2024-06-19,2850.103182517876,2864.329987089513,2764.7423550880562,2797.938232421875,126803.0
2024-06-20,2774.226889407208,2802.6804985293334,2769.4846212201874,2783.71142578125,29814.0
2024-06-21,2788.4536939682707,2816.907303090396,2778.9691575942293,2783.71142578125,28342.0
2024-06-24,2783.711250119093,2793.1957858946266,2722.061767578125,2722.061767578125,66860.0
2024-06-25,2707.8349639148246,2741.0308391291924,2693.6081602515246,2722.061767578125,50144.0
2024-06-26,2703.0926900514414,2722.0617615605743,2679.3813506650254,2693.608154296875,38477.0
2024-06-27,2698.350416081656,2712.577219681383,2655.670005282473,2665.154541015625,52338.0
2024-06-28,2674.6390767487765,2674.6390767487765,2636.7009338161697,2665.154541015625,63954.0
2024-07-01,2665.1547023228236,2669.896970476423,2641.443361554827,2655.670166015625,32325.0
2024-07-02,2655.6700855057934,2712.5773016237745,2631.9587454566345,2660.412353515625,56389.0
2024-07-03,2660.4123482369087,2665.154616237331,2631.958740234375,2631.958740234375,31583.0
2024-07-04,2641.443357171565,2660.4124297544845,2617.732016442915,2627.216552734375,19840.0
2024-07-05,2636.7009215198864,2665.1545285866478,2608.247314453125,2608.247314453125,42996.0
2024-07-08,2608.247394943932,2646.1855388703893,2594.0205909715105,2603.505126953125,26028.0
2024-07-09,2608.2474002322633,2650.9278122360643,2598.762864231419,2631.958740234375,27388.0
2024-07-10,2612.989591485912,2655.670002236136,2603.5050557636405,2650.927734375,36453.0
2024-07-11,2669.8968869007617,2674.639154905914,2622.4742068492383,2646.185546875,17446.0
2024-07-12,2622.4742823772117,2650.9278912275977,2608.247477952019,2612.98974609375,18219.0
2024-07-15,2617.7318563118256,2660.4122670125616,2608.2473206005507,2636.700927734375,19801.0
2024-07-16,2636.701089025835,2650.9278934630247,2617.732016442915,2627.216552734375,17622.0
2024-07-17,2641.443357171565,2650.9278934630247,2617.732016442915,2627.216552734375,6386.0
2024-07-18,2627.216466907161,2631.9587348979676,2589.2783229807033,2603.505126953125,50309.0
2024-07-19,2603.5051322318413,2636.7010082347974,2584.536060230152,2631.958740234375,14940.0
2024-07-22,2631.9587375806727,2631.9587375806727,2565.5669856417007,2617.73193359375,36358.0
2024-07-23,2617.7318470063983,2627.216382683958,2584.5359721349405,2594.0205078125,16448.0
2024-07-24,2575.051436457381,2608.2473113288393,2575.051436457381,2594.0205078125,31039.0
2024-07-25,2570.309165505802,2584.5359690049113,2522.8864871754363,2579.793701171875,50857.0
2024-07-26,2532.3710259083637,2598.7627756512798,2527.628758069584,2594.0205078125,32819.0
2024-07-29,2560.824632941042,2608.2473113288393,2560.824632941042,2594.0205078125,11305.0
2024-07-30,2598.762769321858,2598.762769321858,2551.340091049561,2565.56689453125,8655.0
2024-07-31,2560.82470703125,2579.7937789351854,2541.855635127315,2560.82470703125,18564.0
2024-08-01,2551.3401737669774,2608.2473895387316,2551.3401737669774,2575.051513671875,11199.0
2024-08-02,2551.340078198842,2570.3091494122164,2503.9174001654064,2508.65966796875,35097.0
2024-08-05,2508.6598071289063,2508.6598071289063,2276.288671875,2371.134033203125,65134.0
2024-08-06,2371.1340380280385,2432.7835230167675,2323.7113572674775,2399.587646484375,28655.0
2024-08-07,2404.3300048828123,2465.9794921875,2399.587736628606,2465.9794921875,9993.0
2024-08-08,2447.0103344963595,2465.9794068567962,2432.7835302260314,2442.26806640625,36706.0
2024-08-09,2456.4949537974494,2480.2062950503205,2442.2681490457267,2451.752685546875,13358.0
2024-08-12,2428.041344294004,2480.2062950503205,2428.041344294004,2451.752685546875,16546.0
2024-08-13,2465.979336825284,2579.793767755682,2432.7834611372514,2503.91748046875,64139.0
2024-08-14,2518.1442898525283,2570.309237476592,2518.1442898525283,2532.37109375,12287.0
2024-08-16,2522.8866404063665,2584.5361259802066,2522.8866404063665,2541.855712890625,35456.0
2024-08-19,2584.5360413740636,2584.5360413740636,2527.628825784176,2532.37109375,14017.0
2024-08-20,2537.1132844265508,2565.566891354699,2527.628748783835,2551.340087890625,9896.0
2024-08-21,2560.824623533341,2560.824623533341,2537.1132844265508,2551.340087890625,3672.0
2024-08-22,2556.082517253819,2556.082517253819,2503.9175679221084,2541.855712890625,12076.0
2024-08-23,2541.8555393001425,2556.0823426917477,2470.7215223421163,2494.432861328125,29061.0
2024-08-26,2480.206298828125,2503.917640117113,2470.72176231253,2480.206298828125,14303.0
2024-08-27,2565.5670488465507,2565.5670488465507,2465.97941848467,2513.402099609375,38122.0
2024-08-28,2470.7216865971404,2527.6289039467865,2465.97941848467,2513.402099609375,31115.0
2024-08-29,2513.401932516932,2537.1132715029407,2494.432861328125,2494.432861328125,17940.0
2024-08-30,2480.2062969501203,2499.175369966947,2399.587736628606,2465.9794921875,13200.0
2024-09-02,2480.2060579365198,2508.6596647197302,2461.2369867477128,2494.432861328125,6879.0
2024-09-03,2475.4640305703274,2513.402176632708,2465.979494054732,2480.206298828125,10047.0
2024-09-04,2451.7525977713653,2470.7216700945482,2390.1031127210217,2413.814453125,23046.0
2024-09-05,2399.5877272199878,2442.268141340501,2371.134117806312,2394.845458984375,20854.0
2024-09-06,2390.103015434451,2413.814354873285,2333.19580078125,2333.19580078125,22552.0
2024-09-09,2295.2578222851953,2366.391845703125,2295.2578222851953,2366.391845703125,7219.0
2024-09-10,2347.4226928710937,2390.10310546875,2323.7113525390623,2371.134033203125,17146.0
2024-09-11,2352.1650390625,2375.8763801820814,2333.1959661668348,2352.1650390625,10676.0
2024-09-12,2342.6803510616987,2409.072101901504,2342.6803510616987,2404.329833984375,9809.0
2024-09-13,2385.360926320175,2461.2372182110753,2385.360926320175,2423.299072265625,13594.0
2024-09-19,2437.525798316141,2447.0103344963595,2409.0721897754856,2442.26806640625,10291.0
2024-09-20,2442.2681490457267,2456.4949537974494,2399.5877347905584,2451.752685546875,10195.0
2024-09-23,2456.4948706765776,2465.9794068567962,2432.7835302260314,2442.26806640625,5947.0
2024-09-24,2437.5258807951523,2456.4949537974494,2437.5258807951523,2451.752685546875,6975.0
2024-09-25,2447.0103344963595,2470.7216749469053,2428.0412621359224,2442.26806640625,9429.0
2024-09-26,2447.01025390625,2461.2370577080305,2432.7834501044695,2447.01025390625,15644.0
2024-09-27,2447.010256728685,2475.463864365065,2432.7834529104953,2461.237060546875,20443.0
2024-09-30,2442.2681527657446,2489.69083534372,2442.2681527657446,2480.206298828125,16771.0
2024-10-02,2484.948479217233,2484.948479217233,2423.2989940458133,2442.26806640625,14145.0
2024-10-04,2437.5258807951523,2461.2372220480233,2428.041344294004,2451.752685546875,12688.0
2024-10-07,2456.4948753898752,2484.9484839851248,2437.5258029930424,2470.7216796875,24167.0
2024-10-08,2461.2370577080305,2484.9483973776646,2447.01025390625,2447.01025390625,7285.0
2024-10-10,2437.525720849892,2461.237060546875,2437.525720849892,2461.237060546875,1914.0
2024-10-11,2437.5258029930424,2484.9484839851248,2437.5258029930424,2470.7216796875,5915.0
2024-10-14,2475.4640286959134,2484.9485652043268,2451.7526874248797,2465.9794921875,12546.0
2024-10-15,2461.237066127232,2575.0514969308038,2461.237066127232,2489.690673828125,56351.0
2024-10-16,2489.6906653115916,2503.917469113372,2442.267985972323,2447.01025390625,35603.0
2024-10-17,2461.237054835983,2461.237054835983,2428.0411793372323,2432.783447265625,15055.0
2024-10-18,2437.5257935289783,2437.5257935289783,2399.587648882613,2413.814453125,22013.0
2024-10-21,2404.329839695267,2432.783447265625,2404.329839695267,2432.783447265625,17158.0
2024-10-22,2409.0720989893352,2413.814366900732,2390.10302734375,2390.10302734375,15140.0
2024-10-23,2390.10310791501,2394.84537598627,2371.13403562997,2385.36083984375,35551.0
2024-10-24,2366.3917651367187,2380.6185693359375,2366.3917651367187,2371.134033203125,10788.0
2024-10-25,2352.1648782630523,2390.103021460843,2352.1648782630523,2361.6494140625,37135.0
2024-10-28,2347.422613269555,2390.10302441991,2347.422613269555,2375.876220703125,11827.0
2024-10-29,2380.6184886087203,2399.5875602311003,2342.6803453639595,2375.876220703125,23904.0
2024-10-30,2361.649494623994,2375.876298808476,2352.164958501006,2356.9072265625,10915.0
2024-10-31,2347.4226904395123,2361.649494623994,2337.938154316524,2356.9072265625,24067.0
2024-11-01,2352.164956034919,2366.3917602044853,2337.938151865353,2342.680419921875,30169.0
2024-11-04,2342.680422378018,2361.649494623994,2333.19588625503,2356.9072265625,10958.0
2024-11-05,2361.6494140625,2371.1339498619477,2347.422610363328,2361.6494140625,14076.0
2024-11-06,2375.8763801820814,2385.3609166299143,2337.938234390751,2352.1650390625,26217.0
2024-11-07,2361.649579416708,2380.61865234375,2333.1959700261455,2380.61865234375,36806.0
2024-11-08,2380.6184915209574,2409.0720989893352,2366.391687786768,2390.10302734375,24347.0
2024-11-11,2390.103092783505,2390.103092783505,2281.0309278350514,2300.0,61928.0
2024-11-12,2299.9999949031185,2318.969067026031,2257.319582626566,2271.54638671875,61581.0
2024-11-13,2252.5773884136793,2257.3196565998137,2214.639242924607,2224.123779296875,58589.0
2024-11-14,2219.3813538370255,2285.7731037381327,2209.896818136867,2247.8349609375,38367.0
2024-11-15,2262.061926890228,2262.061926890228,2209.8969767942267,2238.3505859375,24446.0
2024-11-18,2238.3504190037393,2243.092686840612,2214.639079819378,2219.38134765625,60060.0
2024-11-19,2228.8659615352235,2228.8659615352235,2190.927817509092,2200.412353515625,44162.0
2024-11-20,2181.4432018649195,2209.8968088457664,2171.958666204637,2205.154541015625,44855.0
2024-11-21,2205.1546215188914,2209.896889522158,2181.4432815025593,2200.412353515625,19920.0
2024-11-22,2190.927899929587,2228.866045382913,2181.4433635662554,2209.89697265625,18096.0
2024-11-25,2209.896815079286,2238.3504221403928,2209.896815079286,2233.608154296875,19049.0
2024-11-26,2219.3814255286907,2252.5773015515556,2190.927817509092,2200.412353515625,52308.0
2024-11-27,2209.8968119825054,2219.38134765625,2195.6700084718887,2219.38134765625,17331.0
2024-11-28,2224.1236186098395,2243.0926899839105,2209.896815079286,2233.608154296875,6050.0
2024-11-29,2238.350579609881,2238.350579609881,2195.670166015625,2195.670166015625,19931.0
2024-12-02,2200.412270021645,2200.412270021645,2176.7009309050322,2190.927734375,28991.0
2024-12-03,2186.1854696950604,2219.3813445060487,2181.4432018649195,2205.154541015625,13295.0
2024-12-04,2181.443198728355,2247.83494825487,2176.7009309050322,2190.927734375,30008.0
2024-12-05,2186.185625406011,2195.6701617418285,2162.474284566466,2167.216552734375,23208.0
2024-12-06,2148.24748216712,2181.443359375,2124.536141304348,2181.443359375,35622.0
2024-12-09,2143.5051186865126,2200.412334226862,2091.3401711078586,2100.82470703125,44841.0
2024-12-10,2105.5669073807567,2171.9586567125825,2096.0823717619246,2162.47412109375,19995.0
