Date,Open,High,Low,Close,Volume
2024-12-11,2176.701013499293,2209.896889522158,2157.7319414862272,2200.412353515625,37374.0
2024-12-12,2219.3815069013226,2219.3815069013226,2162.474288775648,2195.670166015625,22704.0
2024-12-13,2176.7010186377993,2228.865966796875,2176.7010186377993,2228.865966796875,14467.0
2024-12-16,2238.3505079766283,2266.8041161288734,2228.86597192588,2257.319580078125,25615.0
2024-12-17,2228.8658864533572,2262.0617613579816,2228.8658864533572,2233.608154296875,11242.0
2024-12-18,2233.608239951254,2271.546384154248,2209.8968998243827,2257.319580078125,14172.0
2024-12-19,2247.835049071253,2285.773193359375,2224.123708891176,2285.773193359375,5769.0
2024-12-20,2276.288577251553,2290.515380859375,2243.0927021666344,2290.515380859375,13703.0
2024-12-23,2290.515546293474,2323.7114237759884,2285.7732780816864,2309.484619140625,15378.0
2024-12-24,2328.4536082474224,2328.4536082474224,2295.2577319587626,2300.0,20255.0
2024-12-26,2295.2577319587626,2318.9690721649486,2257.319587628866,2300.0,12947.0
2024-12-27,2370.0,2395.0,2345.0,2390.0,15287.0
2024-12-30,2390.0,2390.0,2340.0,2370.0,8707.0
2025-01-02,2350.0,2390.0,2330.0,2345.0,1933.0
2025-01-03,2295.0,2335.0,2275.0,2320.0,66332.0
2025-01-06,2320.0,2335.0,2290.0,2320.0,19329.0
2025-01-07,2360.0,2360.0,2305.0,2320.0,3937.0
2025-01-08,2320.0,2345.0,2320.0,2345.0,26785.0
2025-01-09,2350.0,2370.0,2315.0,2330.0,11146.0
2025-01-10,2330.0,2350.0,2300.0,2330.0,7525.0
2025-01-13,2330.0,2330.0,2265.0,2280.0,23424.0
2025-01-14,2295.0,2295.0,2265.0,2280.0,12204.0
2025-01-15,2300.0,2300.0,2260.0,2265.0,8549.0
2025-01-16,2290.0,2335.0,2280.0,2285.0,16899.0
2025-01-17,2290.0,2310.0,2280.0,2295.0,10192.0
2025-01-20,2285.0,2285.0,2250.0,2270.0,52445.0
2025-01-21,2300.0,2300.0,2250.0,2275.0,14185.0
2025-01-22,2290.0,2290.0,2260.0,2280.0,3660.0
2025-01-23,2290.0,2295.0,2255.0,2290.0,5378.0
2025-01-24,2290.0,2300.0,2275.0,2300.0,2224.0
2025-01-31,2270.0,2300.0,2255.0,2270.0,1916.0
2025-02-03,2255.0,2275.0,2240.0,2270.0,8110.0
2025-02-04,2275.0,2300.0,2245.0,2255.0,5722.0
2025-02-05,2250.0,2265.0,2235.0,2245.0,21032.0
2025-02-06,2250.0,2270.0,2230.0,2245.0,18832.0
2025-02-07,2235.0,2245.0,2225.0,2240.0,11506.0
2025-02-10,2230.0,2245.0,2210.0,2235.0,17349.0
2025-02-11,2245.0,2245.0,2215.0,2240.0,8345.0
2025-02-12,2240.0,2240.0,2220.0,2235.0,6527.0
2025-02-13,2225.0,2245.0,2220.0,2240.0,13933.0
2025-02-14,2245.0,2250.0,2225.0,2245.0,13129.0
2025-02-17,2245.0,2260.0,2235.0,2260.0,6529.0
2025-02-18,2245.0,2270.0,2245.0,2260.0,6338.0
2025-02-19,2265.0,2305.0,2255.0,2260.0,27014.0
2025-02-20,2270.0,2295.0,2250.0,2255.0,11916.0
2025-02-21,2295.0,2300.0,2250.0,2270.0,5472.0
2025-02-24,2270.0,2300.0,2260.0,2280.0,14383.0
2025-02-25,2290.0,2300.0,2265.0,2280.0,10848.0
2025-02-26,2260.0,2295.0,2250.0,2275.0,9339.0
2025-02-27,2275.0,2300.0,2250.0,2260.0,10606.0
2025-02-28,2250.0,2250.0,2220.0,2230.0,17413.0
2025-03-04,2245.0,2275.0,2235.0,2240.0,3261.0
2025-03-05,2240.0,2270.0,2230.0,2260.0,5702.0
2025-03-06,2250.0,2270.0,2240.0,2265.0,5682.0
2025-03-07,2250.0,2290.0,2245.0,2265.0,3819.0
2025-03-10,2255.0,2280.0,2230.0,2235.0,10903.0
2025-03-11,2230.0,2275.0,2225.0,2270.0,11759.0
2025-03-12,2270.0,2270.0,2245.0,2250.0,6700.0
2025-03-13,2265.0,2265.0,2250.0,2265.0,2063.0
2025-03-14,2265.0,2290.0,2255.0,2280.0,5209.0
2025-03-17,2260.0,2290.0,2255.0,2285.0,4834.0
2025-03-18,2260.0,2295.0,2260.0,2290.0,4368.0
2025-03-19,2290.0,2310.0,2270.0,2305.0,8522.0
2025-03-20,2305.0,2340.0,2280.0,2325.0,25742.0
2025-03-21,2320.0,2360.0,2300.0,2360.0,20442.0
2025-03-24,2360.0,2365.0,2295.0,2305.0,22234.0
2025-03-25,2260.0,2300.0,2260.0,2290.0,12948.0
2025-03-26,2300.0,2320.0,2290.0,2290.0,5089.0
2025-03-27,2285.0,2300.0,2260.0,2270.0,17343.0
2025-03-28,2270.0,2285.0,2255.0,2265.0,8148.0
2025-03-31,2270.0,2280.0,2240.0,2270.0,18628.0
2025-04-01,2280.0,2310.0,2270.0,2305.0,7824.0
2025-04-02,2310.0,2335.0,2265.0,2285.0,3944.0
2025-04-03,2260.0,2285.0,2240.0,2260.0,11654.0
2025-04-04,2260.0,2360.0,2250.0,2310.0,16684.0
2025-04-07,2320.0,2325.0,2235.0,2265.0,12559.0
2025-04-08,2320.0,2355.0,2265.0,2295.0,38764.0
2025-04-09,2320.0,2350.0,2280.0,2330.0,41484.0
2025-04-10,2355.0,2550.0,2285.0,2410.0,527530.0
2025-04-11,2520.0,2555.0,2410.0,2455.0,398521.0
2025-04-14,2550.0,2680.0,2400.0,2635.0,647384.0
2025-04-15,2590.0,2670.0,2470.0,2590.0,380469.0
2025-04-16,2495.0,3365.0,2485.0,3365.0,5541657.0
2025-04-17,4340.0,4370.0,3625.0,3625.0,11672003.0
2025-04-18,3625.0,3795.0,3100.0,3260.0,9063713.0
2025-04-21,3260.0,4235.0,3115.0,4235.0,9396567.0
2025-04-22,3930.0,3995.0,3565.0,3645.0,1027744.0
2025-04-23,3670.0,3900.0,3585.0,3865.0,642200.0
2025-04-24,3805.0,4385.0,3800.0,4320.0,804036.0
2025-04-25,4735.0,5500.0,4010.0,4825.0,9615679.0
2025-04-28,5300.0,5970.0,4775.0,5270.0,9463222.0
2025-04-29,5000.0,5190.0,4055.0,4690.0,4460346.0
2025-04-30,4480.0,4550.0,3550.0,3590.0,3289996.0
2025-05-02,4390.0,4610.0,3575.0,3670.0,5346532.0
2025-05-07,3310.0,3630.0,2980.0,3145.0,2426653.0
2025-05-08,2715.0,2985.0,2700.0,2785.0,1879091.0
2025-05-09,2730.0,2935.0,2565.0,2615.0,2292928.0
2025-05-12,2270.0,2340.0,2230.0,2300.0,1938881.0
2025-05-13,2310.0,2315.0,2270.0,2295.0,509980.0
2025-05-14,2295.0,2315.0,2275.0,2305.0,362666.0
2025-05-15,2310.0,2320.0,2280.0,2305.0,344400.0
2025-05-16,2305.0,2315.0,2285.0,2305.0,211976.0
2025-05-19,2300.0,2310.0,2280.0,2285.0,244843.0
2025-05-20,2300.0,2315.0,2275.0,2295.0,235124.0
2025-05-21,2295.0,2315.0,2285.0,2300.0,210710.0
2025-05-22,2300.0,2300.0,2270.0,2275.0,163227.0
2025-05-23,2275.0,2280.0,2265.0,2265.0,168901.0
2025-05-26,2265.0,2300.0,2265.0,2295.0,121247.0
2025-05-27,2290.0,2305.0,2280.0,2290.0,117542.0
2025-05-28,2300.0,2330.0,2295.0,2325.0,111153.0
2025-05-29,2330.0,2360.0,2320.0,2350.0,115435.0
2025-05-30,2350.0,2395.0,2340.0,2365.0,192206.0
2025-06-02,2355.0,2410.0,2355.0,2380.0,97900.0
2025-06-04,2375.0,2460.0,2375.0,2445.0,181788.0
2025-06-05,2455.0,2525.0,2445.0,2500.0,207427.0
2025-06-09,2530.0,2555.0,2510.0,2550.0,183272.0
2025-06-10,2560.0,2560.0,2500.0,2520.0,190812.0
2025-06-11,2520.0,2560.0,2505.0,2535.0,93174.0
2025-06-12,2535.0,2570.0,2530.0,2535.0,98766.0
2025-06-13,2550.0,2555.0,2440.0,2475.0,330623.0
2025-06-16,2475.0,2525.0,2465.0,2510.0,160318.0
2025-06-17,2500.0,2530.0,2465.0,2490.0,104645.0
2025-06-18,2470.0,2500.0,2470.0,2495.0,164949.0
2025-06-19,2510.0,2510.0,2465.0,2470.0,47292.0
2025-06-20,2470.0,2500.0,2450.0,2480.0,101183.0
2025-06-23,2460.0,2470.0,2440.0,2450.0,94948.0
2025-06-24,2490.0,2495.0,2455.0,2490.0,62701.0
2025-06-25,2500.0,2510.0,2475.0,2485.0,45347.0
2025-06-26,2500.0,2500.0,2450.0,2475.0,47610.0
2025-06-27,2470.0,2480.0,2450.0,2460.0,27804.0
2025-06-30,2470.0,2475.0,2450.0,2470.0,39343.0
2025-07-01,2455.0,2585.0,2455.0,2540.0,141897.0
2025-07-02,2570.0,2570.0,2490.0,2520.0,62739.0
2025-07-03,2525.0,2560.0,2520.0,2555.0,107848.0
2025-07-04,2560.0,2580.0,2510.0,2535.0,85977.0
2025-07-07,2510.0,2550.0,2510.0,2525.0,52555.0
2025-07-08,2525.0,2565.0,2510.0,2560.0,116360.0
2025-07-09,2555.0,2635.0,2550.0,2625.0,130463.0
2025-07-10,2620.0,2710.0,2620.0,2690.0,219814.0
2025-07-11,2700.0,2750.0,2645.0,2700.0,185612.0
2025-07-14,2690.0,2800.0,2665.0,2700.0,136458.0
2025-07-15,2700.0,2700.0,2600.0,2655.0,153442.0
2025-07-16,2650.0,2650.0,2580.0,2600.0,108457.0
2025-07-17,2600.0,2650.0,2590.0,2635.0,48608.0
2025-07-18,2670.0,2695.0,2575.0,2585.0,75202.0
2025-07-21,2585.0,2595.0,2570.0,2585.0,46743.0
2025-07-22,2600.0,2600.0,2515.0,2535.0,71887.0
2025-07-23,2540.0,2565.0,2510.0,2545.0,41122.0
2025-07-24,2550.0,2570.0,2510.0,2515.0,48553.0
2025-07-25,2520.0,2540.0,2505.0,2525.0,37688.0
2025-07-28,2525.0,2525.0,2465.0,2480.0,43021.0
2025-07-29,2490.0,2495.0,2450.0,2495.0,15527.0
2025-07-30,2470.0,2500.0,2470.0,2480.0,34075.0
2025-07-31,2490.0,2530.0,2470.0,2485.0,22697.0
2025-08-01,2480.0,2480.0,2400.0,2400.0,69702.0
2025-08-04,2405.0,2480.0,2405.0,2455.0,26539.0
2025-08-05,2460.0,2500.0,2450.0,2495.0,22198.0
2025-08-06,2495.0,2495.0,2465.0,2485.0,15402.0
2025-08-07,2485.0,2505.0,2480.0,2495.0,18404.0
2025-08-08,2505.0,2505.0,2475.0,2495.0,15376.0
2025-08-11,2495.0,2505.0,2465.0,2485.0,23944.0
2025-08-12,2480.0,2515.0,2475.0,2500.0,77889.0
2025-08-13,2500.0,2510.0,2470.0,2495.0,32662.0
2025-08-14,2495.0,2525.0,2480.0,2495.0,28638.0
2025-08-18,2490.0,2490.0,2465.0,2465.0,14467.0
2025-08-19,2465.0,2485.0,2450.0,2450.0,16817.0
2025-08-20,2440.0,2455.0,2415.0,2445.0,23642.0
2025-08-21,2445.0,2485.0,2445.0,2450.0,10841.0
2025-08-22,2445.0,2465.0,2440.0,2455.0,12962.0
2025-08-25,2455.0,2475.0,2445.0,2470.0,25299.0
2025-08-26,2470.0,2475.0,2445.0,2455.0,13545.0
2025-08-27,2465.0,2465.0,2435.0,2450.0,18045.0
2025-08-28,2435.0,2450.0,2435.0,2440.0,8682.0
2025-08-29,2450.0,2455.0,2430.0,2440.0,9970.0
2025-09-01,2440.0,2447.0,2430.0,2430.0,36425.0
2025-09-02,2425.0,2445.0,2415.0,2425.0,18085.0
2025-09-03,2425.0,2430.0,2415.0,2430.0,7665.0
2025-09-04,2430.0,2460.0,2430.0,2450.0,10665.0
2025-09-05,2465.0,2530.0,2435.0,2470.0,12817.0
2025-09-08,2470.0,2470.0,2450.0,2465.0,4054.0
2025-09-09,2470.0,2475.0,2455.0,2475.0,9364.0
2025-09-10,2475.0,2510.0,2465.0,2500.0,75596.0
2025-09-11,2500.0,2520.0,2485.0,2500.0,14892.0
2025-09-12,2500.0,2530.0,2495.0,2525.0,46939.0
2025-09-15,2530.0,2535.0,2490.0,2505.0,21608.0
2025-09-16,2510.0,2530.0,2495.0,2510.0,38269.0
2025-09-17,2510.0,2535.0,2505.0,2520.0,10520.0
2025-09-18,2510.0,2530.0,2505.0,2525.0,20757.0
2025-09-22,2510.0,2525.0,2440.0,2485.0,64365.0
2025-09-23,2485.0,2490.0,2440.0,2455.0,27917.0
2025-09-24,2460.0,2470.0,2450.0,2465.0,18881.0
2025-09-25,2465.0,2480.0,2445.0,2480.0,17868.0
2025-09-26,2480.0,2480.0,2450.0,2460.0,3300.0
2025-09-29,2465.0,2530.0,2460.0,2500.0,48104.0
2025-09-30,2520.0,2520.0,2470.0,2495.0,45067.0
2025-10-01,2510.0,2555.0,2480.0,2495.0,65036.0
2025-10-02,2525.0,2530.0,2490.0,2505.0,42645.0
2025-10-10,2500.0,2500.0,2455.0,2480.0,26222.0
2025-10-13,2470.0,2505.0,2460.0,2470.0,39354.0
2025-10-14,2475.0,2485.0,2455.0,2465.0,21346.0
2025-10-15,2475.0,2570.0,2475.0,2505.0,97450.0
2025-10-16,2505.0,2520.0,2490.0,2505.0,26242.0
2025-10-17,2485.0,2500.0,2460.0,2470.0,56084.0
2025-10-20,2470.0,2475.0,2440.0,2455.0,41803.0
2025-10-21,2480.0,2480.0,2445.0,2455.0,31087.0
2025-10-22,2445.0,2475.0,2435.0,2475.0,31985.0
2025-10-23,2475.0,2475.0,2445.0,2455.0,25666.0
2025-10-24,2450.0,2465.0,2435.0,2450.0,52394.0
2025-10-27,2450.0,2470.0,2435.0,2450.0,45810.0
2025-10-28,2450.0,2465.0,2445.0,2460.0,18218.0
2025-10-29,2460.0,2470.0,2440.0,2455.0,33938.0
2025-10-30,2450.0,2460.0,2440.0,2440.0,26466.0
2025-10-31,2440.0,2455.0,2420.0,2445.0,26804.0
2025-11-03,2435.0,2445.0,2385.0,2405.0,59678.0
2025-11-04,2400.0,2435.0,2400.0,2420.0,19364.0
2025-11-05,2420.0,2420.0,2380.0,2390.0,48817.0
2025-11-06,2400.0,2450.0,2400.0,2445.0,37990.0
2025-11-07,2430.0,2445.0,2405.0,2420.0,19817.0
2025-11-10,2420.0,2455.0,2420.0,2450.0,11896.0
2025-11-11,2450.0,2460.0,2420.0,2435.0,22145.0
2025-11-12,2440.0,2475.0,2425.0,2470.0,18382.0
2025-11-13,2470.0,2485.0,2455.0,2485.0,17296.0
2025-11-14,2460.0,2490.0,2445.0,2460.0,16851.0
2025-11-17,2450.0,2490.0,2435.0,2480.0,9197.0
2025-11-18,2480.0,2490.0,2440.0,2450.0,15269.0
2025-11-19,2480.0,2480.0,2445.0,2460.0,18187.0
2025-11-20,2465.0,2485.0,2460.0,2475.0,9507.0
2025-11-21,2470.0,2480.0,2445.0,2460.0,32078.0
2025-11-24,2470.0,2475.0,2455.0,2460.0,9306.0
2025-11-25,2475.0,2480.0,2450.0,2465.0,18086.0
2025-11-26,2470.0,2477.0,2450.0,2470.0,37079.0
2025-11-27,2470.0,2475.0,2455.0,2465.0,19228.0
2025-11-28,2465.0,2475.0,2460.0,2470.0,20148.0
2025-12-01,2470.0,2500.0,2465.0,2480.0,42701.0
2025-12-02,2490.0,2490.0,2470.0,2475.0,41133.0
2025-12-03,2485.0,2495.0,2470.0,2490.0,49048.0
2025-12-04,2490.0,2500.0,2475.0,2495.0,34154.0
2025-12-05,2485.0,2515.0,2480.0,2500.0,30441.0
2025-12-08,2500.0,2510.0,2485.0,2505.0,16200.0
2025-12-09,2505.0,2505.0,2490.0,2500.0,3511.0
2025-12-10,2490.0,2520.0,2490.0,2505.0,21138.0
2025-12-11,2510.0,2515.0,2485.0,2495.0,25941.0
2025-12-12,2505.0,2520.0,2500.0,2515.0,33153.0
2025-12-15,2515.0,3075.0,2515.0,2855.0,3785754.0
2025-12-16,2825.0,2840.0,2635.0,2700.0,954407.0
2025-12-17,2770.0,2975.0,2690.0,2730.0,1325340.0
2025-12-18,2665.0,2765.0,2645.0,2720.0,376296.0
2025-12-19,2720.0,2765.0,2645.0,2695.0,224228.0
2025-12-22,2690.0,2730.0,2655.0,2680.0,178899.0
2025-12-23,2680.0,2690.0,2645.0,2670.0,122596.0
2025-12-24,2700.0,2775.0,2655.0,2745.0,339607.0
2025-12-26,2720.0,2785.0,2710.0,2730.0,224615.0
2025-12-29,2615.0,2650.0,2605.0,2610.0,129855.0
2025-12-30,2615.0,2650.0,2520.0,2535.0,160007.0
2026-01-02,2520.0,2540.0,2495.0,2530.0,77283.0
2026-01-05,2530.0,2570.0,2470.0,2505.0,81463.0
2026-01-06,2505.0,2530.0,2470.0,2505.0,51128.0
2026-01-07,2520.0,2600.0,2485.0,2500.0,33718.0
2026-01-08,2495.0,2500.0,2400.0,2460.0,103536.0
2026-01-09,2470.0,2520.0,2450.0,2510.0,34576.0
2026-01-12,2510.0,2520.0,2455.0,2490.0,48575.0
2026-01-13,2505.0,2530.0,2480.0,2505.0,37434.0
2026-01-14,2495.0,2520.0,2450.0,2485.0,83700.0
2026-01-15,2485.0,2495.0,2435.0,2450.0,102507.0
2026-01-16,2450.0,2465.0,2420.0,2450.0,60404.0
2026-01-19,2440.0,2460.0,2420.0,2430.0,62543.0
2026-01-20,2420.0,2480.0,2410.0,2465.0,46529.0
2026-01-21,2465.0,2485.0,2420.0,2465.0,33066.0
2026-01-22,2460.0,2480.0,2435.0,2465.0,22840.0
2026-01-23,2470.0,2510.0,2440.0,2495.0,59327.0
2026-01-26,2475.0,2500.0,2470.0,2495.0,52825.0
2026-01-27,2480.0,2500.0,2440.0,2470.0,48166.0
