Date,Open,High,Low,Close,Volume
2019-11-04,2045.0,2190.0,2025.0,2085.0,487894.0
2019-11-05,2070.0,2120.0,2050.0,2070.0,162187.0
2019-11-06,2070.0,2115.0,2030.0,2030.0,157240.0
2019-11-07,2045.0,2080.0,2030.0,2060.0,102459.0
2019-11-08,2055.0,2100.0,2030.0,2075.0,100320.0
2019-11-11,2090.0,2165.0,2075.0,2120.0,157424.0
2019-11-12,2090.0,2130.0,2075.0,2085.0,122727.0
2019-11-13,2075.0,2095.0,2040.0,2040.0,118195.0
2019-11-14,2095.0,2160.0,2050.0,2105.0,221367.0
2019-11-15,2170.0,2170.0,2025.0,2050.0,280883.0
2019-11-18,2050.0,2050.0,1910.0,1985.0,152705.0
2019-11-19,1985.0,2010.0,1920.0,1980.0,67512.0
2019-11-20,1970.0,2020.0,1935.0,1940.0,44688.0
2019-11-21,1940.0,1950.0,1785.0,1815.0,105423.0
2019-11-22,1815.0,1845.0,1800.0,1815.0,26793.0
2019-11-25,1860.0,2120.0,1835.0,1925.0,1375781.0
2019-11-26,1920.0,1950.0,1880.0,1915.0,126952.0
2019-11-27,1920.0,2295.0,1885.0,1955.0,3885313.0
2019-11-28,1965.0,2200.0,1960.0,2055.0,1381277.0
2019-11-29,2075.0,2080.0,1955.0,1970.0,222507.0
2019-12-02,2000.0,2085.0,1975.0,1975.0,198808.0
2019-12-03,1975.0,2025.0,1910.0,1940.0,138954.0
2019-12-04,1925.0,1940.0,1850.0,1895.0,107639.0
2019-12-05,1895.0,1935.0,1860.0,1895.0,39972.0
2019-12-06,1860.0,2010.0,1860.0,1900.0,145923.0
2019-12-09,1950.0,1980.0,1870.0,1905.0,168834.0
2019-12-10,1905.0,1925.0,1880.0,1915.0,30239.0
2019-12-11,1895.0,1935.0,1895.0,1900.0,153192.0
2019-12-12,1880.0,1950.0,1815.0,1920.0,47080.0
2019-12-13,1905.0,1980.0,1900.0,1930.0,63246.0
2019-12-16,1925.0,1960.0,1915.0,1930.0,43390.0
2019-12-17,1945.0,1945.0,1920.0,1935.0,46448.0
2019-12-18,1935.0,1990.0,1935.0,1970.0,141205.0
2019-12-19,1975.0,1995.0,1925.0,1930.0,54506.0
2019-12-20,1930.0,1965.0,1880.0,1920.0,39598.0
2019-12-23,1920.0,1940.0,1890.0,1895.0,48285.0
2019-12-24,1895.0,1920.0,1890.0,1895.0,36058.0
2019-12-26,1895.0,1935.0,1895.0,1915.0,20093.0
2019-12-27,1945.0,1950.0,1895.0,1925.0,147159.0
2019-12-30,2005.0,2175.0,1920.0,1930.0,912005.0
2020-01-02,1910.0,1945.0,1910.0,1925.0,90934.0
2020-01-03,1935.0,1955.0,1915.0,1940.0,70111.0
2020-01-06,1905.0,1925.0,1885.0,1905.0,66439.0
2020-01-07,1905.0,1935.0,1900.0,1920.0,9931.0
2020-01-08,1910.0,1920.0,1850.0,1865.0,69973.0
2020-01-09,1875.0,1910.0,1875.0,1900.0,20789.0
2020-01-10,1880.0,1915.0,1880.0,1895.0,59526.0
2020-01-13,1905.0,1970.0,1890.0,1895.0,247431.0
2020-01-14,1895.0,1915.0,1890.0,1900.0,60286.0
2020-01-15,1895.0,1915.0,1885.0,1900.0,144788.0
2020-01-16,1905.0,1915.0,1890.0,1900.0,114695.0
2020-01-17,1910.0,1915.0,1895.0,1915.0,131429.0
2020-01-20,1915.0,1980.0,1895.0,1950.0,274366.0
2020-01-21,1965.0,1975.0,1920.0,1960.0,287869.0
2020-01-22,2035.0,2080.0,1960.0,1985.0,942674.0
2020-01-23,1985.0,1995.0,1950.0,1965.0,91693.0
2020-01-28,1945.0,1950.0,1875.0,1905.0,148111.0
2020-01-29,1900.0,1925.0,1880.0,1900.0,70699.0
2020-01-30,1880.0,2005.0,1880.0,1925.0,384788.0
2020-01-31,1925.0,1975.0,1915.0,1925.0,157854.0
2020-02-03,1905.0,1940.0,1875.0,1910.0,168754.0
2020-02-04,1910.0,1985.0,1905.0,1980.0,233705.0
2020-02-05,1985.0,1985.0,1950.0,1980.0,137427.0
2020-02-06,1980.0,2570.0,1980.0,2475.0,13986650.0
2020-02-07,2495.0,2890.0,2440.0,2680.0,7307432.0
2020-02-10,2640.0,3110.0,2585.0,2935.0,4575439.0
2020-02-11,2885.0,2935.0,2810.0,2855.0,899982.0
2020-02-12,2855.0,2855.0,2645.0,2795.0,778316.0
2020-02-13,2760.0,2790.0,2650.0,2770.0,484885.0
2020-02-14,2770.0,2770.0,2530.0,2670.0,960136.0
2020-02-17,2620.0,2640.0,2440.0,2550.0,751636.0
2020-02-18,2550.0,2690.0,2490.0,2560.0,810470.0
2020-02-19,2560.0,2610.0,2415.0,2560.0,638579.0
2020-02-20,2615.0,2770.0,2500.0,2685.0,1011990.0
2020-02-21,2645.0,2685.0,2565.0,2580.0,499653.0
2020-02-24,2500.0,2570.0,2305.0,2445.0,669519.0
2020-02-25,2440.0,2515.0,2375.0,2500.0,693691.0
2020-02-26,2430.0,2450.0,2295.0,2295.0,508449.0
2020-02-27,2290.0,2365.0,2105.0,2165.0,361486.0
2020-02-28,2105.0,2150.0,1965.0,2000.0,365848.0
2020-03-02,2045.0,2055.0,1940.0,2010.0,275805.0
2020-03-03,2020.0,2270.0,2020.0,2110.0,1025487.0
2020-03-04,2100.0,2215.0,2050.0,2160.0,356174.0
2020-03-05,2250.0,2470.0,2145.0,2170.0,2677694.0
2020-03-06,2195.0,2195.0,2075.0,2105.0,501567.0
2020-03-09,2055.0,2075.0,1980.0,2000.0,280828.0
2020-03-10,1950.0,2025.0,1845.0,1940.0,851218.0
2020-03-11,1940.0,1970.0,1825.0,1855.0,260972.0
2020-03-12,1810.0,1835.0,1575.0,1710.0,594930.0
2020-03-13,1515.0,1575.0,1360.0,1515.0,343629.0
2020-03-16,1515.0,1550.0,1310.0,1320.0,889978.0
2020-03-17,1245.0,1360.0,1195.0,1340.0,366235.0
2020-03-18,1330.0,1390.0,1155.0,1185.0,214736.0
2020-03-19,1195.0,1220.0,928.0,928.0,335292.0
2020-03-20,980.0,1060.0,927.0,988.0,259417.0
2020-03-23,955.0,990.0,918.0,979.0,81236.0
2020-03-24,939.0,1260.0,939.0,1180.0,1563369.0
2020-03-25,1200.0,1440.0,1200.0,1280.0,677631.0
2020-03-26,1320.0,1320.0,1195.0,1245.0,662226.0
2020-03-27,1300.0,1345.0,1135.0,1230.0,550072.0
2020-03-30,1165.0,1255.0,1155.0,1245.0,180599.0
2020-03-31,1300.0,1335.0,1240.0,1310.0,344353.0
2020-04-01,1290.0,1520.0,1250.0,1375.0,1129096.0
2020-04-02,1375.0,1405.0,1300.0,1385.0,262085.0
2020-04-03,1405.0,1475.0,1370.0,1440.0,279860.0
2020-04-06,1470.0,1510.0,1410.0,1495.0,244778.0
2020-04-07,1520.0,1540.0,1460.0,1540.0,217018.0
2020-04-08,1510.0,1590.0,1490.0,1565.0,169274.0
2020-04-09,1570.0,1600.0,1535.0,1560.0,118285.0
2020-04-10,1580.0,1660.0,1425.0,1590.0,330942.0
2020-04-13,1600.0,1635.0,1555.0,1575.0,346929.0
2020-04-14,1585.0,1600.0,1520.0,1575.0,188453.0
2020-04-16,1540.0,1585.0,1510.0,1575.0,152715.0
2020-04-17,1585.0,1795.0,1580.0,1650.0,1208988.0
2020-04-20,1725.0,1840.0,1675.0,1740.0,856306.0
2020-04-21,1740.0,1750.0,1575.0,1660.0,520599.0
2020-04-22,1625.0,1695.0,1590.0,1680.0,312601.0
2020-04-23,1700.0,1715.0,1645.0,1675.0,227966.0
2020-04-24,1650.0,1670.0,1625.0,1630.0,135017.0
2020-04-27,1650.0,1650.0,1595.0,1625.0,137236.0
2020-04-28,1640.0,1690.0,1610.0,1660.0,238035.0
2020-04-29,1680.0,1780.0,1645.0,1700.0,651278.0
2020-05-04,1695.0,1710.0,1630.0,1670.0,166059.0
2020-05-06,1670.0,1705.0,1645.0,1690.0,166062.0
2020-05-07,1690.0,1745.0,1675.0,1720.0,285358.0
2020-05-08,1745.0,1870.0,1720.0,1830.0,940648.0
2020-05-11,1830.0,1830.0,1760.0,1780.0,412805.0
2020-05-12,1770.0,1810.0,1735.0,1785.0,317192.0
2020-05-13,1785.0,1995.0,1730.0,1905.0,3299724.0
2020-05-14,1875.0,1975.0,1855.0,1910.0,823911.0
2020-05-15,1930.0,1950.0,1855.0,1855.0,509229.0
2020-05-18,1850.0,1850.0,1765.0,1805.0,279274.0
2020-05-19,1810.0,1845.0,1780.0,1820.0,148673.0
2020-05-20,1820.0,1870.0,1820.0,1835.0,152123.0
2020-05-21,1860.0,1915.0,1835.0,1865.0,414370.0
2020-05-22,1890.0,1890.0,1705.0,1755.0,543635.0
2020-05-25,1755.0,1765.0,1710.0,1750.0,185343.0
2020-05-26,1780.0,1780.0,1710.0,1745.0,183668.0
2020-05-27,1765.0,1775.0,1720.0,1735.0,164174.0
2020-05-28,1755.0,1755.0,1630.0,1690.0,384253.0
2020-05-29,1660.0,1690.0,1650.0,1660.0,122574.0
2020-06-01,1665.0,1690.0,1650.0,1675.0,126480.0
2020-06-02,1675.0,1700.0,1670.0,1670.0,81172.0
2020-06-03,1715.0,1715.0,1660.0,1680.0,89131.0
2020-06-04,1680.0,1780.0,1680.0,1770.0,515981.0
2020-06-05,1765.0,1775.0,1725.0,1760.0,134711.0
2020-06-08,1780.0,1890.0,1775.0,1825.0,1077348.0
2020-06-09,1825.0,1905.0,1810.0,1855.0,749674.0
2020-06-10,1860.0,1940.0,1815.0,1850.0,303850.0
2020-06-11,1840.0,1940.0,1810.0,1815.0,664860.0
2020-06-12,1670.0,1755.0,1665.0,1720.0,475243.0
2020-06-15,1720.0,1760.0,1560.0,1590.0,280593.0
2020-06-16,1660.0,1695.0,1590.0,1685.0,271798.0
2020-06-17,1685.0,1695.0,1620.0,1640.0,199469.0
2020-06-18,1640.0,1790.0,1625.0,1715.0,399460.0
2020-06-19,1715.0,1750.0,1685.0,1740.0,140100.0
2020-06-22,1740.0,1770.0,1670.0,1725.0,271091.0
2020-06-23,1725.0,1730.0,1675.0,1700.0,138649.0
2020-06-24,1700.0,1725.0,1680.0,1710.0,122397.0
2020-06-25,1705.0,1705.0,1640.0,1675.0,127101.0
2020-06-26,1680.0,1730.0,1650.0,1695.0,145723.0
2020-06-29,1685.0,1685.0,1605.0,1640.0,141162.0
2020-06-30,1640.0,1690.0,1620.0,1640.0,64546.0
2020-07-01,1640.0,1750.0,1635.0,1650.0,382258.0
2020-07-02,1650.0,1685.0,1615.0,1660.0,117257.0
2020-07-03,1660.0,1690.0,1615.0,1665.0,133031.0
2020-07-06,1655.0,1725.0,1635.0,1700.0,256704.0
2020-07-07,1715.0,1845.0,1695.0,1790.0,1582133.0
2020-07-08,1780.0,1780.0,1710.0,1760.0,287277.0
2020-07-09,1750.0,1815.0,1740.0,1770.0,469697.0
2020-07-10,1790.0,1835.0,1675.0,1675.0,800998.0
2020-07-13,1690.0,1760.0,1645.0,1685.0,408144.0
2020-07-14,1685.0,1700.0,1650.0,1660.0,158848.0
2020-07-15,1670.0,1725.0,1655.0,1720.0,193669.0
2020-07-16,1720.0,1765.0,1690.0,1720.0,233472.0
2020-07-17,1720.0,1790.0,1695.0,1785.0,463530.0
2020-07-20,1850.0,1850.0,1745.0,1750.0,509496.0
2020-07-21,1780.0,1780.0,1745.0,1755.0,181454.0
2020-07-22,1755.0,1790.0,1735.0,1765.0,109134.0
2020-07-23,1765.0,1805.0,1700.0,1735.0,506255.0
2020-07-24,1735.0,1735.0,1675.0,1695.0,164910.0
2020-07-27,1700.0,1720.0,1680.0,1715.0,72843.0
2020-07-28,1715.0,1725.0,1700.0,1725.0,114044.0
2020-07-29,1720.0,1880.0,1715.0,1805.0,1408294.0
2020-07-30,1810.0,1810.0,1760.0,1790.0,301253.0
2020-07-31,1880.0,1880.0,1740.0,1740.0,663232.0
2020-08-03,1740.0,1770.0,1730.0,1755.0,161920.0
2020-08-04,1755.0,1795.0,1725.0,1770.0,210475.0
2020-08-05,1780.0,1795.0,1755.0,1775.0,239391.0
2020-08-06,1775.0,1795.0,1755.0,1775.0,165775.0
2020-08-07,1775.0,1790.0,1745.0,1755.0,252725.0
2020-08-10,1745.0,1880.0,1745.0,1880.0,1016284.0
2020-08-11,1875.0,2170.0,1840.0,2170.0,3021646.0
2020-08-12,2020.0,2040.0,1830.0,1895.0,2216963.0
2020-08-13,1900.0,1945.0,1855.0,1900.0,987410.0
2020-08-14,1910.0,1920.0,1790.0,1800.0,1018048.0
2020-08-18,1795.0,1810.0,1680.0,1690.0,547006.0
2020-08-19,1690.0,1750.0,1660.0,1705.0,499862.0
2020-08-20,1710.0,1740.0,1525.0,1555.0,882400.0
2020-08-21,1570.0,1645.0,1565.0,1620.0,394454.0
2020-08-24,1605.0,1705.0,1550.0,1705.0,254426.0
2020-08-25,1720.0,1770.0,1700.0,1700.0,438862.0
2020-08-26,1700.0,1735.0,1700.0,1715.0,149882.0
2020-08-27,1715.0,1715.0,1655.0,1680.0,207792.0
2020-08-28,1675.0,1745.0,1675.0,1720.0,197423.0
2020-08-31,1730.0,1760.0,1695.0,1760.0,340109.0
2020-09-01,1730.0,1755.0,1715.0,1750.0,133262.0
2020-09-02,1760.0,1805.0,1715.0,1785.0,243750.0
2020-09-03,1780.0,1810.0,1750.0,1795.0,221140.0
2020-09-04,1730.0,1800.0,1710.0,1770.0,260369.0
2020-09-07,1750.0,1815.0,1745.0,1795.0,330205.0
2020-09-08,1810.0,1820.0,1760.0,1820.0,425270.0
2020-09-09,1780.0,1820.0,1760.0,1795.0,195511.0
2020-09-10,1825.0,1825.0,1760.0,1805.0,151882.0
2020-09-11,1790.0,1810.0,1765.0,1795.0,188312.0
2020-09-14,1830.0,1965.0,1780.0,1905.0,1669511.0
2020-09-15,1905.0,1920.0,1840.0,1865.0,481753.0
2020-09-16,1865.0,1915.0,1815.0,1840.0,316237.0
2020-09-17,1835.0,1880.0,1730.0,1770.0,420478.0
2020-09-18,1770.0,1815.0,1755.0,1800.0,144764.0
2020-09-21,1800.0,1860.0,1750.0,1795.0,489478.0
2020-09-22,1800.0,1805.0,1705.0,1710.0,270979.0
2020-09-23,1715.0,1755.0,1685.0,1730.0,276790.0
2020-09-24,1685.0,1740.0,1630.0,1640.0,307596.0
2020-09-25,1640.0,1690.0,1620.0,1655.0,139628.0
2020-09-28,1660.0,1705.0,1660.0,1695.0,65417.0
2020-09-29,1705.0,1760.0,1695.0,1750.0,157594.0
2020-10-05,1760.0,1765.0,1725.0,1750.0,107772.0
2020-10-06,1775.0,1840.0,1745.0,1765.0,352569.0
2020-10-07,1750.0,1780.0,1730.0,1750.0,164361.0
2020-10-08,1770.0,1815.0,1720.0,1765.0,267666.0
2020-10-12,1750.0,1770.0,1730.0,1745.0,126518.0
2020-10-13,1750.0,1810.0,1745.0,1755.0,194333.0
2020-10-14,1775.0,1825.0,1740.0,1825.0,379506.0
2020-10-15,1790.0,1800.0,1715.0,1750.0,244198.0
2020-10-16,1745.0,1760.0,1690.0,1720.0,105004.0
2020-10-19,1745.0,1745.0,1695.0,1715.0,99817.0
2020-10-20,1710.0,1730.0,1660.0,1720.0,157779.0
2020-10-21,1720.0,1890.0,1715.0,1885.0,2058948.0
2020-10-22,2240.0,2280.0,1750.0,1755.0,11771370.0
2020-10-23,1805.0,1820.0,1730.0,1740.0,1124509.0
2020-10-26,1760.0,1780.0,1630.0,1630.0,1107698.0
2020-10-27,1610.0,1680.0,1570.0,1590.0,506886.0
2020-10-28,1590.0,1670.0,1585.0,1635.0,263495.0
2020-10-29,1595.0,1635.0,1590.0,1635.0,282211.0
2020-10-30,1625.0,1635.0,1595.0,1595.0,210558.0
2020-11-02,1595.0,1645.0,1585.0,1640.0,205519.0
2020-11-03,1640.0,1675.0,1625.0,1650.0,218097.0
2020-11-04,1670.0,1670.0,1620.0,1645.0,162277.0
2020-11-05,1625.0,1695.0,1625.0,1685.0,268064.0
2020-11-06,1690.0,1725.0,1665.0,1695.0,294458.0
2020-11-09,1710.0,1800.0,1685.0,1780.0,640546.0
2020-11-10,1800.0,1810.0,1755.0,1780.0,450785.0
2020-11-11,1765.0,1830.0,1765.0,1790.0,410853.0
2020-11-12,1790.0,1815.0,1750.0,1775.0,267418.0
2020-11-13,1775.0,1775.0,1710.0,1730.0,191752.0
2020-11-16,1780.0,1790.0,1735.0,1765.0,317448.0
2020-11-17,1785.0,1795.0,1730.0,1770.0,325503.0
2020-11-18,1770.0,1770.0,1740.0,1755.0,197130.0
2020-11-19,1740.0,1850.0,1710.0,1800.0,1249395.0
2020-11-20,2295.0,2340.0,2180.0,2340.0,3753143.0
2020-11-23,2655.0,2770.0,2145.0,2145.0,16179740.0
2020-11-24,2125.0,2145.0,1980.0,2015.0,3038255.0
2020-11-25,2020.0,2410.0,1995.0,2250.0,15364650.0
2020-11-26,2215.0,2255.0,2070.0,2140.0,2284855.0
2020-11-27,2140.0,2215.0,2055.0,2170.0,1566742.0
2020-11-30,2200.0,2365.0,2180.0,2230.0,4730330.0
2020-12-01,2240.0,2895.0,2240.0,2895.0,19282610.0
2020-12-02,2955.0,3460.0,2845.0,3050.0,34890480.0
2020-12-03,3055.0,3140.0,2955.0,2955.0,4706325.0
2020-12-04,2935.0,3240.0,2860.0,2940.0,10470190.0
2020-12-07,2925.0,3150.0,2915.0,3140.0,4682550.0
2020-12-08,3350.0,3770.0,2960.0,2975.0,23627160.0
2020-12-09,3015.0,3400.0,2900.0,3170.0,9447679.0
2020-12-10,3090.0,3335.0,3010.0,3110.0,3234592.0
2020-12-11,3110.0,3170.0,3045.0,3075.0,1165143.0
2020-12-14,3025.0,3060.0,2915.0,2915.0,1246727.0
2020-12-15,2880.0,3000.0,2850.0,2970.0,1317706.0
2020-12-16,2950.0,2980.0,2880.0,2895.0,889940.0
2020-12-17,2895.0,2990.0,2880.0,2925.0,941870.0
2020-12-18,2885.0,2910.0,2805.0,2825.0,732253.0
2020-12-21,2830.0,2840.0,2645.0,2695.0,1058380.0
2020-12-22,2650.0,2680.0,2565.0,2590.0,774376.0
2020-12-23,2540.0,2680.0,2535.0,2590.0,637362.0
2020-12-24,2570.0,2680.0,2570.0,2610.0,479642.0
2020-12-28,2630.0,2730.0,2630.0,2655.0,993242.0
2020-12-29,2655.0,2735.0,2615.0,2700.0,520469.0
2020-12-30,2710.0,2760.0,2650.0,2755.0,447983.0
2021-01-04,2760.0,2785.0,2670.0,2705.0,689493.0
2021-01-05,2700.0,2720.0,2650.0,2680.0,448644.0
2021-01-06,2680.0,2820.0,2655.0,2785.0,1075399.0
2021-01-07,2800.0,3150.0,2780.0,2970.0,3717921.0
2021-01-08,3005.0,3090.0,2860.0,2915.0,722521.0
2021-01-11,2920.0,2945.0,2635.0,2690.0,1005593.0
2021-01-12,2690.0,2770.0,2630.0,2695.0,430345.0
2021-01-13,2695.0,2735.0,2670.0,2720.0,229542.0
2021-01-14,2730.0,2750.0,2675.0,2685.0,228686.0
2021-01-15,2705.0,2705.0,2625.0,2655.0,283390.0
2021-01-18,2625.0,2695.0,2540.0,2570.0,257732.0
2021-01-19,2600.0,2645.0,2530.0,2605.0,303310.0
2021-01-20,2605.0,2685.0,2605.0,2630.0,261380.0
2021-01-21,2635.0,2790.0,2625.0,2790.0,663483.0
2021-01-22,2810.0,2825.0,2675.0,2695.0,316999.0
2021-01-25,2685.0,2740.0,2670.0,2680.0,206659.0
2021-01-26,2700.0,3140.0,2625.0,2815.0,3802748.0
2021-01-27,2785.0,2815.0,2700.0,2710.0,698358.0
2021-01-28,2655.0,2780.0,2610.0,2620.0,516314.0
2021-01-29,2625.0,2675.0,2460.0,2520.0,365394.0
2021-02-01,2410.0,2645.0,2350.0,2545.0,279247.0
2021-02-02,2545.0,2635.0,2520.0,2580.0,227499.0
2021-02-03,2575.0,2625.0,2530.0,2585.0,225405.0
2021-02-04,2560.0,2595.0,2505.0,2520.0,138779.0
2021-02-05,2525.0,2525.0,2430.0,2450.0,189313.0
2021-02-08,2520.0,2520.0,2390.0,2390.0,155612.0
2021-02-09,2390.0,2440.0,2355.0,2385.0,151258.0
2021-02-10,2390.0,2435.0,2355.0,2400.0,91307.0
2021-02-15,2415.0,2475.0,2400.0,2460.0,142903.0
2021-02-16,2460.0,2480.0,2410.0,2415.0,172234.0
2021-02-17,2410.0,2435.0,2350.0,2370.0,161111.0
2021-02-18,2370.0,2950.0,2315.0,2790.0,7315415.0
2021-02-19,3140.0,3315.0,2555.0,2590.0,6128589.0
2021-02-22,2675.0,2675.0,2470.0,2510.0,783518.0
2021-02-23,2460.0,2485.0,2400.0,2435.0,430745.0
2021-02-24,2405.0,2525.0,2375.0,2385.0,583433.0
2021-02-25,2475.0,2475.0,2330.0,2360.0,408994.0
2021-02-26,2270.0,2410.0,2240.0,2345.0,372164.0
2021-03-02,2360.0,2475.0,2330.0,2340.0,201245.0
2021-03-03,2350.0,2390.0,2315.0,2375.0,165810.0
2021-03-04,2380.0,2470.0,2360.0,2460.0,343393.0
2021-03-05,2450.0,2485.0,2400.0,2405.0,102206.0
2021-03-08,2435.0,2445.0,2305.0,2305.0,162805.0
2021-03-09,2305.0,2340.0,2165.0,2245.0,244759.0
2021-03-10,2225.0,2275.0,2190.0,2200.0,108910.0
2021-03-11,2200.0,2240.0,2185.0,2215.0,80459.0
2021-03-12,2205.0,2350.0,2205.0,2290.0,228415.0
2021-03-15,2285.0,2315.0,2260.0,2310.0,73589.0
2021-03-16,2310.0,2320.0,2250.0,2275.0,104852.0
2021-03-17,2350.0,2390.0,2265.0,2275.0,105844.0
2021-03-18,2275.0,2300.0,2275.0,2285.0,104088.0
2021-03-19,2260.0,2290.0,2245.0,2290.0,77669.0
2021-03-22,2305.0,2320.0,2235.0,2245.0,123810.0
2021-03-23,2245.0,2285.0,2200.0,2230.0,52990.0
2021-03-24,2180.0,2225.0,2135.0,2135.0,147733.0
2021-03-25,2130.0,2170.0,2060.0,2110.0,121923.0
2021-03-26,2130.0,2145.0,2070.0,2120.0,92444.0
2021-03-29,2120.0,2120.0,2080.0,2085.0,87425.0
2021-03-30,2080.0,2140.0,2070.0,2140.0,137192.0
2021-03-31,2135.0,2155.0,2110.0,2120.0,81190.0
2021-04-01,2120.0,2180.0,2115.0,2155.0,94661.0
2021-04-02,2155.0,2195.0,2130.0,2175.0,126009.0
2021-04-05,2160.0,2175.0,2100.0,2130.0,192421.0
2021-04-06,2140.0,2215.0,2080.0,2185.0,245701.0
2021-04-07,2185.0,2235.0,2170.0,2205.0,205903.0
2021-04-08,2205.0,2225.0,2180.0,2210.0,94018.0
2021-04-09,2220.0,2235.0,2190.0,2200.0,49210.0
2021-04-12,2210.0,2220.0,2150.0,2200.0,132708.0
2021-04-13,2240.0,2415.0,2200.0,2315.0,1053781.0
2021-04-14,2325.0,2375.0,2270.0,2315.0,208015.0
2021-04-15,2310.0,2385.0,2265.0,2300.0,569348.0
2021-04-16,2300.0,2330.0,2285.0,2305.0,211419.0
2021-04-19,2320.0,2550.0,2275.0,2315.0,1974773.0
2021-04-20,2330.0,2365.0,2300.0,2300.0,283783.0
2021-04-21,2300.0,2340.0,2295.0,2310.0,161580.0
2021-04-22,2360.0,2425.0,2330.0,2350.0,410454.0
2021-04-23,2340.0,2380.0,2285.0,2365.0,227666.0
2021-04-26,2385.0,2415.0,2335.0,2345.0,188921.0
2021-04-27,2345.0,2375.0,2290.0,2310.0,142258.0
2021-04-28,2365.0,2390.0,2235.0,2260.0,431933.0
2021-04-29,2260.0,2270.0,2100.0,2180.0,280876.0
2021-04-30,2165.0,2235.0,2115.0,2125.0,164318.0
2021-05-03,2165.0,2170.0,2085.0,2115.0,192656.0
2021-05-04,2115.0,2115.0,2035.0,2090.0,235715.0
2021-05-06,2190.0,2190.0,2090.0,2115.0,195431.0
2021-05-07,2160.0,2210.0,2110.0,2140.0,233476.0
2021-05-10,2145.0,2180.0,2135.0,2165.0,190190.0
2021-05-11,2160.0,2205.0,2125.0,2175.0,242182.0
2021-05-12,2175.0,2200.0,2115.0,2145.0,139537.0
2021-05-13,2120.0,2170.0,2100.0,2155.0,92523.0
2021-05-14,2145.0,2160.0,2100.0,2140.0,82476.0
