Date,Open,High,Low,Close,Volume
2021-05-17,2130.0,2165.0,2050.0,2100.0,117377.0
2021-05-18,2095.0,2130.0,2055.0,2125.0,65838.0
2021-05-20,2125.0,2330.0,2120.0,2235.0,716283.0
2021-05-21,2245.0,2255.0,2170.0,2205.0,601080.0
2021-05-24,2200.0,2795.0,2125.0,2445.0,11751180.0
2021-05-25,2370.0,2405.0,2300.0,2305.0,1777178.0
2021-05-26,2385.0,2450.0,2310.0,2350.0,1560533.0
2021-05-27,2325.0,2340.0,2210.0,2285.0,540088.0
2021-05-28,2285.0,2425.0,2240.0,2350.0,1247783.0
2021-05-31,2345.0,2350.0,2300.0,2320.0,271686.0
2021-06-01,2320.0,2385.0,2310.0,2350.0,301962.0
2021-06-02,2335.0,2350.0,2305.0,2335.0,284365.0
2021-06-03,2325.0,2370.0,2320.0,2350.0,269436.0
2021-06-04,2370.0,2400.0,2335.0,2355.0,479237.0
2021-06-07,2380.0,2395.0,2340.0,2380.0,383490.0
2021-06-08,2380.0,2380.0,2295.0,2370.0,372993.0
2021-06-09,2370.0,2415.0,2345.0,2365.0,357503.0
2021-06-10,2365.0,2405.0,2325.0,2355.0,490051.0
2021-06-11,2360.0,2375.0,2320.0,2355.0,196989.0
2021-06-14,2360.0,2380.0,2330.0,2355.0,188856.0
2021-06-15,2360.0,2365.0,2285.0,2325.0,372315.0
2021-06-16,2360.0,2575.0,2340.0,2445.0,3333605.0
2021-06-17,2440.0,2460.0,2405.0,2455.0,527836.0
2021-06-18,2465.0,2505.0,2430.0,2505.0,1187415.0
2021-06-21,2575.0,2735.0,2460.0,2530.0,2679982.0
2021-06-22,2575.0,2750.0,2550.0,2635.0,4134132.0
2021-06-23,2600.0,2620.0,2530.0,2540.0,819795.0
2021-06-24,2550.0,2550.0,2410.0,2440.0,772108.0
2021-06-25,2465.0,2580.0,2460.0,2525.0,1086882.0
2021-06-28,2575.0,2580.0,2480.0,2510.0,458724.0
2021-06-29,2540.0,2570.0,2460.0,2500.0,303386.0
2021-06-30,2490.0,2540.0,2440.0,2540.0,464371.0
2021-07-01,2540.0,2565.0,2500.0,2565.0,410568.0
2021-07-02,2575.0,2575.0,2500.0,2545.0,249949.0
2021-07-05,2550.0,2550.0,2395.0,2440.0,626177.0
2021-07-06,2410.0,2455.0,2400.0,2430.0,185071.0
2021-07-07,2405.0,2475.0,2350.0,2355.0,362105.0
2021-07-08,2360.0,2360.0,2240.0,2280.0,488476.0
2021-07-09,2240.0,2290.0,2180.0,2270.0,479563.0
2021-07-12,2270.0,2330.0,2265.0,2325.0,145193.0
2021-07-13,2335.0,2375.0,2335.0,2345.0,172883.0
2021-07-14,2365.0,2385.0,2300.0,2355.0,227572.0
2021-07-15,2355.0,2425.0,2330.0,2380.0,277030.0
2021-07-16,2390.0,2415.0,2365.0,2390.0,198890.0
2021-07-19,2420.0,2470.0,2395.0,2430.0,263149.0
2021-07-20,2380.0,2400.0,2340.0,2355.0,206138.0
2021-07-21,2345.0,2530.0,2345.0,2505.0,1818112.0
2021-07-22,2525.0,2665.0,2440.0,2655.0,1814555.0
2021-07-23,2675.0,2675.0,2565.0,2640.0,807862.0
2021-07-26,2670.0,2800.0,2580.0,2620.0,1697598.0
2021-07-27,2620.0,2770.0,2515.0,2610.0,1325977.0
2021-07-28,2610.0,2650.0,2520.0,2650.0,675230.0
2021-07-29,2600.0,2735.0,2580.0,2645.0,678495.0
2021-07-30,2680.0,2690.0,2555.0,2565.0,288840.0
2021-08-02,2565.0,2595.0,2520.0,2555.0,239301.0
2021-08-03,2555.0,2590.0,2445.0,2465.0,300362.0
2021-08-04,2460.0,2545.0,2450.0,2525.0,300743.0
2021-08-05,2525.0,2570.0,2490.0,2510.0,160470.0
2021-08-06,2510.0,2525.0,2450.0,2470.0,214642.0
2021-08-09,2470.0,2580.0,2450.0,2540.0,346047.0
2021-08-10,2540.0,2620.0,2490.0,2495.0,441179.0
2021-08-11,2490.0,2545.0,2455.0,2455.0,220611.0
2021-08-12,2520.0,2520.0,2420.0,2455.0,193971.0
2021-08-13,2445.0,2455.0,2305.0,2380.0,387520.0
2021-08-17,2345.0,2370.0,2235.0,2255.0,286726.0
2021-08-18,2265.0,2430.0,2265.0,2380.0,351750.0
2021-08-19,2375.0,2480.0,2310.0,2405.0,509119.0
2021-08-20,2455.0,2475.0,2330.0,2355.0,235184.0
2021-08-23,2370.0,2430.0,2325.0,2430.0,365728.0
2021-08-24,2500.0,2555.0,2405.0,2435.0,411121.0
2021-08-25,2455.0,2455.0,2380.0,2395.0,143450.0
2021-08-26,2390.0,2470.0,2325.0,2370.0,140123.0
2021-08-27,2340.0,2365.0,2300.0,2360.0,119887.0
2021-08-30,2360.0,2450.0,2340.0,2445.0,281423.0
2021-08-31,2445.0,2465.0,2400.0,2420.0,136785.0
2021-09-01,2495.0,2500.0,2420.0,2440.0,223688.0
2021-09-02,2465.0,2465.0,2415.0,2440.0,123661.0
2021-09-03,2440.0,2440.0,2370.0,2405.0,185014.0
2021-09-06,2450.0,2520.0,2420.0,2510.0,600681.0
2021-09-07,2510.0,2510.0,2415.0,2440.0,304875.0
2021-09-08,2435.0,2435.0,2355.0,2365.0,235543.0
2021-09-09,2365.0,2420.0,2340.0,2355.0,130006.0
2021-09-10,2385.0,2385.0,2300.0,2340.0,191206.0
2021-09-13,2325.0,2325.0,2275.0,2300.0,153297.0
2021-09-14,2380.0,2515.0,2345.0,2380.0,831795.0
2021-09-15,2390.0,2400.0,2340.0,2350.0,174119.0
2021-09-16,2355.0,2385.0,2320.0,2340.0,185920.0
2021-09-17,2335.0,2380.0,2330.0,2355.0,166759.0
2021-09-23,2315.0,2355.0,2310.0,2315.0,93073.0
2021-09-24,2315.0,2370.0,2290.0,2315.0,103542.0
2021-09-27,2325.0,2350.0,2300.0,2310.0,87631.0
2021-09-28,2310.0,2325.0,2250.0,2260.0,145479.0
2021-09-29,2235.0,2360.0,2200.0,2290.0,478653.0
2021-09-30,2320.0,2975.0,2305.0,2780.0,21537550.0
2021-10-01,2700.0,2735.0,2495.0,2515.0,2996549.0
2021-10-05,2540.0,2630.0,2440.0,2570.0,2770468.0
2021-10-06,2660.0,3340.0,2605.0,2980.0,44759620.0
2021-10-07,3150.0,3200.0,2725.0,2900.0,9000657.0
2021-10-08,2870.0,3025.0,2780.0,2950.0,4706897.0
2021-10-12,2905.0,3085.0,2800.0,3060.0,4264690.0
2021-10-13,3015.0,3020.0,2800.0,2940.0,2186671.0
2021-10-14,2940.0,3085.0,2825.0,2845.0,2857308.0
2021-10-15,2895.0,2930.0,2735.0,2840.0,1824633.0
2021-10-18,2835.0,3040.0,2750.0,2945.0,4320275.0
2021-10-19,2900.0,3160.0,2835.0,3120.0,6539675.0
2021-10-20,3075.0,3145.0,2960.0,3000.0,2267767.0
2021-10-21,3035.0,3040.0,2800.0,2820.0,1482842.0
2021-10-22,2820.0,2820.0,2660.0,2745.0,780028.0
2021-10-25,2680.0,2770.0,2560.0,2770.0,914023.0
2021-10-26,2780.0,2800.0,2700.0,2800.0,613589.0
2021-10-27,2800.0,2800.0,2680.0,2710.0,488653.0
2021-10-28,2700.0,2750.0,2625.0,2640.0,518633.0
2021-10-29,2850.0,3165.0,2780.0,2865.0,16724540.0
2021-11-01,2900.0,2920.0,2710.0,2725.0,1492240.0
2021-11-02,2840.0,2895.0,2720.0,2740.0,1661201.0
2021-11-03,2710.0,2720.0,2635.0,2645.0,659487.0
2021-11-04,2660.0,2675.0,2590.0,2650.0,490853.0
2021-11-05,2640.0,2645.0,2565.0,2615.0,338962.0
2021-11-08,2580.0,2605.0,2510.0,2540.0,393270.0
2021-11-09,2540.0,2565.0,2455.0,2565.0,458844.0
2021-11-10,2595.0,2600.0,2455.0,2470.0,387708.0
2021-11-11,2440.0,2450.0,2340.0,2385.0,578341.0
2021-11-12,2410.0,2500.0,2385.0,2495.0,270373.0
2021-11-15,2525.0,2570.0,2470.0,2510.0,237833.0
2021-11-16,2520.0,2520.0,2435.0,2460.0,202147.0
2021-11-17,2570.0,2640.0,2450.0,2495.0,755844.0
2021-11-18,2460.0,2475.0,2360.0,2450.0,407392.0
2021-11-19,2430.0,2510.0,2410.0,2485.0,249227.0
2021-11-22,2490.0,2550.0,2455.0,2525.0,269632.0
2021-11-23,2500.0,2530.0,2470.0,2485.0,164345.0
2021-11-24,2460.0,2485.0,2385.0,2430.0,196533.0
2021-11-25,2435.0,2450.0,2335.0,2405.0,167994.0
2021-11-26,2400.0,2425.0,2295.0,2300.0,325404.0
2021-11-29,2230.0,2330.0,2215.0,2285.0,308874.0
2021-11-30,2285.0,2345.0,2150.0,2175.0,258194.0
2021-12-01,2175.0,2295.0,2125.0,2265.0,231055.0
2021-12-02,2260.0,2285.0,2205.0,2275.0,77633.0
2021-12-03,2295.0,2315.0,2245.0,2300.0,127568.0
2021-12-06,2275.0,2330.0,2240.0,2300.0,83301.0
2021-12-07,2320.0,2335.0,2275.0,2290.0,76804.0
2021-12-08,2295.0,2340.0,2280.0,2300.0,104207.0
2021-12-09,2305.0,2315.0,2225.0,2310.0,128126.0
2021-12-10,2290.0,2295.0,2245.0,2265.0,126833.0
2021-12-13,2270.0,2270.0,2210.0,2240.0,118308.0
2021-12-14,2225.0,2315.0,2210.0,2300.0,195199.0
2021-12-15,2325.0,2325.0,2250.0,2280.0,113770.0
2021-12-16,2255.0,2280.0,2240.0,2250.0,97948.0
2021-12-17,2245.0,2310.0,2210.0,2290.0,175677.0
2021-12-20,2290.0,2320.0,2220.0,2235.0,83700.0
2021-12-21,2230.0,2285.0,2175.0,2225.0,103993.0
2021-12-22,2225.0,2250.0,2180.0,2195.0,98806.0
2021-12-23,2200.0,2210.0,2165.0,2170.0,134345.0
2021-12-24,2195.0,2200.0,2175.0,2190.0,54777.0
2021-12-27,2195.0,2270.0,2190.0,2200.0,110124.0
2021-12-28,2200.0,2230.0,2190.0,2215.0,90657.0
2021-12-29,2215.0,2225.0,2205.0,2215.0,60199.0
2021-12-30,2220.0,2250.0,2220.0,2235.0,97184.0
2022-01-04,2300.0,2300.0,2245.0,2270.0,99549.0
2022-01-05,2280.0,2300.0,2220.0,2225.0,83781.0
2022-01-06,2205.0,2245.0,2155.0,2155.0,280113.0
2022-01-07,2165.0,2200.0,2155.0,2170.0,73686.0
2022-01-10,2175.0,2190.0,2130.0,2170.0,117721.0
2022-01-11,2165.0,2170.0,2090.0,2170.0,124230.0
2022-01-12,2170.0,2385.0,2150.0,2270.0,594087.0
2022-01-13,2290.0,2570.0,2230.0,2355.0,2937595.0
2022-01-14,2355.0,2585.0,2350.0,2525.0,2857717.0
2022-01-17,2495.0,2515.0,2355.0,2430.0,602524.0
2022-01-18,2430.0,2730.0,2315.0,2390.0,2304561.0
2022-01-19,2380.0,2395.0,2270.0,2385.0,271588.0
2022-01-20,2395.0,2450.0,2330.0,2450.0,481247.0
2022-01-21,2485.0,2540.0,2340.0,2350.0,534239.0
2022-01-24,2330.0,2335.0,2220.0,2230.0,229327.0
2022-01-25,2230.0,2255.0,2100.0,2150.0,224598.0
2022-01-26,2110.0,2190.0,2110.0,2140.0,140093.0
2022-01-27,2185.0,2185.0,1995.0,2025.0,257220.0
2022-01-28,2005.0,2090.0,1915.0,2085.0,215538.0
2022-02-03,2100.0,2175.0,2100.0,2145.0,85198.0
2022-02-04,2145.0,2190.0,2100.0,2180.0,77971.0
2022-02-07,2180.0,2215.0,2125.0,2195.0,87496.0
2022-02-08,2195.0,2215.0,2140.0,2165.0,94252.0
2022-02-09,2185.0,2185.0,2135.0,2155.0,74855.0
2022-02-10,2160.0,2190.0,2110.0,2120.0,79569.0
2022-02-11,2110.0,2125.0,2050.0,2125.0,110092.0
2022-02-14,2080.0,2080.0,1990.0,2005.0,99246.0
2022-02-15,1990.0,2010.0,1930.0,1955.0,96332.0
2022-02-16,1965.0,2025.0,1965.0,2020.0,118895.0
2022-02-17,2040.0,2040.0,1965.0,1990.0,77742.0
2022-02-18,1965.0,2020.0,1940.0,2005.0,81104.0
2022-02-21,1985.0,2005.0,1940.0,1995.0,57387.0
2022-02-22,1990.0,2005.0,1940.0,1955.0,75653.0
2022-02-23,1940.0,1970.0,1930.0,1965.0,56988.0
2022-02-24,1965.0,1970.0,1850.0,1860.0,112134.0
2022-02-25,1855.0,1930.0,1855.0,1895.0,99292.0
2022-02-28,1895.0,1935.0,1875.0,1920.0,75140.0
2022-03-02,1930.0,1990.0,1920.0,1980.0,55733.0
2022-03-03,2000.0,2020.0,1980.0,2000.0,55746.0
2022-03-04,1990.0,2015.0,1955.0,1970.0,36255.0
2022-03-07,1970.0,1990.0,1900.0,1900.0,62181.0
2022-03-08,1870.0,1915.0,1855.0,1865.0,52753.0
2022-03-10,1870.0,1915.0,1835.0,1855.0,61940.0
2022-03-11,1880.0,1890.0,1840.0,1880.0,31229.0
2022-03-14,1880.0,1880.0,1790.0,1815.0,93445.0
2022-03-15,1795.0,1830.0,1785.0,1805.0,25165.0
2022-03-16,1825.0,1880.0,1755.0,1855.0,98481.0
2022-03-17,1880.0,1920.0,1870.0,1905.0,50655.0
2022-03-18,1910.0,1940.0,1880.0,1910.0,52136.0
2022-03-21,1920.0,1935.0,1900.0,1925.0,55501.0
2022-03-22,1925.0,2040.0,1905.0,2005.0,220532.0
2022-03-23,2010.0,2030.0,1965.0,2000.0,66951.0
2022-03-24,2000.0,2010.0,1950.0,1975.0,73454.0
2022-03-25,1980.0,2000.0,1965.0,1970.0,28460.0
2022-03-28,1970.0,1995.0,1910.0,1960.0,26232.0
2022-03-29,1965.0,1990.0,1910.0,1945.0,46372.0
2022-03-30,1955.0,2000.0,1950.0,1995.0,80272.0
2022-03-31,2000.0,2030.0,1980.0,2020.0,57113.0
2022-04-01,1985.0,2010.0,1985.0,2000.0,43281.0
2022-04-04,2000.0,2040.0,1970.0,2015.0,41120.0
2022-04-05,2020.0,2040.0,1995.0,2030.0,42954.0
2022-04-06,2060.0,2060.0,2000.0,2020.0,40128.0
2022-04-07,2000.0,2020.0,1945.0,1955.0,61565.0
2022-04-08,1955.0,1975.0,1940.0,1960.0,32062.0
2022-04-11,1960.0,2000.0,1960.0,1970.0,42570.0
2022-04-12,1990.0,2055.0,1965.0,2020.0,165309.0
2022-04-13,2020.0,2040.0,1900.0,2000.0,80174.0
2022-04-14,2000.0,2035.0,1985.0,1990.0,41230.0
2022-04-15,2020.0,2020.0,1955.0,2005.0,56120.0
2022-04-18,1990.0,2070.0,1990.0,2035.0,81889.0
2022-04-19,2010.0,2030.0,2000.0,2015.0,55993.0
2022-04-20,2030.0,2040.0,2000.0,2035.0,65853.0
2022-04-21,2035.0,2060.0,2010.0,2050.0,91027.0
2022-04-22,2050.0,2060.0,2020.0,2055.0,72398.0
2022-04-25,2105.0,2245.0,2065.0,2160.0,1206341.0
2022-04-26,2160.0,2290.0,2125.0,2275.0,577407.0
2022-04-27,2245.0,2325.0,2175.0,2295.0,417911.0
2022-04-28,2250.0,2295.0,2180.0,2220.0,323745.0
2022-04-29,2270.0,2290.0,2170.0,2260.0,133286.0
2022-05-03,2230.0,2240.0,2195.0,2200.0,66215.0
2022-05-04,2220.0,2370.0,2215.0,2300.0,390641.0
2022-05-06,2290.0,2295.0,2205.0,2230.0,103722.0
2022-05-10,2155.0,2160.0,2055.0,2160.0,128982.0
2022-05-11,2125.0,2180.0,2115.0,2160.0,44405.0
2022-05-12,2150.0,2300.0,2080.0,2190.0,249114.0
2022-05-13,2190.0,2270.0,2190.0,2255.0,89060.0
2022-05-16,2290.0,2290.0,2140.0,2180.0,85191.0
2022-05-17,2180.0,2330.0,2155.0,2275.0,335636.0
2022-05-18,2280.0,2280.0,2175.0,2215.0,145366.0
2022-05-19,2150.0,2245.0,2135.0,2220.0,83037.0
2022-05-20,2220.0,2255.0,2190.0,2210.0,69996.0
2022-05-23,2235.0,2235.0,2150.0,2220.0,49870.0
2022-05-24,2225.0,2225.0,2150.0,2150.0,52387.0
2022-05-25,2150.0,2155.0,2115.0,2130.0,39485.0
2022-05-26,2130.0,2150.0,2085.0,2085.0,51118.0
2022-05-27,2085.0,2150.0,2080.0,2130.0,34561.0
2022-05-30,2130.0,2190.0,2085.0,2175.0,49182.0
2022-05-31,2155.0,2195.0,2140.0,2170.0,19741.0
2022-06-02,2170.0,2200.0,2140.0,2170.0,19953.0
2022-06-03,2170.0,2355.0,2155.0,2180.0,551569.0
2022-06-07,2200.0,2200.0,2110.0,2110.0,129459.0
2022-06-08,2105.0,2160.0,2085.0,2115.0,58944.0
2022-06-09,2115.0,2120.0,2000.0,2045.0,154787.0
2022-06-10,2045.0,2060.0,1995.0,2005.0,60885.0
2022-06-13,1990.0,2025.0,1910.0,1910.0,79031.0
2022-06-14,1910.0,1985.0,1850.0,1935.0,102965.0
2022-06-15,1900.0,2040.0,1900.0,1980.0,109768.0
2022-06-16,1995.0,2070.0,1980.0,1985.0,78125.0
2022-06-17,1985.0,2000.0,1920.0,1980.0,51157.0
2022-06-20,2000.0,2005.0,1820.0,1865.0,111258.0
2022-06-21,1885.0,1910.0,1845.0,1865.0,39637.0
2022-06-22,1875.0,1930.0,1770.0,1810.0,86987.0
2022-06-23,1810.0,1810.0,1685.0,1685.0,75955.0
2022-06-24,1705.0,1780.0,1705.0,1775.0,33381.0
2022-06-27,1775.0,1835.0,1760.0,1810.0,54086.0
2022-06-28,1820.0,1845.0,1785.0,1810.0,41843.0
2022-06-29,1770.0,1815.0,1750.0,1785.0,34427.0
2022-06-30,1785.0,1785.0,1730.0,1745.0,19226.0
2022-07-01,1745.0,1760.0,1635.0,1680.0,86238.0
2022-07-04,1675.0,1675.0,1590.0,1660.0,76494.0
2022-07-05,1645.0,1700.0,1600.0,1695.0,43590.0
2022-07-06,1695.0,1745.0,1640.0,1690.0,20500.0
2022-07-07,1690.0,2195.0,1685.0,1850.0,5628259.0
2022-07-08,1830.0,1835.0,1765.0,1795.0,450258.0
2022-07-11,1790.0,1805.0,1775.0,1795.0,171931.0
2022-07-12,1780.0,1790.0,1660.0,1660.0,301820.0
2022-07-13,1660.0,1695.0,1650.0,1655.0,102762.0
2022-07-14,1675.0,1760.0,1655.0,1680.0,155917.0
2022-07-15,1660.0,1695.0,1650.0,1650.0,87929.0
2022-07-18,1650.0,1750.0,1650.0,1675.0,94409.0
2022-07-19,1705.0,1735.0,1685.0,1730.0,112917.0
2022-07-20,1740.0,1760.0,1715.0,1725.0,95041.0
2022-07-21,1725.0,1750.0,1685.0,1720.0,93646.0
2022-07-22,1720.0,1770.0,1695.0,1705.0,123886.0
2022-07-25,1750.0,1790.0,1705.0,1745.0,109998.0
2022-07-26,1745.0,1745.0,1705.0,1725.0,35569.0
2022-07-27,1735.0,1735.0,1705.0,1735.0,33249.0
2022-07-28,1750.0,1750.0,1720.0,1730.0,48306.0
2022-07-29,1745.0,1820.0,1725.0,1740.0,246853.0
2022-08-01,1750.0,1795.0,1730.0,1740.0,152168.0
2022-08-02,1750.0,2150.0,1715.0,1835.0,4232224.0
2022-08-03,1815.0,1980.0,1810.0,1890.0,1348302.0
2022-08-04,1910.0,1915.0,1875.0,1895.0,149768.0
2022-08-05,1875.0,1915.0,1855.0,1875.0,170250.0
2022-08-08,1940.0,1940.0,1860.0,1890.0,131536.0
2022-08-09,1870.0,1885.0,1820.0,1860.0,103046.0
2022-08-10,1835.0,1885.0,1820.0,1840.0,91874.0
2022-08-11,1845.0,1875.0,1840.0,1865.0,80714.0
2022-08-12,1865.0,1890.0,1835.0,1865.0,88362.0
2022-08-16,1855.0,1905.0,1850.0,1905.0,114699.0
2022-08-17,1925.0,1925.0,1840.0,1890.0,148298.0
2022-08-18,1890.0,1900.0,1840.0,1900.0,121207.0
2022-08-19,1900.0,2010.0,1875.0,1905.0,189391.0
2022-08-22,1900.0,1900.0,1850.0,1870.0,84821.0
2022-08-23,1870.0,1870.0,1810.0,1820.0,64564.0
2022-08-24,1820.0,1875.0,1780.0,1875.0,80245.0
2022-08-25,1890.0,1895.0,1860.0,1865.0,72852.0
2022-08-26,1880.0,1915.0,1865.0,1880.0,89961.0
2022-08-29,1880.0,1880.0,1760.0,1760.0,120786.0
2022-08-30,1760.0,1795.0,1740.0,1795.0,67966.0
2022-08-31,1800.0,1835.0,1765.0,1795.0,84767.0
2022-09-01,1810.0,1830.0,1720.0,1720.0,65038.0
2022-09-02,1720.0,1780.0,1720.0,1725.0,74466.0
2022-09-05,1730.0,1795.0,1710.0,1785.0,67502.0
2022-09-06,1785.0,1960.0,1755.0,1865.0,617617.0
2022-09-07,1895.0,1950.0,1845.0,1870.0,267358.0
2022-09-08,1870.0,1920.0,1810.0,1860.0,138268.0
2022-09-13,1880.0,1985.0,1860.0,1920.0,300716.0
2022-09-14,1900.0,1900.0,1810.0,1860.0,146236.0
2022-09-15,1860.0,2010.0,1860.0,1975.0,509205.0
2022-09-16,1975.0,2155.0,1940.0,2085.0,702421.0
2022-09-19,2140.0,2360.0,1890.0,1980.0,2635148.0
2022-09-20,1980.0,2035.0,1950.0,2005.0,285052.0
2022-09-21,2000.0,2045.0,1960.0,2035.0,165516.0
2022-09-22,1970.0,2015.0,1925.0,1980.0,127732.0
2022-09-23,1965.0,1970.0,1880.0,1940.0,153746.0
2022-09-26,1910.0,1915.0,1825.0,1855.0,105261.0
2022-09-27,1835.0,1880.0,1800.0,1865.0,121158.0
2022-09-28,1865.0,1910.0,1765.0,1800.0,142815.0
2022-09-29,1815.0,1880.0,1795.0,1795.0,87056.0
2022-09-30,1770.0,1850.0,1740.0,1810.0,68117.0
2022-10-04,1810.0,1865.0,1810.0,1850.0,74897.0
2022-10-05,1850.0,1905.0,1775.0,1830.0,101942.0
2022-10-06,1815.0,1940.0,1810.0,1875.0,123397.0
2022-10-07,1875.0,1910.0,1850.0,1900.0,56468.0
2022-10-11,1880.0,1995.0,1790.0,1790.0,301781.0
2022-10-12,1780.0,1850.0,1745.0,1780.0,115953.0
2022-10-13,1770.0,1770.0,1650.0,1680.0,110663.0
2022-10-14,1680.0,1785.0,1680.0,1735.0,273625.0
2022-10-17,1720.0,2200.0,1695.0,1945.0,6192775.0
2022-10-18,1945.0,1965.0,1885.0,1945.0,688482.0
2022-10-19,1945.0,2005.0,1850.0,1900.0,929117.0
2022-10-20,1875.0,1905.0,1815.0,1850.0,324160.0
2022-10-21,1815.0,1860.0,1765.0,1790.0,253600.0
2022-10-24,1805.0,1980.0,1785.0,1790.0,601159.0
2022-10-25,1815.0,1890.0,1800.0,1865.0,318045.0
2022-10-26,1890.0,1905.0,1840.0,1880.0,224604.0
2022-10-27,1880.0,1915.0,1870.0,1895.0,124040.0
2022-10-28,1920.0,1945.0,1880.0,1930.0,188096.0
2022-10-31,1925.0,1940.0,1885.0,1920.0,92457.0
2022-11-01,1920.0,1930.0,1875.0,1915.0,106527.0
2022-11-02,1895.0,1910.0,1880.0,1900.0,60953.0
2022-11-03,1845.0,1920.0,1845.0,1900.0,84659.0
2022-11-04,1865.0,1920.0,1865.0,1910.0,55414.0
2022-11-07,1920.0,1930.0,1900.0,1925.0,63155.0
2022-11-08,1925.0,1975.0,1900.0,1950.0,105354.0
2022-11-09,1955.0,1980.0,1930.0,1950.0,99788.0
2022-11-10,1930.0,1960.0,1920.0,1935.0,65242.0
2022-11-11,1960.0,2010.0,1945.0,1985.0,273576.0
2022-11-14,1940.0,2130.0,1935.0,2015.0,1339085.0
2022-11-15,2020.0,2055.0,1910.0,1990.0,320981.0
2022-11-16,1985.0,1985.0,1915.0,1945.0,214702.0
2022-11-17,1930.0,1940.0,1885.0,1910.0,184899.0
2022-11-18,1910.0,1955.0,1875.0,1895.0,130998.0
2022-11-21,1895.0,1905.0,1850.0,1855.0,122150.0
2022-11-22,1855.0,1855.0,1815.0,1825.0,65819.0
2022-11-23,1820.0,1855.0,1820.0,1840.0,61467.0
2022-11-24,1840.0,1900.0,1840.0,1890.0,103357.0
2022-11-25,1875.0,1890.0,1820.0,1850.0,105301.0
2022-11-28,1850.0,1850.0,1800.0,1810.0,116379.0
2022-11-29,1800.0,1830.0,1800.0,1825.0,121287.0
2022-11-30,1825.0,1840.0,1800.0,1825.0,94071.0
2022-12-01,1825.0,1945.0,1825.0,1855.0,449503.0
2022-12-02,1855.0,1865.0,1830.0,1850.0,91225.0
2022-12-05,1850.0,1890.0,1830.0,1840.0,113300.0
