Date,Open,High,Low,Close,Volume
2022-12-06,1835.0,1845.0,1800.0,1830.0,159367.0
2022-12-07,1805.0,1825.0,1790.0,1805.0,87205.0
2022-12-08,1790.0,1805.0,1725.0,1760.0,190856.0
2022-12-09,1755.0,1770.0,1685.0,1740.0,129646.0
2022-12-12,1730.0,1740.0,1710.0,1715.0,65697.0
2022-12-13,1715.0,1750.0,1710.0,1735.0,64737.0
2022-12-14,1740.0,1790.0,1735.0,1780.0,66717.0
2022-12-15,1780.0,1780.0,1750.0,1770.0,59231.0
2022-12-16,1745.0,1785.0,1725.0,1780.0,52220.0
2022-12-19,1765.0,1780.0,1745.0,1775.0,33963.0
2022-12-20,1775.0,1800.0,1725.0,1760.0,81369.0
2022-12-21,1775.0,1775.0,1700.0,1720.0,69951.0
2022-12-22,1720.0,1765.0,1720.0,1745.0,85432.0
2022-12-23,1740.0,1745.0,1650.0,1690.0,133545.0
2022-12-26,1670.0,1685.0,1640.0,1650.0,92817.0
2022-12-27,1650.0,1705.0,1630.0,1690.0,62412.0
2022-12-28,1690.0,1700.0,1645.0,1670.0,49017.0
2022-12-29,1650.0,1670.0,1600.0,1620.0,134288.0
2023-01-02,1620.0,1660.0,1605.0,1625.0,60805.0
2023-01-03,1610.0,1670.0,1600.0,1660.0,60586.0
2023-01-04,1650.0,1810.0,1650.0,1795.0,623982.0
2023-01-05,1770.0,1815.0,1770.0,1795.0,153475.0
2023-01-06,1790.0,1945.0,1780.0,1935.0,638394.0
2023-01-09,1955.0,2025.0,1955.0,2010.0,389351.0
2023-01-10,2005.0,2025.0,1905.0,1980.0,350674.0
2023-01-11,1970.0,2010.0,1960.0,1965.0,116576.0
2023-01-12,1955.0,2010.0,1900.0,1990.0,226159.0
2023-01-13,1970.0,2000.0,1970.0,1995.0,93007.0
2023-01-16,1980.0,2090.0,1980.0,2085.0,339537.0
2023-01-17,2150.0,2180.0,2105.0,2145.0,421116.0
2023-01-18,2155.0,2295.0,2145.0,2290.0,734429.0
2023-01-19,2260.0,2665.0,2230.0,2315.0,3913990.0
2023-01-20,2340.0,2375.0,2290.0,2310.0,519381.0
2023-01-25,2300.0,2340.0,2215.0,2250.0,1553508.0
2023-01-26,2270.0,2360.0,2230.0,2310.0,406328.0
2023-01-27,2320.0,2380.0,2255.0,2330.0,332960.0
2023-01-30,2400.0,2455.0,2375.0,2420.0,429431.0
2023-01-31,2410.0,2465.0,2360.0,2425.0,194867.0
2023-02-01,2440.0,2440.0,2285.0,2285.0,472669.0
2023-02-02,2320.0,2340.0,2230.0,2315.0,195176.0
2023-02-03,2295.0,2305.0,2240.0,2260.0,238773.0
2023-02-06,2260.0,2460.0,2210.0,2325.0,938545.0
2023-02-07,2350.0,2485.0,2295.0,2425.0,649209.0
2023-02-08,2500.0,2500.0,2305.0,2350.0,395594.0
2023-02-09,2330.0,2395.0,2290.0,2375.0,154980.0
2023-02-10,2380.0,2400.0,2255.0,2345.0,298843.0
2023-02-13,2405.0,2550.0,2360.0,2470.0,1029728.0
2023-02-14,2550.0,2590.0,2445.0,2495.0,740839.0
2023-02-15,2545.0,2590.0,2370.0,2420.0,1035217.0
2023-02-16,2420.0,2445.0,2380.0,2410.0,289615.0
2023-02-17,2380.0,2400.0,2320.0,2355.0,295682.0
2023-02-20,2385.0,2725.0,2385.0,2655.0,3306834.0
2023-02-21,2690.0,2695.0,2580.0,2605.0,972592.0
2023-02-22,2550.0,2900.0,2510.0,2840.0,2971947.0
2023-02-23,2845.0,2850.0,2650.0,2655.0,1082881.0
2023-02-24,2720.0,2730.0,2610.0,2680.0,607053.0
2023-02-27,2245.0,2350.0,2055.0,2165.0,2583310.0
2023-02-28,2165.0,2165.0,2015.0,2065.0,1302297.0
2023-03-02,2050.0,2170.0,2020.0,2140.0,686641.0
2023-03-03,2160.0,2280.0,2145.0,2280.0,875494.0
2023-03-06,2325.0,2490.0,2320.0,2465.0,1221395.0
2023-03-07,2500.0,2500.0,2360.0,2430.0,634534.0
2023-03-08,2420.0,2470.0,2350.0,2410.0,389731.0
2023-03-09,2430.0,2445.0,2295.0,2325.0,398782.0
2023-03-10,2345.0,2450.0,2300.0,2385.0,560470.0
2023-03-13,2405.0,2405.0,2270.0,2395.0,445408.0
2023-03-14,2360.0,2375.0,2240.0,2285.0,460622.0
2023-03-15,2295.0,2345.0,2215.0,2260.0,393632.0
2023-03-16,2300.0,2710.0,2275.0,2550.0,5669944.0
2023-03-17,2590.0,2875.0,2500.0,2540.0,3810308.0
2023-03-20,2520.0,2760.0,2435.0,2725.0,1667901.0
2023-03-21,2750.0,2775.0,2660.0,2695.0,849446.0
2023-03-22,2745.0,2840.0,2700.0,2735.0,964523.0
2023-03-23,2735.0,2995.0,2625.0,2875.0,1865745.0
2023-03-24,2875.0,2900.0,2745.0,2820.0,716936.0
2023-03-27,2780.0,2940.0,2745.0,2940.0,764041.0
2023-03-28,2790.0,2980.0,2705.0,2750.0,836840.0
2023-03-29,2755.0,2900.0,2685.0,2865.0,577914.0
2023-03-30,2990.0,2990.0,2820.0,2860.0,577603.0
2023-03-31,2780.0,2860.0,2740.0,2835.0,376980.0
2023-04-03,2885.0,2885.0,2670.0,2720.0,812457.0
2023-04-04,2720.0,2770.0,2570.0,2600.0,589527.0
2023-04-05,2600.0,2730.0,2520.0,2685.0,488606.0
2023-04-06,2690.0,2710.0,2630.0,2700.0,358314.0
2023-04-07,2700.0,2725.0,2620.0,2690.0,299725.0
2023-04-10,2730.0,2860.0,2730.0,2815.0,951700.0
2023-04-11,2815.0,2840.0,2590.0,2675.0,655943.0
2023-04-12,2735.0,2770.0,2480.0,2565.0,1379640.0
2023-04-13,2575.0,2635.0,2480.0,2590.0,619746.0
2023-04-14,2625.0,2680.0,2530.0,2570.0,507771.0
2023-04-17,2590.0,2630.0,2515.0,2575.0,457727.0
2023-04-18,2590.0,2780.0,2530.0,2765.0,888809.0
2023-04-19,2795.0,3590.0,2760.0,3590.0,2582007.0
2023-04-20,3945.0,4595.0,3605.0,4130.0,12934150.0
2023-04-21,4025.0,4025.0,3315.0,3315.0,2842635.0
2023-04-24,3440.0,3770.0,3200.0,3360.0,2235242.0
2023-04-25,3375.0,3425.0,3030.0,3110.0,1195197.0
2023-04-26,3100.0,3200.0,2930.0,3075.0,1002801.0
2023-04-27,3020.0,3100.0,2860.0,3045.0,987089.0
2023-04-28,3060.0,3150.0,2805.0,2860.0,902525.0
2023-05-02,2860.0,2960.0,2850.0,2875.0,623541.0
2023-05-03,2905.0,3245.0,2880.0,3050.0,2118003.0
2023-05-04,3050.0,3055.0,2880.0,2950.0,523801.0
2023-05-08,3035.0,3335.0,2965.0,2975.0,3337730.0
2023-05-09,2975.0,3020.0,2750.0,2830.0,716075.0
2023-05-10,2825.0,2900.0,2730.0,2820.0,310452.0
2023-05-11,2830.0,2910.0,2640.0,2715.0,712530.0
2023-05-12,2720.0,2730.0,2620.0,2620.0,474579.0
2023-05-15,2630.0,2630.0,2515.0,2550.0,426858.0
2023-05-16,2590.0,2605.0,2495.0,2505.0,389111.0
2023-05-17,2505.0,2625.0,2470.0,2580.0,260681.0
2023-05-18,2580.0,3200.0,2580.0,3000.0,4253879.0
2023-05-19,3015.0,3120.0,2880.0,2900.0,942917.0
2023-05-22,2800.0,2845.0,2540.0,2750.0,2051767.0
2023-05-23,2780.0,3010.0,2730.0,2840.0,1378599.0
2023-05-24,2840.0,2995.0,2685.0,2895.0,1231513.0
2023-05-25,2895.0,2895.0,2760.0,2790.0,661084.0
2023-05-26,2805.0,2850.0,2660.0,2735.0,521411.0
2023-05-30,2775.0,2895.0,2705.0,2730.0,1148223.0
2023-05-31,2730.0,2765.0,2570.0,2615.0,966785.0
2023-06-01,2660.0,2695.0,2590.0,2605.0,528935.0
2023-06-02,2610.0,2690.0,2605.0,2680.0,903848.0
2023-06-05,2725.0,2725.0,2600.0,2635.0,574739.0
2023-06-07,2635.0,2680.0,2600.0,2670.0,556794.0
2023-06-08,2670.0,2670.0,2580.0,2600.0,595820.0
2023-06-09,2605.0,2645.0,2565.0,2625.0,339491.0
2023-06-12,2645.0,2970.0,2620.0,2900.0,3943248.0
2023-06-13,2910.0,3045.0,2850.0,3000.0,2096369.0
2023-06-14,3085.0,3180.0,2820.0,2900.0,1931375.0
2023-06-15,2985.0,3150.0,2930.0,3100.0,1946325.0
2023-06-16,3110.0,3115.0,2950.0,2970.0,1195205.0
2023-06-19,2960.0,3100.0,2890.0,2965.0,1068983.0
2023-06-20,2950.0,2975.0,2865.0,2880.0,555364.0
2023-06-21,2855.0,2985.0,2835.0,2900.0,449065.0
2023-06-22,2905.0,2935.0,2825.0,2880.0,343113.0
2023-06-23,2900.0,2970.0,2865.0,2935.0,486810.0
2023-06-26,2965.0,3090.0,2840.0,2900.0,1410150.0
2023-06-27,2960.0,3750.0,2870.0,3300.0,9586668.0
2023-06-28,3305.0,3325.0,3055.0,3055.0,2083368.0
2023-06-29,3070.0,3125.0,2905.0,3060.0,992281.0
2023-06-30,3045.0,3060.0,2950.0,3020.0,654836.0
2023-07-03,3050.0,3140.0,3020.0,3045.0,795020.0
2023-07-04,3095.0,3220.0,3025.0,3220.0,1603430.0
2023-07-05,3245.0,3255.0,3155.0,3200.0,1160740.0
2023-07-06,3200.0,3200.0,3005.0,3015.0,967934.0
2023-07-07,2995.0,3150.0,2970.0,3090.0,498069.0
2023-07-10,3090.0,3260.0,2965.0,3165.0,1176487.0
2023-07-12,3200.0,3565.0,3180.0,3455.0,5243980.0
2023-07-13,3455.0,3520.0,3305.0,3500.0,2063229.0
2023-07-14,3500.0,3625.0,3285.0,3600.0,1807427.0
2023-07-17,3610.0,3940.0,3530.0,3750.0,3293135.0
2023-07-18,3690.0,3890.0,3570.0,3840.0,1684854.0
2023-07-19,3840.0,3885.0,3680.0,3835.0,1184006.0
2023-07-20,3880.0,4575.0,3855.0,4320.0,5880038.0
2023-07-21,4300.0,4460.0,4050.0,4400.0,2265518.0
2023-07-24,4430.0,5720.0,4420.0,5720.0,8832979.0
2023-07-25,5720.0,7290.0,5650.0,5830.0,17817710.0
2023-07-26,5870.0,5900.0,4645.0,4930.0,8318780.0
2023-07-27,4920.0,5530.0,4450.0,5070.0,4666366.0
2023-07-28,5000.0,5490.0,4640.0,5380.0,3251594.0
2023-07-31,5600.0,5640.0,5200.0,5400.0,2205162.0
2023-08-01,5320.0,5470.0,5120.0,5270.0,1504550.0
2023-08-02,5120.0,5890.0,4990.0,5050.0,4050082.0
2023-08-03,4970.0,5050.0,4600.0,4735.0,1769941.0
2023-08-04,4745.0,5180.0,4505.0,4990.0,1812791.0
2023-08-07,5080.0,5100.0,4350.0,4450.0,1854179.0
2023-08-08,4420.0,4460.0,4000.0,4215.0,1733521.0
2023-08-09,4200.0,4235.0,4030.0,4060.0,1063909.0
2023-08-10,4075.0,4145.0,3880.0,3955.0,999352.0
2023-08-11,3950.0,3975.0,3780.0,3860.0,1047051.0
2023-08-14,3860.0,4050.0,3655.0,4020.0,1786976.0
2023-08-16,4070.0,4075.0,3695.0,3750.0,1236278.0
2023-08-17,3755.0,3995.0,3605.0,3935.0,1178235.0
2023-08-18,3960.0,3970.0,3795.0,3915.0,479296.0
2023-08-21,3800.0,4160.0,3800.0,4040.0,970324.0
2023-08-22,4150.0,4150.0,3935.0,4000.0,546217.0
2023-08-23,4010.0,4325.0,3925.0,4180.0,2196092.0
2023-08-24,4505.0,4870.0,4225.0,4370.0,5078932.0
2023-08-25,4315.0,4370.0,4180.0,4260.0,743518.0
2023-08-28,4390.0,4395.0,4225.0,4225.0,569537.0
2023-08-29,4155.0,4160.0,3935.0,3970.0,1280223.0
2023-08-30,4000.0,4160.0,4000.0,4035.0,682345.0
2023-08-31,4060.0,4090.0,3970.0,4035.0,391461.0
2023-09-01,4035.0,4050.0,3945.0,4010.0,423429.0
2023-09-04,4035.0,4200.0,3970.0,4125.0,583261.0
2023-09-05,4185.0,4190.0,3900.0,4095.0,414484.0
2023-09-06,4105.0,4190.0,3995.0,4000.0,422583.0
2023-09-07,4000.0,4045.0,3850.0,3865.0,527325.0
2023-09-08,3845.0,3945.0,3750.0,3830.0,390622.0
2023-09-11,3830.0,3830.0,3650.0,3715.0,474859.0
2023-09-12,3700.0,3760.0,3570.0,3595.0,514037.0
2023-09-13,3580.0,3630.0,3485.0,3540.0,444304.0
2023-09-14,3540.0,3650.0,3475.0,3615.0,264544.0
2023-09-15,3675.0,3730.0,3550.0,3665.0,359842.0
2023-09-18,3665.0,3665.0,3480.0,3485.0,315738.0
2023-09-19,3485.0,3530.0,3350.0,3350.0,364469.0
2023-09-20,3350.0,3500.0,3310.0,3500.0,203590.0
2023-09-21,3580.0,3580.0,3310.0,3315.0,320074.0
2023-09-22,3280.0,3345.0,3180.0,3270.0,214340.0
2023-09-25,3270.0,3270.0,3100.0,3135.0,325382.0
2023-09-26,3075.0,3200.0,3035.0,3040.0,391910.0
2023-09-27,3000.0,3200.0,3000.0,3185.0,316080.0
2023-10-04,3185.0,3195.0,2905.0,2925.0,462566.0
2023-10-05,2950.0,3055.0,2895.0,2895.0,425116.0
2023-10-06,2920.0,3050.0,2900.0,2995.0,287998.0
2023-10-10,2995.0,3025.0,2725.0,2745.0,688554.0
2023-10-11,2770.0,2925.0,2770.0,2895.0,283792.0
2023-10-12,2895.0,3070.0,2895.0,3025.0,377546.0
2023-10-13,3095.0,3100.0,2945.0,2990.0,362777.0
2023-10-16,2920.0,2920.0,2720.0,2850.0,350434.0
2023-10-17,2870.0,3100.0,2870.0,2955.0,577081.0
2023-10-18,2925.0,2965.0,2750.0,2790.0,555901.0
2023-10-19,2715.0,2780.0,2620.0,2620.0,454326.0
2023-10-20,2550.0,2580.0,2380.0,2485.0,661772.0
2023-10-23,2485.0,2560.0,2435.0,2465.0,252297.0
2023-10-24,2450.0,2515.0,2305.0,2425.0,791850.0
2023-10-25,2430.0,2480.0,2260.0,2270.0,575092.0
2023-10-26,2200.0,2250.0,2140.0,2155.0,532517.0
2023-10-27,2155.0,2270.0,2110.0,2200.0,380948.0
2023-10-30,2200.0,2230.0,2100.0,2165.0,300621.0
2023-10-31,2170.0,2220.0,2020.0,2065.0,355945.0
2023-11-01,2070.0,2140.0,2020.0,2065.0,278375.0
2023-11-02,2160.0,2280.0,2130.0,2250.0,451182.0
2023-11-03,2310.0,2340.0,2175.0,2275.0,357190.0
2023-11-06,2405.0,2490.0,2310.0,2470.0,755512.0
2023-11-07,2490.0,2490.0,2230.0,2270.0,641532.0
2023-11-08,2270.0,2330.0,2160.0,2185.0,303741.0
2023-11-09,2185.0,2210.0,2100.0,2100.0,235580.0
2023-11-10,2085.0,2105.0,2050.0,2065.0,233283.0
2023-11-13,2045.0,2115.0,1970.0,2030.0,453133.0
2023-11-14,2045.0,2140.0,2045.0,2090.0,237722.0
2023-11-15,2170.0,2220.0,2100.0,2115.0,266116.0
2023-11-16,2115.0,2155.0,2085.0,2120.0,127084.0
2023-11-17,2120.0,2120.0,2015.0,2050.0,227998.0
2023-11-20,2050.0,2150.0,2030.0,2105.0,256348.0
2023-11-21,2150.0,2150.0,2085.0,2100.0,137220.0
2023-11-22,2090.0,2120.0,2075.0,2085.0,156938.0
2023-11-23,2150.0,2160.0,2070.0,2120.0,275976.0
2023-11-24,2120.0,2120.0,2050.0,2105.0,136469.0
2023-11-27,2125.0,2125.0,2045.0,2055.0,250461.0
2023-11-28,2045.0,2095.0,2030.0,2060.0,150666.0
2023-11-29,2060.0,2110.0,2020.0,2090.0,241044.0
2023-11-30,2090.0,2225.0,2080.0,2175.0,699931.0
2023-12-01,2175.0,2175.0,2080.0,2105.0,277973.0
2023-12-04,2085.0,2105.0,2050.0,2055.0,242663.0
2023-12-05,2055.0,2080.0,2010.0,2030.0,229929.0
2023-12-06,2035.0,2060.0,2000.0,2030.0,136357.0
2023-12-07,2040.0,2040.0,1979.0,2000.0,232629.0
2023-12-08,2005.0,2030.0,1984.0,2025.0,191911.0
2023-12-11,2050.0,2070.0,2015.0,2060.0,239276.0
2023-12-12,2070.0,2090.0,2020.0,2080.0,126756.0
2023-12-13,2095.0,2100.0,2010.0,2010.0,174168.0
2023-12-14,2060.0,2160.0,2020.0,2080.0,526933.0
2023-12-15,2105.0,2255.0,2090.0,2140.0,1301846.0
2023-12-18,2140.0,2205.0,2115.0,2115.0,397481.0
2023-12-19,2145.0,2175.0,2070.0,2175.0,303624.0
2023-12-20,2270.0,2810.0,2150.0,2465.0,9635384.0
2023-12-21,2450.0,2450.0,2280.0,2315.0,1272792.0
2023-12-22,2300.0,2340.0,2220.0,2240.0,694867.0
2023-12-26,2215.0,2255.0,2150.0,2160.0,458359.0
2023-12-27,2145.0,2245.0,2145.0,2220.0,341449.0
2023-12-28,2200.0,2220.0,2170.0,2215.0,203820.0
2024-01-02,2215.0,2380.0,2215.0,2315.0,990665.0
2024-01-03,2300.0,2400.0,2265.0,2315.0,537256.0
2024-01-04,2340.0,2535.0,2265.0,2440.0,1938436.0
2024-01-05,2440.0,2440.0,2320.0,2380.0,956002.0
2024-01-08,2430.0,2430.0,2300.0,2375.0,359379.0
2024-01-09,2355.0,2660.0,2355.0,2520.0,3826060.0
2024-01-10,2580.0,2585.0,2450.0,2515.0,726025.0
2024-01-11,2485.0,2535.0,2430.0,2480.0,535264.0
2024-01-12,2695.0,2790.0,2430.0,2440.0,1622604.0
2024-01-15,2410.0,2430.0,2335.0,2365.0,339806.0
2024-01-16,2350.0,2410.0,2320.0,2370.0,265647.0
2024-01-17,2370.0,2370.0,2195.0,2230.0,420450.0
2024-01-18,2195.0,2360.0,2195.0,2300.0,299597.0
2024-01-19,2315.0,2500.0,2315.0,2380.0,1166233.0
2024-01-22,2380.0,2380.0,2245.0,2270.0,484860.0
2024-01-23,2300.0,2320.0,2225.0,2245.0,281239.0
2024-01-24,2240.0,2300.0,2215.0,2240.0,238213.0
2024-01-25,2240.0,2280.0,2115.0,2150.0,385477.0
2024-01-26,2155.0,2210.0,2135.0,2175.0,243904.0
2024-01-29,2190.0,2410.0,2130.0,2290.0,1321673.0
2024-01-30,2315.0,2515.0,2280.0,2300.0,1598044.0
2024-01-31,2275.0,2350.0,2240.0,2240.0,401816.0
2024-02-01,2200.0,2305.0,2190.0,2250.0,241334.0
2024-02-02,2265.0,2345.0,2255.0,2285.0,212897.0
2024-02-05,2285.0,2285.0,2205.0,2220.0,196509.0
2024-02-06,2220.0,2255.0,2090.0,2205.0,455988.0
2024-02-07,2200.0,2240.0,2160.0,2165.0,258653.0
2024-02-08,2185.0,2205.0,2140.0,2160.0,298044.0
2024-02-13,2135.0,2220.0,2120.0,2205.0,242661.0
2024-02-14,2200.0,2245.0,2115.0,2230.0,303261.0
2024-02-15,2235.0,2290.0,2195.0,2270.0,258569.0
2024-02-16,2315.0,2315.0,2230.0,2250.0,284644.0
2024-02-19,2250.0,2275.0,2190.0,2195.0,276846.0
2024-02-20,2190.0,2230.0,2160.0,2215.0,182944.0
2024-02-21,2205.0,2530.0,2190.0,2405.0,3836340.0
2024-02-22,2415.0,2435.0,2325.0,2335.0,769181.0
2024-02-23,2335.0,2345.0,2260.0,2270.0,444453.0
2024-02-26,2350.0,2460.0,2260.0,2290.0,839304.0
2024-02-27,2290.0,2315.0,2220.0,2260.0,361774.0
2024-02-28,2265.0,2305.0,2210.0,2215.0,328669.0
2024-02-29,2215.0,2305.0,2180.0,2220.0,246358.0
2024-03-04,2200.0,2320.0,2200.0,2260.0,591063.0
2024-03-05,2250.0,2250.0,2190.0,2220.0,436438.0
2024-03-06,2215.0,2215.0,2170.0,2175.0,272155.0
2024-03-07,2175.0,2545.0,2125.0,2315.0,2729986.0
2024-03-08,2300.0,2395.0,2275.0,2325.0,745255.0
2024-03-11,2305.0,2360.0,2275.0,2300.0,422546.0
2024-03-12,2320.0,2790.0,2320.0,2750.0,10746750.0
2024-03-13,2750.0,2770.0,2610.0,2675.0,3297073.0
2024-03-14,2660.0,2660.0,2515.0,2555.0,1554975.0
2024-03-15,2510.0,2515.0,2400.0,2435.0,1078762.0
2024-03-18,2450.0,2485.0,2380.0,2480.0,913162.0
2024-03-19,2480.0,2485.0,2375.0,2410.0,666829.0
2024-03-20,2425.0,2445.0,2345.0,2370.0,519573.0
2024-03-21,2405.0,2450.0,2380.0,2440.0,561501.0
2024-03-22,2440.0,2455.0,2380.0,2420.0,373808.0
2024-03-25,2445.0,2480.0,2395.0,2470.0,555969.0
2024-03-26,2470.0,2475.0,2410.0,2420.0,393531.0
2024-03-27,2415.0,2435.0,2330.0,2355.0,465645.0
2024-03-28,2370.0,2370.0,2290.0,2315.0,377658.0
2024-03-29,2310.0,2335.0,2275.0,2320.0,264681.0
2024-04-01,2340.0,2405.0,2335.0,2365.0,242393.0
2024-04-02,2375.0,2400.0,2300.0,2345.0,344257.0
2024-04-03,2335.0,2345.0,2250.0,2330.0,456202.0
2024-04-04,2330.0,2340.0,2265.0,2265.0,312456.0
2024-04-05,2225.0,2265.0,2205.0,2245.0,329805.0
2024-04-08,2245.0,2255.0,2175.0,2185.0,433703.0
2024-04-09,2205.0,2240.0,2150.0,2175.0,235467.0
2024-04-11,2145.0,2220.0,2130.0,2175.0,140659.0
2024-04-12,2195.0,2215.0,2150.0,2160.0,245209.0
2024-04-15,2120.0,2145.0,2090.0,2130.0,186447.0
2024-04-16,2130.0,2130.0,2020.0,2020.0,398291.0
2024-04-17,2070.0,2080.0,2040.0,2050.0,130430.0
2024-04-18,2050.0,2125.0,2050.0,2110.0,195883.0
2024-04-19,2115.0,2115.0,2030.0,2100.0,204670.0
2024-04-22,2085.0,2185.0,2080.0,2120.0,130948.0
2024-04-23,2120.0,2145.0,2100.0,2120.0,86139.0
2024-04-24,2145.0,2170.0,2140.0,2150.0,140693.0
2024-04-25,2150.0,2170.0,2115.0,2145.0,131592.0
2024-04-26,2145.0,2160.0,2095.0,2115.0,134405.0
2024-04-29,2135.0,2155.0,2115.0,2140.0,97301.0
2024-04-30,2150.0,2185.0,2145.0,2170.0,132389.0
2024-05-02,2175.0,2215.0,2130.0,2200.0,252007.0
2024-05-03,2210.0,2275.0,2200.0,2240.0,318811.0
2024-05-07,2255.0,2275.0,2205.0,2240.0,147497.0
2024-05-08,2240.0,2275.0,2195.0,2240.0,179991.0
2024-05-09,2240.0,2290.0,2205.0,2270.0,244008.0
2024-05-10,2270.0,2325.0,2245.0,2315.0,349210.0
2024-05-13,2315.0,2315.0,2245.0,2270.0,156176.0
2024-05-14,2270.0,2380.0,2260.0,2340.0,454813.0
2024-05-16,2360.0,2430.0,2325.0,2410.0,691435.0
2024-05-17,2420.0,2420.0,2350.0,2360.0,189628.0
2024-05-20,2360.0,2475.0,2315.0,2465.0,728210.0
2024-05-21,2465.0,2600.0,2250.0,2330.0,1965730.0
2024-05-22,2330.0,2360.0,2255.0,2295.0,483041.0
2024-05-23,2270.0,2365.0,2270.0,2350.0,262820.0
2024-05-24,2330.0,2340.0,2280.0,2300.0,228234.0
2024-05-27,2300.0,2310.0,2225.0,2290.0,418686.0
2024-05-28,2285.0,2320.0,2250.0,2285.0,232618.0
2024-05-29,2285.0,2305.0,2205.0,2210.0,369941.0
2024-05-30,2210.0,2285.0,2190.0,2240.0,222194.0
2024-05-31,2230.0,2275.0,2225.0,2240.0,155797.0
2024-06-03,2240.0,2280.0,2225.0,2250.0,105523.0
2024-06-04,2260.0,2345.0,2240.0,2315.0,341927.0
2024-06-05,2355.0,2575.0,2330.0,2485.0,3060075.0
2024-06-07,2460.0,2555.0,2435.0,2545.0,883822.0
2024-06-10,2560.0,2565.0,2450.0,2470.0,815442.0
2024-06-11,2490.0,2570.0,2410.0,2495.0,619766.0
2024-06-12,2505.0,2545.0,2465.0,2485.0,429644.0
2024-06-13,2520.0,2980.0,2520.0,2910.0,8794350.0
2024-06-14,2920.0,2950.0,2755.0,2780.0,2176965.0
2024-06-17,2775.0,2775.0,2610.0,2610.0,907024.0
2024-06-18,2615.0,2640.0,2550.0,2610.0,734459.0
2024-06-19,2600.0,2610.0,2500.0,2515.0,718661.0
2024-06-20,2545.0,2545.0,2480.0,2485.0,379079.0
2024-06-21,2485.0,2500.0,2405.0,2450.0,438065.0
2024-06-24,2445.0,2445.0,2355.0,2390.0,326153.0
2024-06-25,2390.0,2445.0,2350.0,2430.0,302637.0
