Date,Open,High,Low,Close,Volume
2024-06-26,2415.0,2465.0,2390.0,2400.0,381819.0
2024-06-27,2450.0,2450.0,2350.0,2370.0,240297.0
2024-06-28,2370.0,2420.0,2360.0,2370.0,129114.0
2024-07-01,2370.0,2385.0,2320.0,2385.0,258010.0
2024-07-02,2385.0,2395.0,2305.0,2325.0,382748.0
2024-07-03,2335.0,2360.0,2305.0,2310.0,305079.0
2024-07-04,2330.0,2330.0,2260.0,2320.0,151437.0
2024-07-05,2310.0,2345.0,2250.0,2260.0,344214.0
2024-07-08,2260.0,2290.0,2255.0,2265.0,127070.0
2024-07-09,2270.0,2340.0,2265.0,2280.0,191193.0
2024-07-10,2300.0,2300.0,2235.0,2270.0,158227.0
2024-07-11,2295.0,2300.0,2265.0,2280.0,153638.0
2024-07-12,2275.0,2290.0,2250.0,2255.0,146392.0
2024-07-15,2255.0,2275.0,2230.0,2265.0,108751.0
2024-07-16,2265.0,2265.0,2200.0,2210.0,209725.0
2024-07-17,2210.0,2245.0,2150.0,2150.0,430763.0
2024-07-18,2130.0,2150.0,2075.0,2125.0,170205.0
2024-07-19,2120.0,2205.0,2105.0,2200.0,117071.0
2024-07-22,2200.0,2200.0,2110.0,2125.0,254153.0
2024-07-23,2130.0,2165.0,2080.0,2125.0,180263.0
2024-07-24,2105.0,2155.0,2095.0,2120.0,115962.0
2024-07-25,2095.0,2100.0,2035.0,2055.0,227547.0
2024-07-26,2040.0,2085.0,2040.0,2080.0,55403.0
2024-07-29,2060.0,2100.0,2055.0,2085.0,72785.0
2024-07-30,2100.0,2100.0,2060.0,2060.0,118254.0
2024-07-31,2045.0,2075.0,2025.0,2060.0,140292.0
2024-08-01,2065.0,2110.0,2065.0,2095.0,103540.0
2024-08-02,2060.0,2065.0,1920.0,1942.0,737088.0
2024-08-05,1880.0,1880.0,1600.0,1677.0,559400.0
2024-08-06,1621.0,1809.0,1621.0,1789.0,286530.0
2024-08-07,1735.0,1855.0,1735.0,1789.0,184555.0
2024-08-08,1780.0,1789.0,1722.0,1749.0,155462.0
2024-08-09,1770.0,1831.0,1770.0,1810.0,146973.0
2024-08-12,1810.0,1903.0,1810.0,1902.0,197443.0
2024-08-13,1902.0,1902.0,1836.0,1883.0,88641.0
2024-08-14,1900.0,2030.0,1899.0,2030.0,265497.0
2024-08-16,2080.0,2240.0,2050.0,2185.0,579808.0
2024-08-19,2155.0,2195.0,2135.0,2180.0,182074.0
2024-08-20,2180.0,2230.0,2150.0,2225.0,153726.0
2024-08-21,2285.0,2285.0,2175.0,2180.0,175669.0
2024-08-22,2180.0,2240.0,2150.0,2200.0,131509.0
2024-08-23,2200.0,2260.0,2170.0,2235.0,188807.0
2024-08-26,2240.0,2260.0,2170.0,2185.0,95207.0
2024-08-27,2160.0,2200.0,2110.0,2185.0,109096.0
2024-08-28,2165.0,2230.0,2150.0,2215.0,113371.0
2024-08-29,2210.0,2225.0,2175.0,2210.0,102731.0
2024-08-30,2210.0,2240.0,2180.0,2210.0,58593.0
2024-09-02,2210.0,2270.0,2170.0,2220.0,161552.0
2024-09-03,2215.0,2270.0,2200.0,2205.0,74301.0
2024-09-04,2160.0,2160.0,2050.0,2115.0,157559.0
2024-09-05,2160.0,2180.0,2050.0,2135.0,157048.0
2024-09-06,2150.0,2150.0,2025.0,2040.0,165119.0
2024-09-09,1998.0,2065.0,1958.0,2050.0,108235.0
2024-09-10,2070.0,2070.0,2005.0,2020.0,85431.0
2024-09-11,2020.0,2075.0,2000.0,2025.0,75935.0
2024-09-12,2025.0,2125.0,2025.0,2085.0,103490.0
2024-09-13,2090.0,2090.0,2035.0,2065.0,62961.0
2024-09-19,2065.0,2095.0,2005.0,2065.0,83088.0
2024-09-20,2050.0,2110.0,2035.0,2070.0,84073.0
2024-09-23,2070.0,2080.0,2000.0,2070.0,72166.0
2024-09-24,2070.0,2140.0,2050.0,2090.0,140402.0
2024-09-25,2120.0,2125.0,2075.0,2100.0,63879.0
2024-09-26,2100.0,2155.0,2095.0,2150.0,103703.0
2024-09-27,2150.0,2170.0,2125.0,2145.0,68148.0
2024-09-30,2125.0,2130.0,2065.0,2090.0,69941.0
2024-10-02,2085.0,2085.0,1994.0,2070.0,96996.0
2024-10-04,2070.0,2090.0,2015.0,2075.0,101637.0
2024-10-07,2075.0,2240.0,2060.0,2130.0,701993.0
2024-10-08,2130.0,2150.0,2085.0,2145.0,117801.0
2024-10-10,2190.0,2190.0,2045.0,2080.0,147655.0
2024-10-11,2060.0,2085.0,2010.0,2050.0,211173.0
2024-10-14,2030.0,2065.0,2000.0,2025.0,102016.0
2024-10-15,2025.0,2045.0,1993.0,2005.0,176093.0
2024-10-16,1990.0,2015.0,1990.0,2005.0,49181.0
2024-10-17,1988.0,2010.0,1980.0,1982.0,107171.0
2024-10-18,1982.0,1984.0,1907.0,1936.0,177437.0
2024-10-21,1936.0,1945.0,1920.0,1924.0,47518.0
2024-10-22,1911.0,1924.0,1855.0,1871.0,201254.0
2024-10-23,1871.0,1917.0,1855.0,1910.0,80599.0
2024-10-24,1910.0,1910.0,1865.0,1886.0,57918.0
2024-10-25,1887.0,1902.0,1880.0,1896.0,56846.0
2024-10-28,1890.0,1904.0,1879.0,1902.0,64447.0
2024-10-29,1914.0,1915.0,1875.0,1875.0,92267.0
2024-10-31,1875.0,1879.0,1811.0,1873.0,92227.0
2024-11-01,1854.0,1860.0,1825.0,1838.0,98234.0
2024-11-04,1838.0,1868.0,1830.0,1864.0,50459.0
2024-11-05,1865.0,1912.0,1859.0,1898.0,83304.0
2024-11-06,1898.0,1907.0,1820.0,1829.0,105167.0
2024-11-07,1829.0,1829.0,1790.0,1813.0,130029.0
2024-11-08,1815.0,1860.0,1798.0,1829.0,60150.0
2024-11-11,1831.0,1833.0,1754.0,1780.0,171199.0
2024-11-12,1780.0,1790.0,1650.0,1671.0,195181.0
2024-11-13,1671.0,1671.0,1581.0,1581.0,209335.0
2024-11-14,1570.0,1588.0,1470.0,1480.0,308813.0
2024-11-15,1470.0,1506.0,1350.0,1455.0,441120.0
2024-11-18,1440.0,1507.0,1435.0,1480.0,136586.0
2024-11-19,1480.0,1508.0,1440.0,1508.0,111790.0
2024-11-20,1473.0,1509.0,1473.0,1495.0,70421.0
2024-11-21,1495.0,1501.0,1460.0,1494.0,72343.0
2024-11-22,1480.0,1515.0,1479.0,1490.0,92758.0
2024-11-25,1490.0,1527.0,1490.0,1525.0,62821.0
2024-11-26,1538.0,1541.0,1517.0,1537.0,66951.0
2024-11-27,1548.0,1548.0,1496.0,1514.0,50471.0
2024-11-28,1540.0,1540.0,1470.0,1471.0,114337.0
2024-11-29,1470.0,1470.0,1401.0,1418.0,138186.0
2024-12-02,1418.0,1430.0,1361.0,1384.0,141432.0
2024-12-03,1384.0,1445.0,1384.0,1392.0,126693.0
2024-12-04,1380.0,1380.0,1310.0,1332.0,153304.0
2024-12-05,1332.0,1333.0,1280.0,1300.0,190724.0
2024-12-06,1300.0,1300.0,1153.0,1267.0,325737.0
2024-12-09,1267.0,1267.0,1150.0,1150.0,206840.0
2024-12-10,1150.0,1262.0,1150.0,1260.0,322440.0
2024-12-11,1248.0,1316.0,1248.0,1300.0,108169.0
2024-12-12,1300.0,1313.0,1284.0,1312.0,108024.0
2024-12-13,1300.0,1333.0,1299.0,1333.0,59199.0
2024-12-16,1341.0,1352.0,1332.0,1348.0,74648.0
2024-12-17,1338.0,1348.0,1305.0,1311.0,69401.0
2024-12-18,1311.0,1347.0,1302.0,1346.0,62705.0
2024-12-19,1325.0,1335.0,1305.0,1321.0,59328.0
2024-12-20,1310.0,1320.0,1251.0,1253.0,71331.0
2024-12-23,1260.0,1302.0,1260.0,1291.0,84969.0
2024-12-24,1292.0,1311.0,1270.0,1279.0,43337.0
2024-12-26,1270.0,1288.0,1260.0,1269.0,66427.0
2024-12-27,1260.0,1260.0,1211.0,1240.0,62002.0
2024-12-30,1237.0,1277.0,1211.0,1265.0,44753.0
2025-01-02,1253.0,1297.0,1253.0,1297.0,47785.0
2025-01-03,1297.0,1340.0,1285.0,1331.0,94253.0
2025-01-06,1334.0,1378.0,1321.0,1376.0,79194.0
2025-01-07,1361.0,1380.0,1330.0,1360.0,59737.0
2025-01-08,1328.0,1356.0,1325.0,1356.0,48326.0
2025-01-09,1360.0,1363.0,1324.0,1363.0,37278.0
2025-01-10,1369.0,1377.0,1329.0,1351.0,59430.0
2025-01-13,1351.0,1351.0,1325.0,1335.0,23131.0
2025-01-14,1337.0,1345.0,1300.0,1330.0,41764.0
2025-01-15,1330.0,1404.0,1305.0,1317.0,52491.0
2025-01-16,1318.0,1355.0,1318.0,1353.0,74906.0
2025-01-17,1354.0,1359.0,1320.0,1342.0,49703.0
2025-01-20,1340.0,1350.0,1309.0,1348.0,72718.0
2025-01-21,1355.0,1358.0,1320.0,1334.0,47765.0
2025-01-22,1345.0,1345.0,1290.0,1329.0,75248.0
2025-01-23,1329.0,1335.0,1291.0,1329.0,53015.0
2025-01-24,1321.0,1329.0,1310.0,1324.0,33543.0
2025-01-31,1324.0,1430.0,1270.0,1430.0,371198.0
2025-02-03,1430.0,1508.0,1311.0,1347.0,425581.0
2025-02-04,1347.0,1365.0,1300.0,1313.0,174913.0
2025-02-05,1313.0,1317.0,1303.0,1311.0,100970.0
2025-02-06,1310.0,1324.0,1304.0,1311.0,68827.0
2025-02-07,1311.0,1473.0,1297.0,1363.0,604466.0
2025-02-10,1363.0,1369.0,1301.0,1333.0,133109.0
2025-02-11,1340.0,1530.0,1336.0,1471.0,1171700.0
2025-02-12,1485.0,1880.0,1455.0,1870.0,9502877.0
2025-02-13,1876.0,2165.0,1831.0,1863.0,6342454.0
2025-02-14,1920.0,1922.0,1729.0,1780.0,1024969.0
2025-02-17,1786.0,1850.0,1754.0,1773.0,717296.0
2025-02-18,1768.0,1768.0,1710.0,1730.0,442161.0
2025-02-19,1727.0,1741.0,1652.0,1703.0,502658.0
2025-02-20,1670.0,1715.0,1663.0,1677.0,220497.0
2025-02-21,1661.0,1705.0,1650.0,1705.0,183765.0
2025-02-24,1651.0,1685.0,1641.0,1673.0,172445.0
2025-02-25,1673.0,1727.0,1662.0,1677.0,201197.0
2025-02-26,1692.0,1794.0,1690.0,1750.0,564553.0
2025-02-27,1755.0,1755.0,1677.0,1681.0,241855.0
2025-02-28,1679.0,1679.0,1607.0,1628.0,159257.0
2025-03-04,1617.0,1618.0,1530.0,1567.0,123285.0
2025-03-05,1567.0,1595.0,1551.0,1584.0,66381.0
2025-03-06,1585.0,1605.0,1555.0,1560.0,105705.0
2025-03-07,1562.0,1573.0,1534.0,1534.0,97691.0
2025-03-10,1534.0,1564.0,1506.0,1542.0,73232.0
2025-03-11,1500.0,1555.0,1482.0,1541.0,79518.0
2025-03-12,1541.0,1596.0,1526.0,1586.0,70148.0
2025-03-13,1586.0,1609.0,1570.0,1570.0,60946.0
2025-03-14,1572.0,1596.0,1550.0,1557.0,81597.0
2025-03-17,1481.0,1574.0,1480.0,1549.0,77299.0
2025-03-18,1549.0,1555.0,1530.0,1540.0,49070.0
2025-03-19,1542.0,1605.0,1517.0,1573.0,80836.0
2025-03-20,1573.0,1600.0,1560.0,1582.0,85273.0
2025-03-21,1582.0,1582.0,1540.0,1581.0,58777.0
2025-03-24,1581.0,1582.0,1554.0,1570.0,40710.0
2025-03-25,1570.0,1669.0,1545.0,1669.0,210398.0
2025-03-26,1675.0,1676.0,1620.0,1662.0,173693.0
2025-03-27,1622.0,1678.0,1619.0,1650.0,80863.0
2025-03-28,1632.0,1644.0,1583.0,1583.0,98404.0
2025-03-31,1575.0,1890.0,1507.0,1541.0,1395506.0
2025-04-01,1543.0,1645.0,1542.0,1560.0,235784.0
2025-04-02,1560.0,1619.0,1516.0,1528.0,137730.0
2025-04-03,1516.0,1547.0,1504.0,1528.0,76221.0
2025-04-04,1528.0,1570.0,1500.0,1530.0,78900.0
2025-04-07,1510.0,1655.0,1400.0,1490.0,320458.0
2025-04-08,1500.0,1535.0,1490.0,1531.0,99608.0
2025-04-09,1460.0,1526.0,1450.0,1484.0,95730.0
2025-04-10,1530.0,1574.0,1518.0,1539.0,82836.0
2025-04-11,1534.0,1606.0,1524.0,1606.0,138968.0
2025-04-14,1627.0,1627.0,1595.0,1610.0,65374.0
2025-04-15,1615.0,1629.0,1583.0,1613.0,82482.0
2025-04-16,1613.0,1613.0,1572.0,1580.0,54102.0
2025-04-17,1580.0,1596.0,1573.0,1596.0,22623.0
2025-04-18,1596.0,1620.0,1571.0,1618.0,78707.0
2025-04-21,1617.0,1688.0,1520.0,1609.0,126714.0
2025-04-22,1609.0,1615.0,1575.0,1615.0,74858.0
2025-04-23,1640.0,1650.0,1615.0,1630.0,73513.0
2025-04-24,1650.0,1650.0,1600.0,1617.0,61994.0
2025-04-25,1634.0,1669.0,1611.0,1616.0,158772.0
2025-04-28,1616.0,1688.0,1611.0,1640.0,239609.0
2025-04-29,1641.0,1747.0,1641.0,1650.0,449596.0
2025-04-30,1668.0,1719.0,1550.0,1660.0,301838.0
2025-05-02,1643.0,1659.0,1610.0,1625.0,102973.0
2025-05-07,1634.0,1673.0,1600.0,1661.0,206468.0
2025-05-08,1669.0,1820.0,1648.0,1693.0,942294.0
2025-05-09,1705.0,1800.0,1681.0,1782.0,662126.0
2025-05-12,1780.0,1782.0,1712.0,1758.0,192445.0
2025-05-13,1762.0,1800.0,1745.0,1761.0,236858.0
2025-05-14,1763.0,1775.0,1714.0,1735.0,190711.0
2025-05-15,1735.0,1752.0,1683.0,1704.0,104417.0
2025-05-16,1702.0,1702.0,1620.0,1641.0,174961.0
2025-05-19,1641.0,1641.0,1600.0,1606.0,97316.0
2025-05-20,1606.0,1650.0,1606.0,1626.0,67723.0
2025-05-21,1626.0,1646.0,1608.0,1620.0,64200.0
2025-05-22,1620.0,1626.0,1585.0,1596.0,47934.0
2025-05-23,1596.0,1605.0,1579.0,1588.0,82535.0
2025-05-26,1588.0,1656.0,1578.0,1621.0,64737.0
2025-05-27,1621.0,1629.0,1555.0,1558.0,114576.0
2025-05-28,1558.0,1590.0,1505.0,1565.0,124574.0
2025-05-29,1584.0,1584.0,1559.0,1573.0,44910.0
2025-05-30,1573.0,1573.0,1541.0,1552.0,60007.0
2025-06-02,1552.0,1564.0,1530.0,1530.0,89751.0
2025-06-04,1551.0,1551.0,1471.0,1486.0,156444.0
2025-06-05,1519.0,1519.0,1482.0,1501.0,171691.0
2025-06-09,1503.0,1530.0,1494.0,1514.0,202427.0
2025-06-10,1520.0,1520.0,1485.0,1510.0,72337.0
2025-06-11,1510.0,1538.0,1497.0,1514.0,103126.0
2025-06-12,1516.0,1546.0,1507.0,1527.0,94790.0
2025-06-13,1530.0,1590.0,1530.0,1553.0,300022.0
2025-06-16,1553.0,1560.0,1500.0,1513.0,96053.0
2025-06-17,1513.0,1542.0,1504.0,1515.0,87657.0
2025-06-18,1538.0,1538.0,1515.0,1520.0,74281.0
2025-06-19,1535.0,1535.0,1500.0,1510.0,70717.0
2025-06-20,1519.0,1519.0,1497.0,1511.0,132248.0
2025-06-23,1494.0,1509.0,1454.0,1461.0,223277.0
2025-06-24,1463.0,1528.0,1463.0,1500.0,149561.0
2025-06-25,1509.0,1526.0,1492.0,1515.0,106277.0
2025-06-26,1515.0,1523.0,1490.0,1498.0,58863.0
2025-06-27,1518.0,1518.0,1450.0,1461.0,68545.0
2025-06-30,1440.0,1475.0,1423.0,1449.0,96607.0
2025-07-01,1449.0,1499.0,1449.0,1480.0,119598.0
2025-07-02,1465.0,1468.0,1437.0,1459.0,76149.0
2025-07-03,1459.0,1498.0,1450.0,1495.0,112842.0
2025-07-04,1495.0,1510.0,1476.0,1490.0,54267.0
2025-07-07,1499.0,1499.0,1470.0,1481.0,28496.0
2025-07-08,1471.0,1498.0,1460.0,1482.0,28011.0
2025-07-09,1482.0,1482.0,1466.0,1478.0,28156.0
2025-07-10,1470.0,1491.0,1461.0,1476.0,54297.0
2025-07-11,1480.0,1489.0,1447.0,1484.0,84248.0
2025-07-14,1484.0,1499.0,1456.0,1468.0,49454.0
2025-07-15,1468.0,1468.0,1432.0,1448.0,61691.0
2025-07-16,1449.0,1499.0,1414.0,1424.0,142994.0
2025-07-17,1426.0,1443.0,1411.0,1435.0,42403.0
2025-07-18,1409.0,1664.0,1409.0,1470.0,1448644.0
2025-07-21,1470.0,1486.0,1453.0,1476.0,156569.0
2025-07-22,1471.0,1476.0,1442.0,1470.0,87545.0
2025-07-23,1470.0,1470.0,1423.0,1430.0,86225.0
2025-07-24,1430.0,1438.0,1415.0,1427.0,76098.0
2025-07-25,1427.0,1470.0,1411.0,1425.0,70763.0
2025-07-28,1425.0,1435.0,1408.0,1427.0,55489.0
2025-07-29,1427.0,1448.0,1407.0,1427.0,45615.0
2025-07-30,1427.0,1471.0,1412.0,1468.0,131200.0
2025-07-31,1466.0,1474.0,1446.0,1460.0,62508.0
2025-08-01,1445.0,1461.0,1416.0,1424.0,93659.0
2025-08-04,1420.0,1449.0,1400.0,1438.0,23417.0
2025-08-05,1438.0,1483.0,1411.0,1464.0,73987.0
2025-08-06,1465.0,1481.0,1457.0,1468.0,45502.0
2025-08-07,1466.0,1478.0,1458.0,1465.0,41705.0
2025-08-08,1467.0,1478.0,1460.0,1461.0,64701.0
2025-08-11,1461.0,1524.0,1451.0,1516.0,166494.0
2025-08-12,1518.0,1588.0,1517.0,1534.0,238086.0
2025-08-13,1534.0,1534.0,1501.0,1529.0,74659.0
2025-08-14,1549.0,1550.0,1501.0,1522.0,48150.0
2025-08-18,1522.0,1522.0,1421.0,1476.0,81676.0
2025-08-19,1464.0,1499.0,1453.0,1465.0,36561.0
2025-08-20,1465.0,1479.0,1415.0,1455.0,102522.0
2025-08-21,1459.0,1483.0,1444.0,1461.0,43197.0
2025-08-22,1461.0,1485.0,1435.0,1465.0,47537.0
2025-08-25,1465.0,1495.0,1459.0,1472.0,43528.0
2025-08-26,1472.0,1484.0,1457.0,1469.0,17564.0
2025-08-27,1472.0,1483.0,1433.0,1445.0,32324.0
2025-08-28,1447.0,1467.0,1415.0,1436.0,35515.0
2025-08-29,1436.0,1445.0,1421.0,1433.0,31500.0
2025-09-01,1458.0,1458.0,1351.0,1400.0,118486.0
2025-09-02,1400.0,1409.0,1381.0,1403.0,41511.0
2025-09-03,1405.0,1429.0,1391.0,1407.0,55549.0
2025-09-04,1429.0,1429.0,1398.0,1408.0,34613.0
2025-09-05,1408.0,1423.0,1392.0,1403.0,47358.0
2025-09-08,1405.0,1416.0,1378.0,1389.0,62412.0
2025-09-09,1408.0,1408.0,1365.0,1390.0,28257.0
2025-09-10,1390.0,1409.0,1385.0,1405.0,42691.0
2025-09-11,1405.0,1405.0,1383.0,1390.0,64432.0
2025-09-12,1390.0,1442.0,1385.0,1407.0,93196.0
2025-09-15,1410.0,1419.0,1396.0,1401.0,39049.0
2025-09-16,1380.0,1412.0,1380.0,1401.0,44524.0
2025-09-17,1400.0,1412.0,1390.0,1399.0,31605.0
2025-09-18,1399.0,1417.0,1393.0,1400.0,55396.0
2025-09-19,1409.0,1409.0,1388.0,1396.0,98221.0
2025-09-22,1396.0,1400.0,1380.0,1388.0,51892.0
2025-09-23,1388.0,1398.0,1376.0,1382.0,75432.0
2025-09-24,1383.0,1387.0,1355.0,1365.0,132913.0
2025-09-25,1370.0,1388.0,1356.0,1372.0,60957.0
2025-09-26,1372.0,1385.0,1341.0,1360.0,99161.0
2025-09-29,1360.0,1366.0,1333.0,1357.0,49913.0
2025-09-30,1349.0,1366.0,1338.0,1352.0,51526.0
2025-10-01,1352.0,1352.0,1245.0,1311.0,229629.0
2025-10-02,1311.0,1566.0,1311.0,1355.0,1767055.0
2025-10-10,1383.0,1384.0,1340.0,1366.0,116377.0
2025-10-13,1349.0,1389.0,1344.0,1380.0,80988.0
2025-10-14,1382.0,1417.0,1365.0,1383.0,82474.0
2025-10-15,1383.0,1430.0,1379.0,1419.0,142633.0
2025-10-16,1459.0,1459.0,1418.0,1435.0,119894.0
2025-10-17,1435.0,1520.0,1419.0,1460.0,239988.0
2025-10-20,1460.0,1471.0,1437.0,1459.0,87547.0
2025-10-21,1458.0,1476.0,1431.0,1436.0,127313.0
2025-10-22,1436.0,1474.0,1425.0,1456.0,77508.0
2025-10-23,1456.0,1456.0,1426.0,1438.0,40246.0
2025-10-24,1425.0,1500.0,1422.0,1485.0,181172.0
2025-10-27,1488.0,1544.0,1474.0,1491.0,158888.0
2025-10-28,1490.0,1515.0,1478.0,1507.0,122792.0
2025-10-29,1507.0,1516.0,1398.0,1453.0,175143.0
2025-10-30,1453.0,1453.0,1380.0,1394.0,163451.0
2025-10-31,1427.0,1427.0,1384.0,1388.0,81265.0
2025-11-03,1388.0,1394.0,1358.0,1369.0,107896.0
2025-11-04,1360.0,1415.0,1355.0,1384.0,89242.0
2025-11-05,1378.0,1378.0,1321.0,1361.0,102833.0
2025-11-06,1353.0,1649.0,1340.0,1433.0,2824845.0
2025-11-07,1432.0,1495.0,1400.0,1464.0,702518.0
2025-11-10,1467.0,1480.0,1430.0,1459.0,179513.0
2025-11-11,1460.0,1488.0,1435.0,1445.0,133930.0
2025-11-12,1445.0,1457.0,1418.0,1433.0,149386.0
2025-11-13,1490.0,1638.0,1457.0,1472.0,1998947.0
2025-11-14,1472.0,1498.0,1459.0,1488.0,242114.0
2025-11-17,1489.0,1541.0,1457.0,1483.0,252398.0
2025-11-18,1468.0,1515.0,1450.0,1478.0,211128.0
2025-11-19,1452.0,1485.0,1451.0,1480.0,91532.0
2025-11-20,1482.0,1495.0,1472.0,1495.0,78655.0
2025-11-21,1480.0,1493.0,1455.0,1482.0,95859.0
2025-11-24,1482.0,1482.0,1413.0,1418.0,150825.0
2025-11-25,1418.0,1447.0,1381.0,1393.0,81261.0
2025-11-26,1381.0,1431.0,1380.0,1431.0,75690.0
2025-11-27,1417.0,1437.0,1417.0,1424.0,35868.0
2025-11-28,1418.0,1477.0,1418.0,1475.0,96227.0
2025-12-01,1469.0,1493.0,1465.0,1471.0,66675.0
2025-12-02,1488.0,1490.0,1466.0,1488.0,54615.0
2025-12-03,1475.0,1499.0,1475.0,1489.0,65360.0
2025-12-04,1474.0,1510.0,1471.0,1509.0,162480.0
2025-12-05,1510.0,1520.0,1498.0,1499.0,86064.0
2025-12-08,1500.0,1536.0,1494.0,1510.0,152973.0
2025-12-09,1523.0,1588.0,1505.0,1578.0,470519.0
2025-12-10,1575.0,1906.0,1525.0,1906.0,2634412.0
2025-12-11,1906.0,1908.0,1745.0,1796.0,2588117.0
2025-12-12,1770.0,1830.0,1700.0,1768.0,1130548.0
2025-12-15,1812.0,1993.0,1773.0,1899.0,3786925.0
2025-12-16,1897.0,1897.0,1710.0,1723.0,991953.0
2025-12-17,1714.0,1743.0,1648.0,1670.0,481614.0
2025-12-18,1609.0,1652.0,1609.0,1626.0,299594.0
2025-12-19,1690.0,1690.0,1535.0,1591.0,464007.0
2025-12-22,1575.0,1620.0,1575.0,1586.0,237540.0
2025-12-23,1586.0,1608.0,1535.0,1552.0,316765.0
2025-12-24,1552.0,1560.0,1510.0,1523.0,182324.0
2025-12-26,1531.0,1549.0,1505.0,1513.0,215396.0
2025-12-29,1507.0,1520.0,1471.0,1517.0,249931.0
2025-12-30,1516.0,1516.0,1468.0,1491.0,310456.0
2026-01-02,1575.0,1575.0,1488.0,1496.0,233531.0
2026-01-05,1497.0,1507.0,1452.0,1458.0,491008.0
2026-01-06,1459.0,1498.0,1459.0,1461.0,295567.0
2026-01-07,1461.0,1464.0,1401.0,1425.0,327115.0
2026-01-08,1425.0,1430.0,1396.0,1399.0,221586.0
2026-01-09,1404.0,1419.0,1388.0,1409.0,194144.0
2026-01-12,1396.0,1438.0,1393.0,1423.0,240165.0
2026-01-13,1423.0,1439.0,1405.0,1417.0,168366.0
2026-01-14,1417.0,1417.0,1389.0,1410.0,171170.0
2026-01-15,1405.0,1420.0,1370.0,1414.0,195529.0
2026-01-16,1456.0,1457.0,1385.0,1400.0,209174.0
2026-01-19,1400.0,1412.0,1364.0,1400.0,210992.0
2026-01-20,1400.0,1425.0,1380.0,1409.0,142022.0
2026-01-21,1405.0,1405.0,1355.0,1382.0,258593.0
2026-01-22,1382.0,1462.0,1370.0,1445.0,323436.0
2026-01-23,1445.0,1470.0,1410.0,1469.0,190952.0
2026-01-26,1469.0,1500.0,1450.0,1500.0,382945.0
2026-01-27,1500.0,1506.0,1460.0,1478.0,139206.0
